Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-30,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E9%99%8D%E9%97%9C%E7%A8%85-%E7%89%B9%E6%96%AF%E6%8B%89%E6%9C%89%E6%9C%9B%E8%AE%8A%E4%BE%BF%E5%AE%9C-%E7%99%BE%E8%90%AC%E7%B6%B2%E7%B4%85%E9%85%B8%E5%9C%8B%E7%94%A2%E9%9B%BB%E5%8B%95%E8%BB%8A-%E8%BB%8A%E5%B0%BE%E7%87%88%E9%83%BD%E7%9C%8B%E4%B8%8D%E5%88%B0%E9%82%84%E6%83%B3%E8%B6%85%E8%BB%8A-005825249.html,0.0,2,1
2025-05-30,台積電,967.0,5.5,https://tw.news.yahoo.com/%E5%B8%82%E5%A0%B4%E8%A1%A1%E9%87%8F%E6%B3%95%E9%99%A2%E8%A3%81%E5%AE%9A%E5%B0%8D%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E5%BD%B1%E9%9F%BF-%E8%BC%9D%E9%81%94%E9%A0%98%E6%BC%B2%E7%BE%8E%E8%82%A1-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%94%B6%E6%BC%B2-000123015.html?bcmt=1,5.5,1,0
2025-05-30,台積電,967.0,-6.0,https://tw.stock.yahoo.com/news/%E5%85%A7%E5%A4%96%E4%BA%A4%E8%BF%AB%EF%BC%813%E5%A4%A7%E5%88%A9%E7%A9%BA%E7%BD%A9%E9%A0%82%EF%BC%9A%E5%B7%9D%E6%99%AE%E5%85%A8%E7%90%83%E9%97%9C%E7%A8%85%E3%80%81%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E5%8C%AF%E5%B7%AE%E3%80%81%E5%9C%B0%E7%B7%A3%E6%94%BF%E6%B2%BB-%E5%B0%88%E5%AE%B6%EF%BC%9A%E3%80%8C%E4%B8%8B%E5%8D%8A%E5%B9%B4%E6%88%BF%E5%B8%82%E9%9B%A3%E5%91%80%EF%BC%81%E3%80%8D%EF%BD%9C%E6%88%BF%E5%B8%82%E8%A7%80%E9%BB%9E-020130197.html,-6.0,4,2
2025-05-30,台積電,967.0,4.0,https://tw.news.yahoo.com/%E8%81%AF%E9%82%A6%E6%B3%95%E9%99%A2%E6%9A%AB%E5%85%81%E5%BE%B5%E6%94%B6%E5%B0%8D%E7%AD%89%E9%97%9C%E7%A8%85-%E7%BE%8E%E8%82%A1%E9%9C%87%E7%9B%AA-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%BC%B20-51-003224083.html,4.0,0,0
2025-05-30,台積電,967.0,2.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1-%E6%94%B6%E7%9B%A4%E9%80%9F%E5%A0%B1-%E4%B8%8A%E8%A8%B4%E6%B3%95%E9%99%A2%E6%9A%AB%E6%99%82%E6%81%A2%E5%BE%A9%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E6%8E%AA%E6%96%BD-%E7%BE%8E%E8%82%A1%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%95%B8%E5%B0%8F%E6%8F%9A-005919750.html,2.0,1,19
2025-05-30,台積電,967.0,4.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%8B%82%E9%A3%86-%E5%96%AE%E6%97%A5%E7%8B%82%E5%8D%873-07-%E5%A4%AE%E8%A1%8C%E6%80%A5%E7%99%BC3%E9%BB%9E%E8%81%B2%E6%98%8E-024800996.html,4.0,1,3
2025-05-30,台積電,967.0,5.5,https://tw.news.yahoo.com/%E5%B8%82%E5%A0%B4%E8%A1%A1%E9%87%8F%E6%B3%95%E9%99%A2%E8%A3%81%E5%AE%9A%E5%B0%8D%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E5%BD%B1%E9%9F%BF-%E8%BC%9D%E9%81%94%E9%A0%98%E6%BC%B2%E7%BE%8E%E8%82%A1-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%94%B6%E6%BC%B2-000123015.html,5.5,1,0
2025-05-30,台積電,967.0,4.0,https://tw.news.yahoo.com/%E8%81%AF%E9%82%A6%E6%B3%95%E9%99%A2%E6%9A%AB%E5%85%81%E5%BE%B5%E6%94%B6%E5%B0%8D%E7%AD%89%E9%97%9C%E7%A8%85-%E7%BE%8E%E8%82%A1%E9%9C%87%E7%9B%AA-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%BC%B20-51-003224083.html?bcmt=1,4.0,0,0
2025-05-30,台積電,967.0,6.5,https://tw.stock.yahoo.com/news/%E7%B5%95%E5%B0%8D%E7%8D%A8%E5%AE%B6%E7%9A%84ai%E8%90%BD%E5%9C%B0%E8%82%A1-%E9%80%99%E4%B8%89%E6%AA%94%E6%9C%89%E6%A9%9F%E6%9C%83%E5%9C%A8-%E5%B9%B4%E5%85%A7%E8%AE%93%E5%B8%82%E5%A0%B4-%E8%B5%B7%E5%96%8A-044819679.html,6.5,4,0
2025-05-30,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E3%80%90follow%E6%B3%95%E4%BA%BA%E3%80%91msci%E7%94%9F%E6%95%88%E7%94%A9%E5%B0%BE%E5%A4%96%E8%B3%87%E9%80%A33%E8%B3%A3%E5%A4%A7%E8%88%89%E5%80%92%E8%B2%A8206%E5%84%84%E5%85%83-%E7%88%86%E7%A0%8D%E5%9C%8B%E6%B3%B0%E9%87%9110%E8%90%AC%E5%BC%B5-070644603.html,0.0,1,0
