Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-09-22,台積電,1275.0,4.0,https://news.cnyes.com/news/id/6162440,4.0,0,0
2025-09-22,台積電,1275.0,-5.0,https://news.cnyes.com/news/id/6161956,-5.0,8,1
2025-09-22,台積電,1275.0,8.0,https://news.cnyes.com/news/id/6161911,8.0,3,1
2025-09-22,台積電,1275.0,5.0,https://news.cnyes.com/news/id/6161954,5.0,0,0
2025-09-22,台積電,1270.0,4.0,https://news.cnyes.com/news/id/6161134,4.0,0,0
2025-09-22,台積電,1270.0,5.0,https://news.cnyes.com/news/id/6162162,5.0,4,0
2025-09-22,台積電,1270.0,0.0,https://news.cnyes.com/news/id/6162163,0.0,4,1
2025-09-22,聯發科,1420.0,-4.0,https://news.cnyes.com/news/id/6162440,-4.0,0,0
2025-09-22,聯發科,1420.0,-2.0,https://news.cnyes.com/news/id/6161911,-2.0,3,1
2025-09-22,聯發科,1420.0,5.0,https://news.cnyes.com/news/id/6162162,5.0,4,0
2025-09-22,聯發科,1420.0,0.0,https://news.cnyes.com/news/id/6162163,0.0,4,1
2025-09-22,鴻海,216.5,4.0,https://news.cnyes.com/news/id/6162440,4.0,0,0
2025-09-22,鴻海,216.5,5.0,https://news.cnyes.com/news/id/6161954,5.0,0,0
2025-09-22,鴻海,216.5,4.0,https://news.cnyes.com/news/id/6161134,4.0,0,0
2025-09-22,鴻海,216.5,5.0,https://news.cnyes.com/news/id/6162162,5.0,4,0
2025-09-22,聯電,43.400001525878906,4.0,https://news.cnyes.com/news/id/6161134,4.0,0,0
