Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-04-15,台積電,873.0,2.0,https://tw.news.yahoo.com/%E5%8D%8A%E5%B0%8E%E9%AB%94%E9%97%9C%E7%A8%85%E5%8A%A0%E5%BE%B5%E5%88%B0%E5%A4%9A%E5%B0%91-%E9%83%AD%E6%99%BA%E8%BC%9D-%E6%9C%89%E6%A8%A1%E6%93%AC-%E6%9C%83%E7%88%AD%E5%8F%96%E5%85%AC%E5%B9%B3%E6%9C%89%E7%AB%B6%E7%88%AD%E5%8A%9B%E7%9A%84%E9%97%9C%E7%A8%85-022302602.html?bcmt=1,2.0,4,0
2025-04-15,台積電,873.0,-5.0,https://tw.stock.yahoo.com/news/%E4%BA%9E%E6%99%BA%E7%A7%91%E6%8A%80%E8%AE%8A%E5%9B%9E%E5%8F%B0%E5%BB%A0%E4%BA%86-%E6%90%B6%E6%94%BB-copos-%E8%A8%AD%E5%82%99%E5%95%86%E6%A9%9F-%E4%BB%80%E9%BA%BC%E6%98%AFcopos-112050424.html,-5.0,1,0
2025-04-15,台積電,873.0,3.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E8%90%AC%E6%B5%B7-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E9%88%9E-021251060.html?bcmt=1,3.0,0,0
2025-04-15,台積電,873.0,2.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%88%86%E9%80%BE29%E5%84%84%E7%BE%8E%E5%85%83%E3%80%8C%E4%BB%8A%E5%B9%B4%E6%9C%80%E5%A4%A7%E9%87%8F%E3%80%8D%EF%BC%81%E6%94%B6%E7%9B%A4%E7%AB%99%E4%B8%8A325%E5%A4%A7%E9%97%9C-%E5%89%B54%E5%80%8B%E6%9C%88%E6%96%B0%E9%AB%98-013738933.html,2.0,0,1
2025-04-15,台積電,873.0,3.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E7%95%8F%E5%B7%9D%E6%99%AE%E6%93%AC%E5%8A%A0%E5%BE%B5%E9%97%9C%E7%A8%85%EF%BC%9F82%E6%AA%94%E4%B8%8A%E5%B8%82%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%8C%81%E7%BA%8C%E9%96%8B%E7%B4%85%E8%8A%B1%E5%90%B8%E9%87%91%E8%81%AF%E9%88%9E%E4%BA%AE%E7%87%88%E6%BC%B2%E5%81%9C-%E5%B0%88%E5%AE%B6%E6%8F%AD%E4%B8%BB%E5%9B%A0-015458863.html,3.0,0,1
2025-04-15,台積電,873.0,3.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E8%90%AC%E6%B5%B7-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E9%88%9E-021251060.html,3.0,0,0
2025-04-15,台積電,874.0,0.0,https://tw.stock.yahoo.com/news/%E8%98%8B%E6%9E%9C%E9%80%83%E9%81%8E-%E5%8A%AB-%E5%B7%9D%E6%99%AE%E7%AC%91-%E6%88%91%E5%B9%AB%E4%BA%86%E5%BA%AB%E5%85%8B-%E6%8A%8A-021600727.html?bcmt=1,0.0,0,0
2025-04-15,台積電,874.0,0.0,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E5%B8%82%E5%80%BC%E5%9E%8Betf%E6%96%B0%E5%85%B5%E5%A0%B1%E5%88%B0-%E8%81%AF%E9%82%A6%E6%8A%95%E4%BF%A1009804%E5%8B%9F%E7%95%A2%E5%B0%87%E6%8E%9B%E7%89%8C-022539222.html,0.0,2,1
2025-04-15,台積電,874.0,0.0,https://tw.stock.yahoo.com/news/%E8%B3%B4%E6%B8%85%E5%BE%B7%E7%B1%B2%E5%9C%8B%E4%BA%BA%E9%97%9C%E7%A8%85%E6%88%B0%E3%80%8C%E5%90%83%E8%8B%A6%E7%95%B6%E5%90%83%E8%A3%9C%E3%80%8D%EF%BC%9F%E9%83%AD%E6%99%BA%E8%BC%9D%E5%90%8C%E5%96%8A%EF%BC%9A%E6%B2%92%E6%9C%89%E5%A4%A9%E4%B8%8A%E6%8E%89%E4%B8%8B%E4%BE%86%E7%9A%84%E7%A6%AE%E7%89%A9-023205259.html,0.0,2,0
2025-04-15,台積電,874.0,1.4,https://tw.stock.yahoo.com/news/%E8%8B%B1%E7%89%B9%E7%88%BE%E6%96%B0%E5%B1%80-%E5%9F%B7%E8%A1%8C%E9%95%B7%E9%99%B3%E7%AB%8B%E6%AD%A6%E7%98%A6%E8%BA%AB-87-5%E5%84%84%E7%BE%8E%E5%85%83%E5%87%BA%E5%94%AEaltera-184700788.html,1.4,0,0
