Date,Company,Price,Sentiment Score,Article URL
2025-09-30,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E8%BF%AB%E5%9C%A8%E7%9C%89%E7%9D%AB-%E7%BE%8E%E8%82%A1%E8%BF%8E15%E5%B9%B4%E4%BE%86%E6%9C%80%E4%BD%B39%E6%9C%88-%E5%AD%A3%E7%B7%9A%E9%80%A3%E4%BA%8C%E7%B4%85-212038959.html
2025-09-30,台積電,N/A,0.0,https://tw.news.yahoo.com/openai%E5%9F%B7%E8%A1%8C%E9%95%B7%E5%A5%A7%E7%89%B9%E6%9B%BC%E5%AF%86%E8%A8%AA%E9%B4%BB%E6%B5%B7-%E5%8F%B0%E7%A9%8D-%E6%B4%BD%E8%AB%87%E6%98%9F%E9%9A%9B%E4%B9%8B%E9%96%80%E8%88%87%E8%87%AA%E5%AE%B6%E6%99%B6%E7%89%87%E7%94%9F%E7%94%A2%E8%A8%88%E7%95%AB-224013805.html
2025-09-30,台積電,N/A,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E4%BF%83%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%93%B4%E5%A4%A7%E8%B5%B4%E7%BE%8E%E5%BB%BA%E5%BB%A0-%E5%A4%96%E5%AA%92%E6%8F%AD%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%90%AC%E9%81%B7%E9%9B%A3%E5%BA%A6%E9%AB%98-222839719.html
2025-09-30,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E9%87%91%E5%83%B9%E4%B8%8A%E7%9C%8B5-000%E7%BE%8E%E5%85%83-%E9%BB%83%E9%87%91etf%E9%A0%BB%E5%89%B5%E9%AB%98-093448594.html
2025-09-30,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E6%B2%92%E5%9C%A8%E6%80%95-%E7%BE%8E%E8%82%A1-%E5%8F%B0%E6%8C%87%E6%9C%9F%E7%9B%A4%E5%BE%8C%E9%BD%8A%E6%94%B6%E7%B4%85-213412099.html?bcmt=1
2025-09-30,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%86%8D%E5%89%B5%E6%96%B0%E7%B4%80%E9%8C%84-0050%E6%8A%95%E8%B3%87%E4%BA%BA%E6%95%B8%E7%AA%81%E7%A0%B4150%E8%90%AC%E4%BA%BA-095308667.html
2025-09-30,台積電,N/A,0.0,https://tw.news.yahoo.com/%E5%9C%8B%E9%9A%9B-%E5%B7%9D%E6%99%AE%E6%8F%9A%E8%A8%80%E5%86%8D%E5%8A%A0%E9%97%9C%E7%A8%85-%E7%BE%8E%E8%82%A1%E9%80%86%E5%8B%A2%E5%BC%B7%E5%BD%88-%E7%AA%81%E7%A0%B49%E6%9C%88%E4%B8%8B%E8%B7%8C%E9%AD%94%E5%92%92-230700963.html?bcmt=1
2025-09-30,台積電,N/A,0.0,https://tw.news.yahoo.com/%E4%B8%8D%E5%8F%97%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E5%8D%B1%E6%A9%9F%E5%BD%B1%E9%9F%BF-%E7%BE%8E%E8%82%A1%E9%81%93%E7%93%8A%E5%89%B5%E6%96%B0%E9%AB%98-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%BC%B2%E9%80%BE2-225650296.html?bcmt=1
2025-09-30,台積電,N/A,0.0,https://tw.news.yahoo.com/%E7%84%A1%E6%87%BC%E6%94%BF%E5%BA%9C%E5%81%9C%E6%93%BA-%E7%BE%8E%E8%82%A1%E6%94%B6%E7%9B%A4%E9%BD%8A%E6%8F%9A-%E9%81%93%E7%93%8A%E5%89%B5%E6%96%B0%E9%AB%98-223540800.html?bcmt=1
2025-09-30,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E5%8F%97%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E5%8D%B1%E6%A9%9F%E5%BD%B1%E9%9F%BF-%E7%BE%8E%E8%82%A1%E9%81%93%E7%93%8A%E5%89%B5%E6%96%B0%E9%AB%98-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%BC%B2%E9%80%BE2-225650296.html
