Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-02-17,台積電,1080.0,2.71,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BA%8C%E6%94%BB%E9%80%BE270%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%EF%BC%9A%E5%BB%B6%E7%BA%8C%E7%B4%85%E7%9B%A4%E6%A9%9F%E7%8E%87%E9%AB%98-014913443.html,2.71,0,1
2025-02-17,台積電,1080.0,5.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E7%94%A9%E7%BE%8E%E9%80%9A%E8%86%A8%E5%8D%87%E6%BA%AB-16%E6%AA%94%E9%98%B2%E7%A6%A6%E5%8A%9B%E5%BC%B7-%E8%B2%B7%E7%9B%A4%E7%B0%87%E6%93%81-201000871.html,5.0,0,1
2025-02-17,台積電,1075.0,3.0,https://tw.stock.yahoo.com/news/ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%BB%91%E8%BB%8C%E5%A4%A7%E5%BB%A0%E5%B7%9D%E6%B9%96%E6%B3%A2%E6%AE%B5%E7%8B%82%E6%BC%B228-%E8%BA%8B%E8%BA%AB%E5%8F%B0%E8%82%A1%E9%AB%98%E5%83%B9%E6%A6%9C%E7%AC%AC9%E9%AB%98-015422061.html,3.0,0,0
2025-02-17,台積電,1075.0,0.0,https://tw.stock.yahoo.com/news/%E5%B7%B4%E8%8F%B2%E7%89%B9%E6%9C%80%E6%96%B010%E5%A4%A7%E6%8C%81%E8%82%A1%E6%9B%9D%E5%85%89-%E9%80%99%E9%A1%9E%E8%82%A1-%E9%87%8D%E7%A0%8D73-5-%E5%81%9C%E7%A0%8D%E8%98%8B%E6%9E%9C-023100025.html,0.0,0,0
2025-02-17,台積電,1075.0,8.75,https://tw.stock.yahoo.com/news/adr%E5%8F%8D%E5%BD%88%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B210%E5%85%83%E8%87%B31070%E5%85%83%EF%BC%81-%E5%8F%B0%E8%82%A1%E5%8B%81%E6%8F%9A%E9%80%BE%E7%99%BE%E9%BB%9E-010737967.html,8.75,1,0
2025-02-17,台積電,1075.0,3.0,https://tw.stock.yahoo.com/news/00936%E4%BB%8A%E9%99%A4%E6%81%AF%EF%BC%81%E9%A6%96%E6%97%A5%E5%A1%AB%E6%81%AF%E9%81%94%E9%99%A38%E8%90%AC%E8%82%A1%E6%B0%91310%E9%A0%98%E6%81%AF-013827344.html,3.0,0,0
2025-02-17,台積電,1075.0,0.26,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87-%E5%BC%B7%E8%BF%AB%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8E%A5%E6%89%8B%E8%8B%B1%E7%89%B9%E7%88%BE%E6%99%B6%E5%9C%93%E5%BB%A0%E5%BE%8C%E6%9E%9C%E5%A0%AA%E6%85%AE-235300072.html,0.26,3,0
2025-02-17,台積電,1075.0,2.71,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BA%8C%E6%94%BB%E9%80%BE270%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%EF%BC%9A%E5%BB%B6%E7%BA%8C%E7%B4%85%E7%9B%A4%E6%A9%9F%E7%8E%87%E9%AB%98-014913443.html,2.71,0,1
2025-02-17,台積電,1075.0,-3.2,https://tw.news.yahoo.com/%E5%B0%8D%E7%AD%89%E9%97%9C%E7%A8%85%E7%89%BD%E5%8B%95%E5%8F%B0%E8%82%A1-%E5%B0%88%E5%AE%B6-4-2%E4%B8%8A%E8%B7%AF%E5%BE%8C%E7%9F%AD%E6%9C%9F%E5%B0%87%E5%88%A9%E7%A9%BA%E5%87%BA%E7%9B%A1-103103761.html,-3.2,1,3
2025-02-17,台積電,1075.0,3.5,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4-%E5%8F%B0%E8%82%A1%E5%B0%8F%E5%BD%880-82-%E7%AB%99%E7%A9%A923-300%E9%BB%9E-012200167.html,3.5,0,1
