Date,Company,Price,Sentiment Score,Article URL
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E6%8A%95%E4%BF%A1%E7%9B%B4%E7%9B%B4%E8%B3%A3-%E4%BA%8C%E5%A4%A7%E5%9B%9E%E9%A0%AD%E6%A2%9D%E4%BB%B6%E6%9B%9D%E5%85%89-201000276.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/ai%E7%A5%9E%E8%82%A1%E8%AA%B0%E6%9C%80%E7%8C%9B-%E5%A4%A7%E6%91%A9%E9%BB%9E%E5%90%8D%E9%80%99%E4%BA%9B%E6%A6%82%E5%BF%B5%E8%82%A1-9%E6%9C%88%E7%87%9F%E6%94%B6%E6%9C%88%E5%A2%9E-%E5%B9%B4%E5%A2%9E%E7%9A%86%E8%A1%9D%E9%9B%99%E4%BD%8D%E6%95%B8-054200341.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E8%B7%8C25%E5%85%83%E9%96%8B%E4%BD%8E-%E5%8F%B0%E8%82%A12%E8%90%AC7%E5%A4%A7%E9%97%9C%E4%B8%8A%E4%B8%8B%E9%9C%87%E7%9B%AA-%E8%81%AF%E7%99%BC%E7%A7%91%E5%8D%BB%E9%80%86%E5%8B%A2%E8%B5%B0%E9%AB%98-010900185.html?bcmt=1
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%86%8D%E5%A5%BD-%E4%B9%9F%E4%B8%8D%E8%83%BD%E5%8F%AA%E8%B2%B7%E5%AE%83-%E6%A5%8A%E6%87%89%E8%B6%85%E5%96%8Aai%E6%B3%A1%E6%B2%AB1%E8%B7%A1%E8%B1%A1-%E7%9C%8B%E5%88%B0%E5%B0%B1%E8%A6%81%E8%B7%91-%E8%AC%9D%E9%87%91%E6%B2%B3-210002111.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%AD%89%E5%88%B8%E6%99%A8%E8%A8%8A-%E5%8F%B0%E8%82%A1%E6%8A%80%E8%A1%93%E7%B7%9A%E5%9E%8B%E5%BC%B7%E5%8B%A2-004729083.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E8%B7%8C25%E5%85%83%E9%96%8B%E4%BD%8E-%E5%8F%B0%E8%82%A12%E8%90%AC7%E5%A4%A7%E9%97%9C%E4%B8%8A%E4%B8%8B%E9%9C%87%E7%9B%AA-%E8%81%AF%E7%99%BC%E7%A7%91%E5%8D%BB%E9%80%86%E5%8B%A2%E8%B5%B0%E9%AB%98-010900185.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%AD%89%E5%88%B8%E6%99%A8%E8%A8%8A-%E5%8F%B0%E8%82%A1%E6%8A%80%E8%A1%93%E7%B7%9A%E5%9E%8B%E5%BC%B7%E5%8B%A2-004729083.html?bcmt=1
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E9%81%94%E9%9B%BB%E7%84%A1%E6%A5%B5%E9%99%90%E8%82%A1%E5%83%B9%E5%BC%B7%E6%8B%89%E5%8D%8A%E6%A0%B9%E7%9B%B4%E9%80%BC%E5%8D%83%E5%85%83%E9%97%9C-%E5%B8%82%E5%80%BC%E9%A6%96%E9%A3%86%E7%A0%B425%E5%85%86%E5%85%83-034230880.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E6%8A%95%E4%BF%A1%E7%9B%B4%E7%9B%B4%E8%B3%A3-%E4%BA%8C%E5%A4%A7%E5%9B%9E%E9%A0%AD%E6%A2%9D%E4%BB%B6%E6%9B%9D%E5%85%89-201000276.html
2025-10-08,鴻海,228.5,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E8%B7%8C25%E5%85%83%E9%96%8B%E4%BD%8E-%E5%8F%B0%E8%82%A12%E8%90%AC7%E5%A4%A7%E9%97%9C%E4%B8%8A%E4%B8%8B%E9%9C%87%E7%9B%AA-%E8%81%AF%E7%99%BC%E7%A7%91%E5%8D%BB%E9%80%86%E5%8B%A2%E8%B5%B0%E9%AB%98-010900185.html
