Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-07-30,台積電,1155.0,1.5,https://news.cnyes.com/news/id/6083634,1.5,0,0
2025-07-30,台積電,1155.0,0.0,https://news.cnyes.com/news/id/6083384,0.0,0,0
2025-07-30,台積電,1155.0,29.0,https://news.cnyes.com/news/id/6083178,29.0,6,1
2025-07-30,聯發科,1380.0,-3.0,https://news.cnyes.com/news/id/6083634,-3.0,0,0
2025-07-30,聯發科,1380.0,0.0,https://news.cnyes.com/news/id/6083384,0.0,0,0
2025-07-30,聯發科,1380.0,17.0,https://news.cnyes.com/news/id/6083178,17.0,6,1
2025-07-30,聯發科,1380.0,2.0,https://news.cnyes.com/news/id/6083407,2.0,0,0
2025-07-30,鴻海,171.5,-1.5,https://news.cnyes.com/news/id/6083634,-1.5,0,0
2025-07-30,鴻海,171.5,15.5,https://news.cnyes.com/news/id/6083178,15.5,6,1
2025-07-30,聯電,42.54999923706055,-3.0,https://news.cnyes.com/news/id/6083634,-3.0,0,0
