Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-25,台積電,1065.0,4.0,https://tw.stock.yahoo.com/news/%E4%BB%A5%E4%BC%8A%E5%81%9C%E7%81%AB%E7%BE%8E%E8%82%A1%E5%8B%81%E6%8F%9A-%E6%8A%95%E9%A1%A7-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%AD%B8%E5%9F%BA%E6%9C%AC%E9%9D%A2-003658219.html,4.0,0,0
2025-06-25,台積電,1065.0,2.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E7%A5%A8%E9%87%91%E6%8E%A7%E6%99%A8%E8%A8%8A-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%BC%B0%E9%96%8B%E9%AB%98%E7%99%BE%E9%BB%9E-%E7%9B%A4%E4%B8%AD%E9%AB%98%E6%AA%94%E9%9C%87%E7%9B%AA-004223245.html,2.0,1,0
2025-06-25,台積電,1065.0,4.0,https://tw.stock.yahoo.com/news/%E5%85%BC%E5%85%B7%E5%83%B9%E5%80%BC%E8%88%87%E6%88%90%E9%95%B7-%E8%B2%A1%E7%B6%93%E4%B8%BB%E6%92%AD%E9%A9%9A%E7%99%BC%E7%8F%BE-%E6%AA%94%E5%B8%82%E5%80%BC%E5%9E%8Betf-%E6%84%8F%E5%A4%96%E6%8C%96%E5%88%B0%E5%AF%B6-003634517.html?bcmt=1,4.0,0,1
2025-06-25,台積電,1065.0,4.5,https://tw.news.yahoo.com/%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E7%BE%8E%E5%9C%8B%E6%B8%AC%E8%A9%A6%E5%BB%A0%E7%A9%8D%E6%A5%B5%E5%B8%83%E5%B1%80-%E5%9B%A0%E6%87%89%E8%BC%9D%E9%81%94ai%E6%99%B6%E7%89%87%E9%9C%80%E6%B1%82-004002590.html,4.5,0,0
2025-06-25,台積電,1065.0,6.0,https://tw.news.yahoo.com/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%81%9C%E7%81%AB%E5%88%A9%E5%A4%9A%E5%BC%95%E5%8F%8D%E5%BD%88-%E5%8F%B0%E8%82%A1%E7%AA%81%E7%A0%B4%E5%B9%B4%E7%B7%9A-%E9%80%99%E4%BA%9B%E8%82%A1-%E6%8E%A5%E6%94%B6%E5%A4%9A%E9%A0%AD%E8%A8%8A%E8%99%9F-004906685.html?bcmt=1,6.0,1,0
2025-06-25,台積電,1065.0,6.0,https://tw.stock.yahoo.com/news/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%81%9C%E7%81%AB%E5%88%A9%E5%A4%9A%E5%BC%95%E5%8F%8D%E5%BD%88-%E5%8F%B0%E8%82%A1%E7%AA%81%E7%A0%B4%E5%B9%B4%E7%B7%9A-%E9%80%99%E4%BA%9B%E8%82%A1-%E6%8E%A5%E6%94%B6%E5%A4%9A%E9%A0%AD%E8%A8%8A%E8%99%9F-004906685.html,6.0,1,0
2025-06-25,台積電,1065.0,6.67,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE-%E6%8E%A8%E6%96%87%E6%95%91%E8%82%A1%E5%B8%82-%E5%88%86%E6%9E%90%E5%B8%AB-%E5%8F%B0%E8%82%A12%E5%A4%A7%E5%88%A9%E7%A9%BA%E8%AD%A6%E8%A8%8A%E6%9C%AA%E8%A7%A3-004701873.html?bcmt=1,6.67,1,0
2025-06-25,台積電,1065.0,2.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E7%A5%A8%E9%87%91%E6%8E%A7%E6%99%A8%E8%A8%8A-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%BC%B0%E9%96%8B%E9%AB%98%E7%99%BE%E9%BB%9E-%E7%9B%A4%E4%B8%AD%E9%AB%98%E6%AA%94%E9%9C%87%E7%9B%AA-004223245.html?bcmt=1,2.0,1,0
2025-06-25,台積電,1065.0,-1.33,https://tw.news.yahoo.com/%E7%BE%8E%E5%AA%92-%E8%8F%AF%E7%82%BA%E6%96%B0%E6%AC%BE%E7%AD%86%E9%9B%BB%E6%90%AD%E8%BC%89%E4%B8%AD%E8%8A%AF%E8%88%8A%E7%9A%847%E5%A5%88%E7%B1%B3%E6%99%B6%E7%89%87-%E8%90%BD%E5%BE%8C%E5%8F%B0%E7%A9%8D%E9%9B%BB3%E4%BB%A3-003152123.html?bcmt=1,-1.33,0,0
2025-06-25,台積電,1065.0,4.5,https://tw.stock.yahoo.com/news/%E6%97%A5%E6%9C%88%E5%85%89-%E7%BE%8E%E5%9C%8B%E6%B8%AC%E8%A9%A6%E5%BB%A0%E7%A9%8D%E6%A5%B5%E8%A6%8F%E5%8A%83-%E9%97%9C%E7%A8%85%E5%BD%B1%E9%9F%BF%E5%85%A8%E7%90%83%E5%B8%83%E5%B1%80-004020887.html,4.5,0,0
2025-06-25,台積電,1065.0,14.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E5%A1%AB%E6%81%AF%E9%81%94%E9%99%A3-%E5%8F%B0%E8%82%A1%E5%99%B4%E6%BC%B2%E9%80%BE200%E9%BB%9E-ai%E7%BA%8C%E5%BC%B7-bbu%E5%99%B4%E7%81%AB-011114610.html?bcmt=1,14.5,0,1
2025-06-25,台積電,1065.0,0.0,https://tw.stock.yahoo.com/news/%E4%BB%96%E8%AA%AA%E9%81%8E%E4%BB%A5%E5%BE%8C%E6%9C%83%E5%A8%B6%E6%88%91-%E6%97%A5%E6%9C%AC%E4%BF%AE%E6%B3%95%E6%89%93%E6%93%8A%E6%83%A1%E8%B3%AA%E7%89%9B%E9%83%8E%E5%BA%97-%E7%82%BA%E4%BD%95%E7%81%AB%E5%B1%B1%E5%AD%9D%E5%A5%B3%E6%98%8E%E7%9F%A5%E6%9A%88%E8%88%B9-%E5%8D%BB%E9%87%91%E6%8F%B4%E4%B8%8D%E6%89%8B%E8%BB%9F-095505571.html,0.0,4,0
2025-06-25,台積電,1065.0,4.0,https://tw.news.yahoo.com/%E4%BB%A5%E4%BC%8A%E5%81%9C%E7%81%AB%E7%BE%8E%E8%82%A1%E5%8B%81%E6%8F%9A-%E6%8A%95%E9%A1%A7-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%AD%B8%E5%9F%BA%E6%9C%AC%E9%9D%A2-003658219.html,4.0,0,0
2025-06-25,台積電,1065.0,2.0,https://tw.stock.yahoo.com/news/%E4%B8%AD%E5%9C%8B%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%A4%A7%E5%BB%A0%E6%92%90%E4%B8%8D%E4%BD%8F-%E5%8D%97%E4%BA%AC%E8%8A%AF%E5%95%9F%E6%BA%90%E5%81%9C%E7%99%BC%E8%96%AA%E8%B3%87-%E6%9A%B4%E5%8A%9B%E8%A3%81%E5%93%A1-150724179.html,2.0,1,0
2025-06-25,台積電,1065.0,4.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E4%BB%A5%E4%BC%8A%E5%81%9C%E7%81%AB%E7%BE%8E%E8%82%A1%E5%8B%81%E6%8F%9A-%E6%8A%95%E9%A1%A7-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%AD%B8%E5%9F%BA%E6%9C%AC%E9%9D%A2-003718527.html?bcmt=1,4.0,0,0
2025-06-25,台積電,1065.0,-1.33,https://tw.news.yahoo.com/%E7%BE%8E%E5%AA%92-%E8%8F%AF%E7%82%BA%E6%96%B0%E6%AC%BE%E7%AD%86%E9%9B%BB%E6%90%AD%E8%BC%89%E4%B8%AD%E8%8A%AF%E8%88%8A%E7%9A%847%E5%A5%88%E7%B1%B3%E6%99%B6%E7%89%87-%E8%90%BD%E5%BE%8C%E5%8F%B0%E7%A9%8D%E9%9B%BB3%E4%BB%A3-003152123.html,-1.33,0,0
2025-06-25,台積電,1065.0,6.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E7%BE%8E%E8%82%A1%E9%9B%99%E5%88%A9%E5%A4%9A-%E6%88%B0%E9%AB%98%E5%8F%AF%E6%9C%9F-7%E8%BB%8D%E5%9C%98%E4%BE%86%E9%9B%BB-003052987.html,6.0,0,0
2025-06-25,台積電,1065.0,4.5,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%8E%83%E7%9E%84-%E5%B7%9D%E6%99%AE%E9%8E%AE%E4%BD%8F%E4%BB%A5%E4%BC%8A%E8%A1%9D%E7%AA%81-%E7%BE%8E%E8%82%A1%E5%A4%A7%E6%BC%B2-%E6%99%B6%E7%89%87%E8%82%A1%E6%9C%80%E6%97%BA-005242061.html,4.5,2,7
2025-06-25,台積電,1065.0,4.5,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%8E%83%E7%9E%84-%E5%B7%9D%E6%99%AE%E9%8E%AE%E4%BD%8F%E4%BB%A5%E4%BC%8A%E8%A1%9D%E7%AA%81-%E7%BE%8E%E8%82%A1%E5%A4%A7%E6%BC%B2-%E6%99%B6%E7%89%87%E8%82%A1%E6%9C%80%E6%97%BA-005242061.html?bcmt=1,4.5,2,7
2025-06-25,台積電,1060.0,4.0,https://tw.stock.yahoo.com/news/%E5%85%BC%E5%85%B7%E5%83%B9%E5%80%BC%E8%88%87%E6%88%90%E9%95%B7-%E8%B2%A1%E7%B6%93%E4%B8%BB%E6%92%AD%E9%A9%9A%E7%99%BC%E7%8F%BE-%E6%AA%94%E5%B8%82%E5%80%BC%E5%9E%8Betf-%E6%84%8F%E5%A4%96%E6%8C%96%E5%88%B0%E5%AF%B6-003634517.html,4.0,0,1
2025-06-25,台積電,1060.0,6.67,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE-%E6%8E%A8%E6%96%87%E6%95%91%E8%82%A1%E5%B8%82-%E5%88%86%E6%9E%90%E5%B8%AB-%E5%8F%B0%E8%82%A12%E5%A4%A7%E5%88%A9%E7%A9%BA%E8%AD%A6%E8%A8%8A%E6%9C%AA%E8%A7%A3-004701873.html,6.67,1,0
2025-06-25,台積電,1060.0,6.0,https://tw.news.yahoo.com/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%81%9C%E7%81%AB%E5%88%A9%E5%A4%9A%E5%BC%95%E5%8F%8D%E5%BD%88-%E5%8F%B0%E8%82%A1%E7%AA%81%E7%A0%B4%E5%B9%B4%E7%B7%9A-%E9%80%99%E4%BA%9B%E8%82%A1-%E6%8E%A5%E6%94%B6%E5%A4%9A%E9%A0%AD%E8%A8%8A%E8%99%9F-004906685.html,6.0,1,0
2025-06-25,台積電,1060.0,4.0,https://tw.news.yahoo.com/%E4%BB%A5%E4%BC%8A%E5%81%9C%E7%81%AB%E7%BE%8E%E8%82%A1%E5%8B%81%E6%8F%9A-%E6%8A%95%E9%A1%A7-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%AD%B8%E5%9F%BA%E6%9C%AC%E9%9D%A2-003658219.html?bcmt=1,4.0,0,0
2025-06-25,台積電,1060.0,11.0,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E4%B8%89%E5%A4%A7%E9%A1%9E%E6%B5%B7%E5%A4%96etf-%E6%89%AE%E5%8F%8D%E6%94%BB%E5%85%88%E9%8B%92-002422345.html,11.0,1,0
2025-06-25,台積電,1060.0,4.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E4%BB%A5%E4%BC%8A%E5%81%9C%E7%81%AB%E7%BE%8E%E8%82%A1%E5%8B%81%E6%8F%9A-%E6%8A%95%E9%A1%A7-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%AD%B8%E5%9F%BA%E6%9C%AC%E9%9D%A2-003718527.html,4.0,0,0
2025-06-25,台積電,1065.0,4.5,https://tw.news.yahoo.com/%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7%E7%BE%8E%E5%9C%8B%E6%B8%AC%E8%A9%A6%E5%BB%A0%E7%A9%8D%E6%A5%B5%E5%B8%83%E5%B1%80-%E5%9B%A0%E6%87%89%E8%BC%9D%E9%81%94ai%E6%99%B6%E7%89%87%E9%9C%80%E6%B1%82-004002590.html?bcmt=1,4.5,0,0
2025-06-25,台積電,1065.0,6.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E7%BE%8E%E8%82%A1%E9%9B%99%E5%88%A9%E5%A4%9A-%E6%88%B0%E9%AB%98%E5%8F%AF%E6%9C%9F-7%E8%BB%8D%E5%9C%98%E4%BE%86%E9%9B%BB-003052987.html?bcmt=1,6.0,0,0
