Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-15,台積電,997.0,4.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E4%B8%AD%E6%9D%B1%E8%A1%8C-%E9%96%8B%E7%B6%A0%E7%87%88-%E8%BC%9D%E9%81%94%E5%96%9C%E7%8D%B2%E9%98%BF%E8%81%AF%E5%A4%A7%E7%AD%86ai%E6%99%B6%E7%89%87%E8%A8%82%E5%96%AE-013903796.html,4.0,0,0
2025-05-15,台積電,997.0,-1.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E5%BF%AB%E5%88%B0170%E5%85%83%E5%A3%93%E5%8A%9B%E5%8D%80-%E7%8D%85%E5%85%AC-%E7%A5%9E%E8%A7%A32%E5%A4%A7%E9%A2%A8%E9%9A%AA-%E5%AD%98%E9%B4%BB%E6%B5%B7%E4%B8%8D%E5%A6%82%E5%AD%98%E5%8F%B0%E7%A9%8D%E9%9B%BB-012909502.html,-1.0,0,0
2025-05-15,台積電,997.0,1.25,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8D%83%E5%85%83%E6%98%AF%E9%A0%AD%E9%82%84%E6%98%AF%E5%BA%95%EF%BC%9F-%E5%B0%88%E5%AE%B6%E5%96%8A%EF%BC%9A%E8%A6%81%E6%85%A2%E6%85%A2%E5%9B%9E%E5%88%B0%E9%AB%98%E9%BB%9E%E6%B0%B4%E4%BD%8D%E4%BA%86-020756216.html?bcmt=1,1.25,0,1
2025-05-15,台積電,997.0,0.14,https://tw.news.yahoo.com/%E4%B8%AD%E7%92%B0%E8%B3%A3%E5%8F%B0%E7%A9%8D%E9%9B%BB470%E5%BC%B5%E8%82%A1%E7%A5%A8-%E5%A5%97%E7%8F%BE%E9%80%BE4-53%E5%84%84%E5%85%83-021425626.html,0.14,0,1
2025-05-15,台積電,997.0,-3.5,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E9%9C%87%E7%9B%AA%E7%BF%BB%E9%BB%91%E5%B0%8F%E8%B7%8C%E5%88%86%E6%9E%90%E5%B8%AB%E5%BC%B5%E5%AE%B6%E8%B1%AA%EF%BC%9A%E5%BC%B7%E5%8B%A2%E6%A0%BC%E5%B1%80%E6%9C%AA%E8%AE%8A-%E5%84%AA%E5%85%88%E5%B8%83%E5%B1%801%E6%97%8F%E7%BE%A4-015422539.html?bcmt=1,-3.5,1,1
2025-05-15,台積電,997.0,-5.0,https://tw.news.yahoo.com/%E7%95%B6%E5%8D%83%E9%87%91%E5%A3%93%E5%8A%9B%E5%B1%B1%E5%A4%A7-%E5%8F%B0%E7%A9%8D%E9%96%83%E7%8F%BE%E5%8D%83%E5%85%83%E5%B0%B1%E8%B5%B0%E8%B7%8C-%E5%8F%B0%E8%82%A1%E5%B0%8F%E6%BC%B2%E5%BE%8C%E7%BF%BB%E9%BB%91%E6%8C%AB72%E9%BB%9E-013100977.html?bcmt=1,-5.0,0,0
2025-05-15,台積電,997.0,6.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7ai%E4%BC%BA%E6%9C%8D%E5%99%A8%E7%87%9F%E6%94%B6-%E4%BC%B0%E7%A0%B4%E5%85%86%E5%85%83-201000904.html,6.0,2,0
2025-05-15,台積電,997.0,0.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%8A%B12%E5%80%8B%E6%9C%88%E9%87%8D%E8%BF%94%E5%8D%83%E5%85%83%EF%BC%81-27%E8%90%AC%E4%BA%BA%E9%80%A2%E4%BD%8E%E8%B2%B7%E9%80%B2%E3%80%8C%E6%9C%80%E9%AB%981%E5%BC%B5%E8%B3%BA22%E8%90%AC%E5%85%83%E3%80%8D-014252640.html?bcmt=1,0.33,0,1
2025-05-15,台積電,997.0,-2.0,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%AD%96-%E7%A5%9E%E9%81%94%E9%A3%86%E6%BC%B2%E5%81%9C-%E8%88%AA%E9%81%8B%E5%BC%B7%E5%8B%A2%E8%B5%B0%E6%8F%9A-%E8%90%AC%E6%B5%B7%E6%BC%B27-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BF%BB%E9%BB%91%E8%B7%8C5%E5%85%83-013500152.html,-2.0,0,5
2025-05-15,台積電,997.0,10.0,https://tw.stock.yahoo.com/news/%E5%A4%A9%E4%B8%8B2000%E5%A4%A7%E4%BC%81%E6%A5%AD%E8%AA%BF%E6%9F%A5%E6%8F%AD%E6%9B%89-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%9C%8B%E6%B3%B0%E9%87%91-%E4%BF%A1%E7%BE%A9%E6%88%BF%E5%B1%8B%E5%90%8C%E5%85%A5%E5%88%97-014500412.html?bcmt=1,10.0,3,0
