Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%B7%9D%E6%99%AE%E9%96%8B%E5%8F%A3%E9%80%97%E6%A8%82%E5%B8%82%E5%A0%B4-%E7%BE%8E%E8%82%A1%E9%96%8B%E7%9B%A44%E5%A4%A7%E6%8C%87%E6%95%B8%E6%9A%AB%E5%B0%8F%E6%BC%B2-134200234.html?bcmt=1,-4.0,2,6
2025-05-28,台積電,967.0,2.8,https://tw.stock.yahoo.com/news/%E5%A4%A7%E6%91%A9%E7%9C%8B%E5%A5%BD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%89%E5%A4%A7%E8%BD%89%E6%A9%9F-%E5%8A%9B%E6%8C%BA-%E9%A6%96%E9%81%B8%E8%82%A1-083212985.html,2.8,2,0
2025-05-28,台積電,967.0,0.0,https://tw.news.yahoo.com/%E9%BB%83%E4%BB%81%E5%8B%B3%E5%BC%95%E7%88%86ai%E7%8B%82%E6%BD%AE-%E9%80%99%E5%AE%B6-%E9%9B%BB%E6%B1%A0%E5%BB%A0%E6%90%B6%E6%94%BB%E5%84%B2%E8%83%BD%E8%B2%A1-164500587.html,0.0,5,0
2025-05-28,台積電,967.0,0.0,https://tw.news.yahoo.com/%E6%96%B0%E8%81%9E%E5%B9%95%E5%BE%8C-google-o%E7%9A%84%E9%87%8E%E5%BF%83-%E8%BC%9D%E9%81%94%E6%9C%83%E8%A2%AB%E6%92%82%E5%80%92%E5%97%8E-180500395.html?bcmt=1,0.0,0,0
2025-05-28,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-30%E8%90%AC-100%E8%90%AC-%E5%A4%A7%E5%9B%9B%E5%AD%98etf-4%E5%B9%B4%E6%B5%B7%E8%B3%BA2%E5%80%8D-032920874.html,0.0,4,1
2025-05-28,台積電,967.0,11.0,https://tw.news.yahoo.com/fed-%E8%BC%9D%E9%81%94-%E9%96%8B%E7%8D%8E%E5%9C%A8%E5%8D%B3-%E5%B8%82%E5%A0%B4%E4%BF%9D%E6%8C%81%E8%A7%80%E6%9C%9B-%E7%BE%8E%E8%82%A1%E5%BE%AE%E6%BC%B2-140953359.html,11.0,0,0
2025-05-28,台積電,967.0,-6.0,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4%E8%BA%BA%E5%B9%B3-%E5%B8%82%E5%A0%B4%E9%9D%9C%E5%BE%85%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E9%96%8B%E7%8D%8E-141947857.html?bcmt=1,-6.0,0,1
2025-05-28,台積電,967.0,-3.67,https://tw.stock.yahoo.com/news/%E4%B8%AD%E4%BF%A1%E9%87%91%E9%80%A37%E6%97%A5%E7%88%86%E9%87%8F-%E8%BE%9C%E4%BB%B2%E8%AB%92%E8%81%B2%E6%98%8E%E5%B0%87%E8%BE%AD%E8%91%A3%E4%BA%8B%E5%8F%B0%E8%82%A1%E6%96%B0%E5%85%B5%E5%A0%B1%E5%88%B0%EF%BC%81%E5%85%86%E8%81%AF%E5%AF%A6%E6%A5%AD%E3%80%81%E6%84%8F%E8%97%8D%E5%95%9F%E5%8B%95%E8%9C%9C%E6%9C%88%E8%A1%8C%E6%83%85%E8%BC%9D%E9%81%94%E7%B8%BD%E9%83%A8%E8%90%BD%E8%85%B3%E5%8C%97%E5%A3%AB%E7%A7%91-%E5%8F%B0%E5%BB%A0%E6%8E%80ai%E4%BA%BA%E6%89%8D%E7%88%AD%E5%A5%AA%E6%88%B0%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093824804.html,-3.67,3,2
2025-05-28,台積電,967.0,-4.0,https://tw.stock.yahoo.com/news/%E9%9D%9C%E5%BE%85%E8%81%AF%E6%BA%96%E6%9C%83%E6%9C%83%E8%AD%B0%E7%B4%80%E8%A6%81-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1-%E5%8F%B0%E6%8C%87%E6%9C%9F%E5%A4%9C%E7%9B%A4%E5%B0%8F%E8%B7%8C-143342963.html,-4.0,0,8
2025-05-28,台積電,967.0,0.0,https://tw.news.yahoo.com/%E6%96%B0%E8%81%9E%E5%B9%95%E5%BE%8C-google-o%E7%9A%84%E9%87%8E%E5%BF%83-%E8%BC%9D%E9%81%94%E6%9C%83%E8%A2%AB%E6%92%82%E5%80%92%E5%97%8E-180500395.html,0.0,0,0
2025-05-28,台積電,967.0,1.33,https://tw.stock.yahoo.com/news/%E7%9C%8B%E8%81%AF%E9%9B%BB-%E6%99%BA%E9%80%A0-48%E8%AE%8A-%E5%B7%A1%E6%AA%A2%E6%A9%9F%E5%99%A8%E4%BA%BA%E5%87%BA%E5%8B%95-%E4%B8%B2ai%E5%82%B3%E9%80%81%E7%89%A9%E6%96%99-055859683.html,1.33,2,2
2025-05-28,台積電,967.0,-6.0,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4%E8%BA%BA%E5%B9%B3-%E5%B8%82%E5%A0%B4%E9%9D%9C%E5%BE%85%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E9%96%8B%E7%8D%8E-141947857.html,-6.0,0,1
2025-05-28,台積電,967.0,-4.0,https://tw.stock.yahoo.com/news/%E9%9D%9C%E5%BE%85%E8%81%AF%E6%BA%96%E6%9C%83%E6%9C%83%E8%AD%B0%E7%B4%80%E8%A6%81-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1-%E5%8F%B0%E6%8C%87%E6%9C%9F%E5%A4%9C%E7%9B%A4%E5%B0%8F%E8%B7%8C-143342963.html?bcmt=1,-4.0,0,8
2025-05-28,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E6%A0%B8%E8%83%BD%E5%BE%A9%E8%88%88%E6%94%BF%E7%AD%96%E5%8A%A9%E6%94%BB-%E7%BE%8E%E5%9C%8B%E9%9B%BB%E5%8A%9B%E8%82%A1-%E6%A0%B8-%E6%B0%A3%E5%8D%87%E8%B2%A1-%E9%9B%BB%E5%8A%9Betf%E5%89%8D%E6%99%AF%E9%9D%9A-171600027.html?bcmt=1,0.0,4,0
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E9%97%9C%E7%A8%85%E8%AE%8A%E6%95%B8%E5%A4%9A-%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%87%BA%E5%8F%A3%E5%BC%B7-%E4%BB%8A%E5%B9%B4gdp%E6%88%90%E9%95%B7%E4%BF%9D3-151303093.html,-4.0,2,1
2025-05-28,台積電,967.0,0.0,https://tw.news.yahoo.com/%E9%BB%83%E4%BB%81%E5%8B%B3%E5%BC%95%E7%88%86ai%E7%8B%82%E6%BD%AE-%E9%80%99%E5%AE%B6-%E9%9B%BB%E6%B1%A0%E5%BB%A0%E6%90%B6%E6%94%BB%E5%84%B2%E8%83%BD%E8%B2%A1-164500587.html?bcmt=1,0.0,5,0
2025-05-28,台積電,967.0,2.0,https://tw.stock.yahoo.com/news/%E5%8A%A0%E5%AF%86%E5%B9%A3%E7%86%B1%E6%BD%AE-%E6%AF%94%E7%89%B9%E5%B9%A3%E6%A6%82%E5%BF%B5%E8%82%A1%E5%90%8C%E6%AD%A1%EF%BC%81%E5%93%AA%E4%BA%9B%E6%97%8F%E7%BE%A4%E6%9C%89%E6%AF%94%E7%89%B9%E5%B9%A3%E9%A1%8C%E6%9D%90%EF%BC%9Fetf%E6%80%8E%E9%BA%BC%E5%B8%83%E5%B1%80%EF%BC%9F%EF%BD%9C%E7%9B%A4%E9%BB%9E%E6%A6%82%E5%BF%B5%E8%82%A1-100037993.html,2.0,4,0
2025-05-28,台積電,967.0,11.0,https://tw.news.yahoo.com/fed-%E8%BC%9D%E9%81%94-%E9%96%8B%E7%8D%8E%E5%9C%A8%E5%8D%B3-%E5%B8%82%E5%A0%B4%E4%BF%9D%E6%8C%81%E8%A7%80%E6%9C%9B-%E7%BE%8E%E8%82%A1%E5%BE%AE%E6%BC%B2-140953359.html?bcmt=1,11.0,0,0
2025-05-28,台積電,967.0,2.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9B%9D%E5%8F%B0%E7%81%A3%E5%B7%B2%E6%88%90-%E9%9B%BB%E5%83%B9%E6%9C%80%E8%B2%B4-%E5%9C%8B%E5%AE%B6-%E7%AB%A5%E5%AD%90%E8%B3%A2%E7%A4%BA%E8%AD%A6-%E5%86%8D%E6%BC%B2%E5%B0%8F%E5%BF%83%E7%AB%B6%E7%88%AD%E5%8A%9B%E6%B5%81%E5%A4%B1-183000316.html,2.0,1,0
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E9%97%9C%E7%A8%85%E8%AE%8A%E6%95%B8%E5%A4%9A-%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%87%BA%E5%8F%A3%E5%BC%B7-%E4%BB%8A%E5%B9%B4gdp%E6%88%90%E9%95%B7%E4%BF%9D3-151303093.html?bcmt=1,-4.0,2,1
2025-05-28,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E6%A0%B8%E8%83%BD%E5%BE%A9%E8%88%88%E6%94%BF%E7%AD%96%E5%8A%A9%E6%94%BB-%E7%BE%8E%E5%9C%8B%E9%9B%BB%E5%8A%9B%E8%82%A1-%E6%A0%B8-%E6%B0%A3%E5%8D%87%E8%B2%A1-%E9%9B%BB%E5%8A%9Betf%E5%89%8D%E6%99%AF%E9%9D%9A-171600027.html,0.0,4,0
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%B7%9D%E6%99%AE%E9%96%8B%E5%8F%A3%E9%80%97%E6%A8%82%E5%B8%82%E5%A0%B4-%E7%BE%8E%E8%82%A1%E9%96%8B%E7%9B%A44%E5%A4%A7%E6%8C%87%E6%95%B8%E6%9A%AB%E5%B0%8F%E6%BC%B2-134200234.html,-4.0,2,6
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E9%97%9C%E7%A8%85%E8%AE%8A%E6%95%B8%E5%A4%9A-%E4%B8%8A%E5%8D%8A%E5%B9%B4%E5%87%BA%E5%8F%A3%E5%BC%B7-%E4%BB%8A%E5%B9%B4gdp%E6%88%90%E9%95%B7%E4%BF%9D3-152503443.html,-4.0,2,1
2025-05-28,台積電,967.0,-3.67,https://tw.stock.yahoo.com/news/%E4%B8%AD%E4%BF%A1%E9%87%91%E9%80%A37%E6%97%A5%E7%88%86%E9%87%8F-%E8%BE%9C%E4%BB%B2%E8%AB%92%E8%81%B2%E6%98%8E%E5%B0%87%E8%BE%AD%E8%91%A3%E4%BA%8B%E5%8F%B0%E8%82%A1%E6%96%B0%E5%85%B5%E5%A0%B1%E5%88%B0%EF%BC%81%E5%85%86%E8%81%AF%E5%AF%A6%E6%A5%AD%E3%80%81%E6%84%8F%E8%97%8D%E5%95%9F%E5%8B%95%E8%9C%9C%E6%9C%88%E8%A1%8C%E6%83%85%E8%BC%9D%E9%81%94%E7%B8%BD%E9%83%A8%E8%90%BD%E8%85%B3%E5%8C%97%E5%A3%AB%E7%A7%91-%E5%8F%B0%E5%BB%A0%E6%8E%80ai%E4%BA%BA%E6%89%8D%E7%88%AD%E5%A5%AA%E6%88%B0%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093824804.html,-3.67,3,2
2025-05-28,台積電,967.0,0.75,https://tw.news.yahoo.com/%E8%BC%9D%E9%81%94%E7%A3%81%E5%90%B8%E5%85%A9%E9%9D%A2%E5%88%831-%E8%BC%9D%E9%81%94%E5%9C%A8%E5%8F%B0%E6%93%B4%E5%BC%B5%E6%90%B6%E4%BA%BA%E6%89%8D-%E6%8B%BF%E8%A3%9C%E5%8A%A9-%E7%A7%91%E6%8A%80%E6%A5%AD%E7%A7%81%E4%B8%8B%E8%8B%A6%E6%B0%B4%E5%90%90%E4%B8%8D%E5%AE%8C-212857382.html,0.75,0,0
2025-05-28,台積電,967.0,0.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E6%A0%B8%E8%83%BD%E5%BE%A9%E8%88%88%E6%94%BF%E7%AD%96%E5%8A%A9%E6%94%BB-%E7%BE%8E%E5%9C%8B%E9%9B%BB%E5%8A%9B%E8%82%A1-%E6%A0%B8-%E6%B0%A3%E5%8D%87%E8%B2%A1-%E9%9B%BB%E5%8A%9Betf%E5%89%8D%E6%99%AF%E9%9D%9A-171600027.html,0.0,4,0
2025-05-28,台積電,967.0,-4.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%B7%9D%E6%99%AE%E9%96%8B%E5%8F%A3%E9%80%97%E6%A8%82%E5%B8%82%E5%A0%B4-%E7%BE%8E%E8%82%A1%E9%96%8B%E7%9B%A44%E5%A4%A7%E6%8C%87%E6%95%B8%E6%9A%AB%E5%B0%8F%E6%BC%B2-134200234.html,-4.0,2,6
2025-05-28,台積電,967.0,2.8,https://tw.news.yahoo.com/%E5%A4%A7%E6%91%A9%E7%9C%8B%E5%A5%BD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%89%E5%A4%A7%E8%BD%89%E6%A9%9F-%E5%8A%9B%E6%8C%BA-%E9%A6%96%E9%81%B8%E8%82%A1-083212985.html,2.8,2,0
2025-05-28,聯發科,1280.0,1.33,https://tw.news.yahoo.com/%E6%9C%80%E6%96%B0%E8%82%A1%E7%A5%A8%E6%8A%BD%E7%B1%A4-%E9%80%99%E9%96%93%E9%86%AB%E6%9D%90%E5%BB%A0%E6%8A%BD%E5%88%B0%E5%83%B9%E5%B7%AE%E4%BC%B02-4%E8%90%AC-%E6%84%8F%E9%A8%B0-ky%E5%81%9Aai%E8%81%B2%E5%AD%B8%E8%99%95%E7%90%86-210002416.html?bcmt=1,1.33,0,3
2025-05-28,聯發科,1280.0,1.33,https://tw.stock.yahoo.com/news/%E6%9C%80%E6%96%B0%E8%82%A1%E7%A5%A8%E6%8A%BD%E7%B1%A4-%E9%80%99%E9%96%93%E9%86%AB%E6%9D%90%E5%BB%A0%E6%8A%BD%E5%88%B0%E5%83%B9%E5%B7%AE%E4%BC%B02-4%E8%90%AC-%E6%84%8F%E9%A8%B0-ky%E5%81%9Aai%E8%81%B2%E5%AD%B8%E8%99%95%E7%90%86-210002416.html,1.33,0,3
