Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-16,台積電,1020.0,-1.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E4%BA%82%E4%B8%96%E6%93%8D%E4%BD%9C4%E5%AD%97%E8%A8%A3-ai%E9%A1%8C%E6%9D%90%E8%82%A1%E4%B8%8D%E6%95%97-004926384.html,-1.0,1,7
2025-06-16,台積電,1020.0,6.33,https://tw.stock.yahoo.com/news/%E9%AD%8F%E5%93%B2%E5%AE%B6%E5%96%8A-%E6%9C%89%E5%A4%9A%E5%B0%91%E8%B2%B7%E5%A4%9A%E5%B0%91-%E7%B6%A0%E9%9B%BB%E8%82%A1%E7%98%8B%E4%BA%86-%E9%80%99%E6%AA%94%E8%88%88%E6%AB%83%E9%A6%96%E6%97%A5%E8%82%A1%E5%83%B9%E7%8B%82%E9%A3%86%E8%BF%913%E5%80%8D-%E5%BC%95%E7%88%86%E8%83%BD%E6%BA%90ipo%E7%86%B1%E6%BD%AE-000800678.html,6.33,0,0
2025-06-16,台積電,1020.0,0.0,https://tw.stock.yahoo.com/news/%E7%B5%B1-%E8%AD%89%E5%88%B8%E6%99%A8%E8%A8%8A-%E4%B8%AD%E6%9D%B1%E6%88%B0%E7%81%AB%E5%B9%B2%E6%93%BE%E6%8A%95%E8%B3%87-%E5%8F%B0%E8%82%A1%E9%AB%98%E6%AA%94%E9%9C%87%E7%9B%AA-003855625.html,0.0,4,7
2025-06-16,台積電,1020.0,-4.0,https://tw.news.yahoo.com/%E4%B8%AD%E6%9D%B1%E6%88%B0%E4%BA%8B%E5%8D%87%E6%BA%AB-%E6%B3%95%E4%BA%BA-%E5%8F%B0%E8%82%A1%E6%81%90%E9%9D%A2%E8%87%A822000%E9%BB%9E%E4%BF%9D%E8%A1%9B%E6%88%B0-002806846.html?bcmt=1,-4.0,0,5
2025-06-16,台積電,1020.0,-4.0,https://tw.news.yahoo.com/%E4%B8%89%E8%AB%96%E9%BB%9E%E7%A0%B4%E9%99%A4%E8%81%AF%E7%99%BC%E7%A7%91google-tpu%E5%B0%88%E6%A1%88%E9%81%B2%E5%88%B0-%E5%A4%96%E8%B3%87%E5%8A%9B%E6%8C%BA%E9%80%A2%E4%BD%8E%E5%8A%A0%E7%A2%BC%E6%99%82%E9%96%93%E5%88%B0-000947643.html?bcmt=1,-4.0,0,0
2025-06-16,台積電,1020.0,0.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-3%E5%88%A9%E5%A4%9A%E6%92%90%E5%8F%B0%E8%82%A1-%E9%81%B8%E8%82%A1%E6%8C%914%E9%A1%8C%E6%9D%90-004921823.html,0.0,0,0
2025-06-16,台積電,1020.0,4.0,https://tw.stock.yahoo.com/news/%E4%BB%A5%E4%BC%8A%E7%81%AB%E7%B7%9A%E6%81%90%E7%87%92%E5%88%B0%E5%8F%B0%E8%82%A1-%E8%94%A1%E6%98%8E%E5%BD%B0%E7%A4%BA%E8%AD%A6-%E5%88%A5%E8%A1%9D%E5%8B%95%E9%80%B2%E5%A0%B4-%E9%80%99%E9%A1%9E%E8%82%A1-%E6%81%90%E6%88%90%E8%A1%80%E6%B5%81%E6%88%90%E6%B2%B3%E5%9C%B0%E9%9B%B7%E5%8D%80-032000443.html,4.0,0,0
2025-06-16,台積電,1020.0,1.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E7%A5%A8%E9%87%91%E6%8E%A7%E6%99%A8%E8%A8%8A-%E4%B8%8B%E6%AA%94%E8%B2%B7%E7%9B%A4%E7%9B%B8%E5%B0%8D%E5%8E%9A%E5%AF%A6-%E5%8F%B0%E8%82%A1%E9%AB%98%E6%AA%94%E6%95%B4%E7%90%86-004057843.html?bcmt=1,1.0,0,1
2025-06-16,台積電,1020.0,-1.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%95%B4%E7%90%86-%E5%8F%B0%E8%82%A122000%E9%BB%9E%E4%B8%8A%E4%B8%8B%E9%9C%87%E7%9B%AA-011421815.html?bcmt=1,-1.33,0,1
2025-06-16,台積電,1020.0,0.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-3%E5%88%A9%E5%A4%9A%E6%92%90%E5%8F%B0%E8%82%A1-%E9%81%B8%E8%82%A1%E6%8C%914%E9%A1%8C%E6%9D%90-004921823.html?bcmt=1,0.0,0,0
