Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-02-04,台積電,1090.0,3.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1etf%E6%98%A5%E7%AF%80%E5%BE%8C%E5%A4%A7%E9%99%A4%E6%81%AF-00940%E6%89%93%E9%A0%AD%E9%99%A3%E5%BE%8C%E5%A4%A9%E8%BF%8E%E6%9C%80%E5%BE%8C%E8%B2%B7%E9%80%B2%E6%97%A5-%E5%8F%A63%E6%AA%94%E7%B7%8A%E9%9A%A8%E5%85%B6%E5%BE%8C-015500909.html,3.5,1,0
2025-02-04,台積電,1090.0,5.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E4%B8%80%E5%BA%A6%E5%8F%8D%E5%BD%88%E8%BF%91250%E9%BB%9E%EF%BC%81%E5%88%86%E6%9E%90%E5%B8%AB%E8%94%A1%E6%98%8E%E7%BF%B0%E6%9B%9D%E4%B8%80%E9%97%9C%E9%8D%B5%EF%BC%9A%E6%9C%88%E7%B7%9A%E4%BB%8D%E6%89%BF%E5%A3%93-015941903.html,5.0,0,0
2025-02-04,台積電,1090.0,-4.2,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%8C%AF%E9%9B%99%E6%AE%BA%EF%BC%81%E5%8F%B0%E8%82%A1%E6%94%B6%E8%B7%8C830%E9%BB%9E%E3%80%8C%E5%8F%B2%E4%B8%8A%E7%AC%AC%E5%9B%9B%E6%85%98%E3%80%8D-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%AB65%E5%85%83%E8%87%B31070%E5%85%83-010432750.html,-4.2,0,6
2025-02-04,台積電,1090.0,0.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E6%9A%AB%E7%B7%A9%E8%B2%BF%E6%98%93%E6%88%B0%EF%BC%81%E5%8F%B0%E8%82%A1%E5%8F%8D%E5%BD%88%E6%BC%B2%E9%80%BE200%E9%BB%9E%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A20%E5%85%83%E8%87%B31090%E5%85%83-011237980.html,0.0,0,2
2025-02-04,台積電,1090.0,2.8,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E8%B2%B6%E5%80%BC%E5%8F%97%E6%83%A0%E8%82%A1-%E5%87%BA%E5%88%97-201000317.html,2.8,0,0
2025-02-04,台積電,1090.0,3.0,https://tw.stock.yahoo.com/news/%E5%8A%9B%E7%A9%8D%E9%9B%BB%E7%88%86%E9%87%8F%E9%87%8D%E6%91%94%E4%B8%80%E5%BA%A6%E8%B7%8C%E5%81%9C%EF%BC%81-%E7%B6%B2%E5%98%86%E3%80%8C%E5%B9%B4%E5%BA%95%E5%86%8D%E7%9B%B8%E4%BF%A1%E9%BB%83%E8%91%A3%E5%90%A7%E3%80%8D-%E5%B0%88%E5%AE%B6%E5%8B%B8%EF%BC%9A%E8%A6%81%E8%B7%91%E8%A6%81%E5%BF%AB-021536802.html,3.0,1,0
2025-02-04,台積電,1090.0,4.0,https://tw.news.yahoo.com/%E7%BE%8E%E5%A2%A8%E9%81%94%E6%88%90%E5%8D%94%E8%AD%B0-%E9%97%9C%E7%A8%85%E6%9A%AB%E7%B7%A9%E5%AF%A6%E6%96%BD-%E7%BE%8E%E8%82%A1%E8%B7%8C%E5%B9%85%E6%94%B6%E7%AA%84-215903097.html,4.0,1,4
2025-02-04,台積電,1090.0,0.0,https://tw.stock.yahoo.com/news/%E5%8B%9E%E5%8B%95%E5%9F%BA%E9%87%91%E6%8F%A13-500%E5%84%84-%E4%BC%BA%E6%A9%9F%E5%85%A5%E5%B8%82-201000982.html,0.0,1,1
2025-02-04,台積電,1090.0,8.8,https://tw.stock.yahoo.com/news/%E5%AD%B8%E8%80%85%E8%A7%80%E9%BB%9E-%E6%94%BF%E7%AD%96x%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%95%88%E6%87%89-%E5%8D%97%E9%83%A8%E6%BC%B8%E6%88%90%E5%8D%8A%E5%B0%8E%E9%AB%94%E7%94%9F%E7%94%A2%E9%87%8D%E9%8E%AE-201000623.html,8.8,0,0
2025-02-04,台積電,1090.0,-18.0,https://tw.news.yahoo.com/%E6%9C%80%E6%85%98%E7%B4%85%E7%9B%A4%E6%97%A5-%E5%8F%B0%E8%82%A1%E9%87%91%E8%9B%87%E5%B9%B4%E9%96%8B%E7%9B%A4-%E5%BA%A6%E9%87%8D%E6%8C%AB%E9%80%BE%E5%8D%83%E9%BB%9E-125131310.html,-18.0,2,1
