Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-19,台積電,1035.0,2.0,https://tw.news.yahoo.com/%E9%99%BD%E6%98%8E-%E9%97%9C%E7%A8%85%E6%88%B0%E5%BD%B1%E9%9F%BF%E6%B8%9B%E5%BC%B1-q3%E6%AD%A3%E5%90%91%E7%9C%8B%E5%BE%85-213000379.html,2.0,0,0
2025-06-19,台積電,1035.0,-7.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%89%8D-%E7%BE%8E%E8%82%A1%E4%BC%91%E5%B8%82%E4%B8%AD%E6%9D%B1%E6%88%B0%E9%9B%B2%E5%AF%86%E5%B8%83-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E6%81%90%E9%9B%A3%E6%93%BA%E8%84%AB%E4%B8%8B%E8%A1%8C%E5%A3%93%E5%8A%9B-222400300.html?bcmt=1,-7.0,1,4
2025-06-19,台積電,1035.0,2.0,https://tw.news.yahoo.com/%E8%82%A1%E6%9D%B1%E6%9C%83%E9%80%9F%E5%A0%B1-%E6%99%B6%E8%8F%AF%E4%BD%8F%E6%88%BF%E8%88%87%E9%A4%90%E9%A3%B2-%E4%BB%8A%E5%B9%B4%E6%A5%AD%E7%B8%BE%E9%9B%99%E6%88%90%E9%95%B7-213000692.html?bcmt=1,2.0,3,0
2025-06-19,台積電,1035.0,-3.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E8%81%AF%E6%BA%96%E6%9C%83%E6%94%BE%E9%B7%B9-%E5%A4%96%E8%B3%87%E7%8B%A0%E7%A0%8D214%E5%84%84-%E9%80%993%E6%AA%94%E9%87%91%E8%9E%8D%E5%A5%BD%E6%85%98-193500880.html,-3.0,0,1
2025-06-19,台積電,1035.0,-7.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%9B%A4%E5%89%8D-%E7%BE%8E%E8%82%A1%E4%BC%91%E5%B8%82%E4%B8%AD%E6%9D%B1%E6%88%B0%E9%9B%B2%E5%AF%86%E5%B8%83-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E6%81%90%E9%9B%A3%E6%93%BA%E8%84%AB%E4%B8%8B%E8%A1%8C%E5%A3%93%E5%8A%9B-222400300.html,-7.0,1,4
2025-06-19,台積電,1035.0,-3.0,https://tw.stock.yahoo.com/news/%E9%8C%A2%E9%8F%A1%E4%BD%A0%E5%AE%B6-%E5%82%B5%E8%9B%99%E5%88%A5%E5%86%8D%E6%92%90-%E6%B8%85%E6%B5%81%E5%90%9B%E6%95%99%E4%BD%A0%E8%BD%89%E9%80%B2%E9%80%993%E6%AA%94etf%E8%84%AB%E5%9B%B0%E8%BD%89%E6%94%BB-212859536.html,-3.0,4,2
2025-06-19,台積電,1035.0,9.0,https://tw.news.yahoo.com/%E7%BE%A4%E7%9B%8A%E8%AD%89%E6%94%9C%E5%BE%A9%E8%8F%AF%E6%8A%95%E4%BF%A1-%E8%AB%96%E5%A3%87%E6%8E%98%E9%87%91%E6%97%A5%E6%9C%AC-%E8%AD%B7%E5%9F%8E%E6%B2%B3-%E9%BE%8D%E9%A0%AD%E4%BC%81%E6%A5%AD-205749952.html,9.0,5,0
2025-06-19,台積電,1035.0,2.0,https://tw.news.yahoo.com/%E8%82%A1%E6%9D%B1%E6%9C%83%E9%80%9F%E5%A0%B1-%E6%99%B6%E8%8F%AF%E4%BD%8F%E6%88%BF%E8%88%87%E9%A4%90%E9%A3%B2-%E4%BB%8A%E5%B9%B4%E6%A5%AD%E7%B8%BE%E9%9B%99%E6%88%90%E9%95%B7-213000692.html,2.0,3,0
2025-06-19,台積電,1035.0,3.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%A4%A7%E8%B3%A3%E5%88%86%E6%8B%86%E5%BE%8C%E7%9A%840050-%E5%8D%A0%E6%AF%94%E7%AB%9F%E8%B6%85%E9%81%8E1%E5%8D%8A-%E7%95%99%E6%84%8F%E7%86%B1%E9%8C%A2%E5%8F%8D%E5%80%92%E5%B8%83%E5%B1%80%E9%81%BF%E9%9A%AA%E9%83%A8%E4%BD%8D-070556600.html,3.0,3,2
2025-06-19,台積電,1035.0,9.0,https://tw.news.yahoo.com/%E7%BE%A4%E7%9B%8A%E8%AD%89%E6%94%9C%E5%BE%A9%E8%8F%AF%E6%8A%95%E4%BF%A1-%E8%AB%96%E5%A3%87%E6%8E%98%E9%87%91%E6%97%A5%E6%9C%AC-%E8%AD%B7%E5%9F%8E%E6%B2%B3-%E9%BE%8D%E9%A0%AD%E4%BC%81%E6%A5%AD-205749952.html?bcmt=1,9.0,5,0
2025-06-19,台積電,1035.0,-1.5,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E9%A1%9E%E8%82%A1%E4%B8%80%E7%89%87%E7%B6%A0%E6%B2%B9%E6%B2%B9%EF%BC%81%E5%8F%B0%E8%82%A1%E5%A4%A7%E8%B7%8C353%E9%BB%9E%E8%98%8B%E6%9E%9C%E6%91%BA%E7%96%8A%E6%A9%9F%E9%80%B2%E5%BA%A6%E6%9B%9D%E5%85%89-%E8%BB%B8%E6%89%BF%E4%B8%89%E9%9B%84%E7%88%86%E9%87%8F%E5%BC%B7%E6%BC%B2%E7%A9%A9%E5%AE%9A%E5%B9%A3%E9%82%81%E6%96%B0%E9%87%8C%E7%A8%8B-%E7%BE%8E%E4%B8%AD%E6%90%B6%E4%B8%BB%E5%B0%8E%E6%AC%8A%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-092311852.html,-1.5,2,1
2025-06-19,台積電,1035.0,2.0,https://tw.news.yahoo.com/%E8%82%A1%E6%9D%B1%E6%9C%83%E9%80%9F%E5%A0%B1-%E6%96%B0%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC-%E9%88%8A%E8%B1%A1%E6%88%90%E9%95%B7%E7%85%9E%E8%BB%8A-213000472.html,2.0,0,0
2025-06-19,台積電,1035.0,-3.0,https://tw.news.yahoo.com/%E9%8C%A2%E9%8F%A1%E4%BD%A0%E5%AE%B6-%E5%82%B5%E8%9B%99%E5%88%A5%E5%86%8D%E6%92%90-%E6%B8%85%E6%B5%81%E5%90%9B%E6%95%99%E4%BD%A0%E8%BD%89%E9%80%B2%E9%80%993%E6%AA%94etf%E8%84%AB%E5%9B%B0%E8%BD%89%E6%94%BB-212859536.html,-3.0,4,2
2025-06-19,台積電,1035.0,2.0,https://tw.news.yahoo.com/%E9%99%BD%E6%98%8E-%E9%97%9C%E7%A8%85%E6%88%B0%E5%BD%B1%E9%9F%BF%E6%B8%9B%E5%BC%B1-q3%E6%AD%A3%E5%90%91%E7%9C%8B%E5%BE%85-213000379.html?bcmt=1,2.0,0,0
