Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-04-20,台積電,850.0,10.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-16%E6%AA%94%E9%87%8F%E5%83%B9%E9%BD%8A%E6%8F%9A%E8%82%A1-%E5%8F%8D%E5%BD%88%E5%85%88%E9%8B%92-010314098.html,10.0,0,0
2025-04-20,台積電,850.0,4.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E8%82%A1etf%E6%8F%9B%E8%A1%80-%E9%A9%9A%E8%A6%8B%E5%88%AA%E5%8F%B0%E7%A9%8D-074709567.html,4.0,0,0
2025-04-20,台積電,850.0,0.0,https://tw.stock.yahoo.com/news/%E4%BA%BA%E8%A1%8C-%E5%A2%83%E5%A4%96%E6%A9%9F%E6%A7%8B%E5%9C%A8%E9%99%B8%E6%8C%81%E6%9C%89%E9%80%BE4%E5%85%86%E4%BA%BA%E6%B0%91%E5%B9%A3%E5%82%B5%E5%88%B8-090038809.html,0.0,0,0
2025-04-20,台積電,850.0,0.0,https://tw.stock.yahoo.com/news/%E7%8D%A8%E5%AE%B6-%E6%89%93%E9%80%A0%E6%9C%80%E9%A0%82%E5%A5%A2%E6%98%9F%E5%85%89%E9%A4%90%E9%85%92%E9%A5%97%E5%AE%B4-%E9%BB%91%E7%99%BD%E5%A4%A7%E5%BB%9A%E5%B4%94%E9%89%89%E7%A2%A9-%E4%BA%94%E4%BD%8D%E6%98%9F%E5%BB%9A5-24%E6%96%87%E8%8F%AF%E6%9D%B1%E6%96%B9%E9%85%92%E5%BA%97%E7%82%AB%E6%8A%80-013342663.html?bcmt=1,0.0,1,1
2025-04-20,台積電,850.0,2.2,https://tw.stock.yahoo.com/news/%E9%AD%8F%E5%93%B2%E5%AE%B6%E5%90%A6%E8%AA%8D%E5%90%88%E8%B3%87%E8%8B%B1%E7%89%B9%E7%88%BE%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E6%9D%B1%E5%96%AE%E5%91%A8%E6%9A%B4%E9%80%BE5%E8%90%AC%E4%BA%BA-031721654.html,2.2,0,0
2025-04-20,台積電,850.0,10.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-16%E6%AA%94%E9%87%8F%E5%83%B9%E9%BD%8A%E6%8F%9A%E8%82%A1-%E5%8F%8D%E5%BD%88%E5%85%88%E9%8B%92-010314098.html?bcmt=1,10.0,0,0
2025-04-20,台積電,850.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E5%8F%AA%E5%B7%9D%E6%99%AE%E6%83%B3%E6%92%88%E5%8F%B0%E7%81%A3%E4%BE%BF%E5%AE%9C-%E7%AE%A1%E4%B8%AD%E9%96%94%E8%AD%A6%E5%91%8A-%E6%AD%90%E6%B4%B2%E6%81%90%E4%B9%9F%E4%BE%86%E5%88%86-%E6%9D%AF%E7%BE%B9-094800850.html,0.0,1,0
2025-04-20,台積電,850.0,-1.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%AE%89%E5%9F%BA%E9%87%91%E7%8B%82%E7%A0%B8%E9%8C%A2%E6%95%91%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%85%88%E4%B8%8D%E8%A6%81-%E8%BD%89%E9%A0%AD%E8%B2%B7%E8%B6%85-%E9%80%9910%E6%AA%94-%E6%92%90%E7%9B%A4-073900703.html,-1.0,0,1
2025-04-20,台積電,850.0,4.5,https://tw.stock.yahoo.com/news/%E9%AD%8F%E5%93%B2%E5%AE%B6-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%A9%A9%E5%81%A5%E6%88%90%E9%95%B7-%E5%85%88%E9%80%B2%E8%A3%BD%E7%A8%8B%E9%8A%B7%E5%94%AE%E6%AF%94%E9%87%8D%E6%8B%9A8%E6%88%90-022048465.html,4.5,3,2
2025-04-20,台積電,850.0,2.73,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AEh20%E7%A6%81%E4%BB%A4%E5%B7%B2%E4%B8%8B-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E6%97%A5%E7%9C%8B%E9%BB%9E%E5%85%A8%E6%95%B4%E7%90%86-102000229.html,2.73,2,2
