Date,Company,Price,Sentiment Score,Article URL
2025-10-03,台積電,N/A,0.0,https://tw.news.yahoo.com/%E6%94%BF%E5%BA%9C%E5%81%9C%E6%93%BA-%E9%9D%9E%E8%BE%B2%E5%B0%B1%E6%A5%AD%E5%BB%B6%E9%81%B2%E5%85%AC%E5%B8%83-%E7%BE%8E%E8%82%A1%E6%BC%B2%E8%B7%8C%E4%BA%92%E8%A6%8B-221633546.html?bcmt=1
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E6%94%BF%E5%BA%9C%E5%81%9C%E6%93%BA-%E9%9D%9E%E8%BE%B2%E5%B0%B1%E6%A5%AD%E5%BB%B6%E9%81%B2%E5%85%AC%E5%B8%83-%E7%BE%8E%E8%82%A1%E6%BC%B2%E8%B7%8C%E4%BA%92%E8%A6%8B-221633546.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%BC%B2%E5%A4%9A%E6%8B%89%E5%9B%9E-%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%95%B8%E6%BC%B2%E8%B7%8C%E4%BA%92%E8%A6%8B-%E5%8F%B0%E6%8C%87%E6%9C%9F%E7%9B%A4%E5%BE%8C%E8%B7%8C56%E9%BB%9E-214248891.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%9D%9E%E8%BE%B2%E6%95%B8%E6%93%9A%E5%BB%B6%E9%81%B2%E5%85%AC%E5%B8%83-%E7%BE%8E%E8%82%A1%E7%9B%A4%E4%B8%AD%E5%BC%B7%E5%8B%A2%E7%99%BB%E9%A0%82%E5%BE%8C%E5%9B%9E%E8%90%BD-%E5%91%A8%E7%B7%9A%E6%94%B6%E7%B4%85-210902267.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%A3%861400%E6%96%B0%E5%83%B9-%E5%B8%B6%E5%8B%95%E5%8F%B0%E8%82%A1%E5%89%B5%E9%AB%98-201000456.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/lovable%E6%8F%90%E7%A4%BA%E8%A9%9E%E6%94%BB%E7%95%A5-%E6%96%87%E6%90%9E%E6%87%82clear%E6%A1%86%E6%9E%B6-%E5%9B%9B%E7%B4%9A%E6%8F%90%E7%A4%BA%E6%B3%95-%E5%BE%9Evibe-coding%E5%B0%8F%E7%99%BD%E8%AE%8A-104401114.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%A0%BB%E5%89%B5%E6%96%B0%E9%AB%98-%E8%B3%B4%E6%B8%85%E5%BE%B7-%E6%93%B4%E5%A4%A7%E7%A4%BE%E6%9C%83%E6%8A%95%E8%B3%87-%E7%85%A7%E9%A1%A7%E6%B0%91%E7%9C%BE-201000943.html?bcmt=1
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%9B%A4%E5%BE%8C%E9%89%85%E9%A1%8D%E4%BA%A4%E6%98%93-%E5%86%8D%E7%88%861-500%E5%85%83%E6%96%B0%E9%AB%98%E5%83%B9-201000585.html
2025-10-03,台積電,N/A,0.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%9B%9B%E5%A4%A9%E6%BC%B2%E5%8D%83%E9%BB%9E-%E6%8C%87%E6%95%B8%E9%BB%9E%E4%BD%8D-%E5%B8%82%E5%80%BC%E9%A0%BB%E5%89%B5%E6%96%B0%E9%AB%98-%E5%91%A8%E7%B7%9A%E7%BF%BB%E7%B4%85-230249541.html?bcmt=1
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E6%9E%97%E4%BD%B3%E9%BE%8D%E6%9A%97%E7%A4%BA%E7%BE%8E%E5%9C%8B%E3%80%8C%E9%A1%9E%E7%A7%91%E5%AD%B8%E5%9C%92%E5%8D%80%E3%80%8D%E5%8F%AF%E8%83%BD%E8%90%BD%E8%85%B3%E5%BE%B7%E5%B7%9E%E3%80%8C%E8%A6%81%E7%9B%B8%E4%BF%A1%E9%95%B7%E6%A6%AE%E8%88%AA%E7%A9%BA%E7%9A%84%E7%9C%BC%E5%85%89%E3%80%8D-095912588.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E9%AB%98%E3%80%81%E5%8F%B0%E8%82%A1%E7%86%B1%E8%A1%8C%E6%83%85%E8%A1%9D%E5%88%B0%E9%A0%82%E4%BA%86%E5%97%8E%EF%BC%9F%E4%B8%89%E5%A4%A7%E5%B8%83%E5%B1%80%E5%AE%88%E5%89%87%E5%9B%A0%E6%87%8910%E6%9C%88%E8%82%A1%E5%B8%82%E7%9A%84%E3%80%8C3%E5%A4%A7%E9%A2%A8%E9%9A%AA%E3%80%8D%EF%BC%81%EF%BD%9C%E6%8A%95%E8%B3%87%E8%A8%BA%E8%81%8A%E5%AE%A4-091623602.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%A0%BB%E5%89%B5%E6%96%B0%E9%AB%98-%E8%B3%B4%E6%B8%85%E5%BE%B7-%E6%93%B4%E5%A4%A7%E7%A4%BE%E6%9C%83%E6%8A%95%E8%B3%87-%E7%85%A7%E9%A1%A7%E6%B0%91%E7%9C%BE-201000943.html
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/00878%E7%B6%93%E7%90%86%E4%BA%BA-q4%E7%9C%8B%E5%A5%BD%E9%87%91%E8%9E%8D-%E5%AE%9C%E5%8A%A0%E7%A2%BC%E9%AB%98%E6%81%AFetf-173828260.html
2025-10-03,台積電,N/A,0.0,https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%A3%861400%E6%96%B0%E5%83%B9-%E5%B8%B6%E5%8B%95%E5%8F%B0%E8%82%A1%E5%89%B5%E9%AB%98-201000456.html?bcmt=1
2025-10-03,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E9%9D%9E%E8%BE%B2%E6%95%B8%E6%93%9A%E5%BB%B6%E9%81%B2%E5%85%AC%E5%B8%83-%E7%BE%8E%E8%82%A1%E7%9B%A4%E4%B8%AD%E5%BC%B7%E5%8B%A2%E7%99%BB%E9%A0%82%E5%BE%8C%E5%9B%9E%E8%90%BD-%E5%91%A8%E7%B7%9A%E6%94%B6%E7%B4%85-210902267.html?bcmt=1
2025-10-03,台積電,N/A,0.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%9B%9B%E5%A4%A9%E6%BC%B2%E5%8D%83%E9%BB%9E-%E6%8C%87%E6%95%B8%E9%BB%9E%E4%BD%8D-%E5%B8%82%E5%80%BC%E9%A0%BB%E5%89%B5%E6%96%B0%E9%AB%98-%E5%91%A8%E7%B7%9A%E7%BF%BB%E7%B4%85-230249541.html
