Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-21,台積電,990.0,4.0,https://tw.stock.yahoo.com/news/nvidia-ceo-jen-hsun-huang-points-out-that-the-trump-administrations-export-ban-on-artificial-intelligence-products-is-a-wrong-decision-170727504.html,4.0,0,0
2025-05-21,台積電,990.0,4.0,https://tw.news.yahoo.com/nvidia-ceo-jen-hsun-huang-points-out-that-the-trump-administrations-export-ban-on-artificial-intelligence-products-is-a-wrong-decision-170727504.html,4.0,0,0
2025-05-21,台積電,990.0,4.21,https://tw.stock.yahoo.com/news/%E7%94%A8%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B3%BA%E5%88%B0%E7%9A%84%E9%8C%A2%E7%95%B6%E8%87%AA%E5%82%99%E6%AC%BE%EF%BC%81%E7%8E%A9%E8%82%A1%E5%A4%9A%E5%B9%B4%E5%BF%83%E5%A5%BD%E7%B4%AF%E3%80%81%E4%BB%96%E4%B8%8A%E5%B2%B8%E8%BD%89%E8%B2%B7%E3%80%8C%E5%8F%B0%E7%A9%8D%E5%AE%85%E3%80%8D%E8%AE%8A%E5%B9%B3%E9%9D%9C%EF%BC%9A%E5%B0%B1%E5%83%8F%E6%9C%89%E4%BA%86%E5%B0%8F%E5%AD%A9%E5%85%85%E6%BB%BF%E6%9C%9F%E5%BE%85%EF%BD%9C%E5%A5%BD%E5%AE%85%E5%A0%B1%E5%A0%B1-010609550.html,4.21,9,0
2025-05-21,台積電,990.0,0.0,https://tw.news.yahoo.com/wolfspeed%E9%A9%9A%E5%82%B3%E7%A0%B4%E7%94%A2-%E8%AC%9D%E9%87%91%E6%B2%B3%E9%BB%9E%E5%90%8D%E8%BC%9D%E9%81%94%E6%9C%89%E9%9A%B1%E6%86%82-135151761.html?bcmt=1,0.0,1,0
2025-05-21,台積電,990.0,0.0,https://tw.stock.yahoo.com/news/%E5%88%B0%E5%BA%95%E4%BD%95%E7%BD%AA%E4%B9%8B%E6%9C%89-%E5%85%AB%E5%A4%A7%E5%85%AC%E8%82%A1%E7%8B%82%E5%80%92-%E9%80%99%E6%AA%94-8%E5%8D%83%E5%BC%B5-%E9%B4%BB%E6%B5%B7-143000210.html?bcmt=1,0.0,2,0
2025-05-21,台積電,990.0,-0.2,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E7%A8%85%E6%94%B9%E6%8E%80%E8%B2%A1%E6%94%BF%E8%B5%A4%E5%AD%97%E7%96%91%E6%85%AE-%E6%8B%96%E7%B4%AF%E7%BE%8E%E8%82%A1%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%95%B8%E9%96%8B%E4%BD%8E-%E9%81%93%E7%93%8A%E5%A4%A7%E8%B7%8C316%E9%BB%9E-%E8%BC%9D%E9%81%94-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E7%BF%BB%E9%BB%91-143700723.html,-0.2,0,1
2025-05-21,台積電,990.0,-5.0,https://tw.stock.yahoo.com/news/%E5%9C%96%E8%A7%A3%E3%80%8C%E8%B7%B3%E7%A9%BA%E7%BC%BA%E5%8F%A3%E3%80%8D%EF%BC%81%E5%8F%B0%E8%82%A1%E6%AD%A3%E5%BC%8F%E6%94%B6%E5%BE%A9%E3%80%8C%E5%B7%9D%E6%99%AE%E7%BC%BA%E5%8F%A3%E3%80%8D%E4%B8%80%E6%96%87%E5%B8%B6%E4%BD%A0%E7%9C%8B%E6%87%82%E5%9B%9B%E7%A8%AE%E7%BC%BA%E5%8F%A3%E5%9E%8B%E6%85%8B%EF%BC%81%EF%BD%9C%E7%9C%8B%E5%9C%96%E8%AA%AA%E8%82%A1%E5%B8%82-051050501.html,-5.0,4,0
2025-05-21,台積電,990.0,1.8,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E5%BC%B7%E5%BD%88-%E5%8A%A0%E6%AC%8A%E6%8C%87%E6%95%B8%E7%82%BA%E4%BD%95%E5%8D%A1%E9%97%9C-%E5%8F%B0%E8%82%A1%E5%9B%9E%E5%8D%87%E9%82%84%E5%B7%AE%E9%80%99%E5%85%A9%E6%A2%9D%E4%BB%B6-092600421.html,1.8,4,5
2025-05-21,台積電,990.0,0.0,https://tw.stock.yahoo.com/news/%E5%88%B0%E5%BA%95%E4%BD%95%E7%BD%AA%E4%B9%8B%E6%9C%89-%E5%85%AB%E5%A4%A7%E5%85%AC%E8%82%A1%E7%8B%82%E5%80%92-%E9%80%99%E6%AA%94-8%E5%8D%83%E5%BC%B5-%E9%B4%BB%E6%B5%B7-143000210.html,0.0,2,0
2025-05-21,台積電,990.0,6.25,https://tw.stock.yahoo.com/news/ai%E6%AC%8A%E5%80%BC%E8%82%A1%E5%9B%9E%E7%A5%9E-%E5%8F%B0%E8%82%A1%E9%AB%98%E9%A3%9B%E7%AB%99%E5%9B%9E%E4%BA%94%E6%97%A5%E7%B7%9Awolfspeed%E7%88%86%E9%9B%B7-%E7%9F%BD%E6%99%B6%E5%9C%93%E8%82%A1%E8%BF%8E%E8%BD%89%E5%96%AE%E4%BA%AE%E7%87%88%E9%BB%83%E4%BB%81%E5%8B%B3%E9%80%81%E6%9A%96%E4%B9%9F%E7%A4%BA%E8%AD%A6-%E5%8F%B0%E7%81%A3%E4%B8%8D%E8%83%BD%E7%BC%BA%E9%9B%BB%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-091317504.html,6.25,2,3
2025-05-21,台積電,990.0,1.0,https://tw.stock.yahoo.com/news/90%E5%A4%A9%E6%8B%89%E8%B2%A8%E6%BD%AE%E9%81%8B%E5%83%B9%E9%A3%86-%E8%87%AA%E7%87%9F%E5%95%86%E9%80%A38%E6%97%A5%E6%8E%83%E8%B2%A8-%E9%80%99%E6%AA%94-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%9D%E5%8D%83%E5%85%83%E5%A4%A7%E9%97%9C%E5%83%85-%E6%AD%A5%E4%B9%8B%E9%81%99-144500470.html?bcmt=1,1.0,0,0
2025-05-21,台積電,990.0,-0.67,https://tw.stock.yahoo.com/news/%E8%BB%8A%E9%80%9F%E6%AF%94%E9%A8%8E%E5%96%AE%E8%BB%8A%E6%85%A2-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%A8%AD%E5%BB%A0%E5%BE%8C%E7%86%8A%E6%9C%AC%E8%AE%8A-%E5%85%A8%E7%90%83%E7%AC%AC%E5%9B%9B%E5%A1%9E-140438038.html,-0.67,3,0
2025-05-21,台積電,990.0,2.75,https://tw.stock.yahoo.com/news/%E6%B1%BD%E8%BB%8A-%E6%A9%A1%E8%86%A0%E6%97%8F%E7%BE%A4%E5%BC%B7%E5%8B%A2-%E4%BA%94%E5%A4%A7%E9%9B%BB%E5%AD%90%E6%AC%8A%E5%80%BC%E6%94%B6%E7%B4%85%E5%8F%B0%E8%82%A1%E4%B8%8A%E6%BC%B2277-88%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A12%E5%85%83-063000703.html,2.75,0,0
2025-05-21,台積電,990.0,-7.0,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4%E9%81%93%E7%93%8A%E9%96%8B%E4%BD%8E-%E8%BC%9D%E9%81%94%E7%AD%89%E7%A7%91%E6%8A%80%E8%82%A1%E5%BC%B7%E5%8B%A2%E7%BF%BB%E6%BC%B2-142616882.html?bcmt=1,-7.0,0,0
2025-05-21,台積電,990.0,0.0,https://tw.news.yahoo.com/wolfspeed%E9%A9%9A%E5%82%B3%E7%A0%B4%E7%94%A2-%E8%AC%9D%E9%87%91%E6%B2%B3%E9%BB%9E%E5%90%8D%E8%BC%9D%E9%81%94%E6%9C%89%E9%9A%B1%E6%86%82-135151761.html,0.0,1,0
2025-05-21,台積電,990.0,3.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%BC%B7%E5%BD%88%E9%80%BE%E7%99%BE%E9%BB%9E-%E6%BA%96%E5%82%99%E6%94%BB%E5%85%8B%E6%98%A8%E9%AB%98%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%E9%BB%83%E7%B4%AB%E6%9D%B1%EF%BC%9A%E9%9B%A3%E6%94%BB%E4%BD%86%E3%80%8C%E7%A9%A9%E4%B8%AD%E9%80%8F%E5%BC%B7%E3%80%8D-015114159.html,3.0,0,1
