Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-08-18,台積電,1180.0,9.0,https://news.cnyes.com/news/id/6114834,9.0,1,0
2025-08-18,台積電,1180.0,-11.0,https://news.cnyes.com/news/id/6114412,-11.0,1,3
2025-08-18,台積電,1180.0,3.5,https://news.cnyes.com/news/id/6114355,3.5,7,0
2025-08-18,台積電,1175.0,2.0,https://news.cnyes.com/news/id/6114279,2.0,1,0
2025-08-18,台積電,1175.0,7.0,https://news.cnyes.com/news/id/6105546,7.0,1,0
2025-08-18,台積電,1175.0,-1.0,https://news.cnyes.com/news/id/6114956,-1.0,0,1
2025-08-18,台積電,1175.0,12.33,https://news.cnyes.com/news/id/6114964,12.33,5,1
2025-08-18,聯發科,1405.0,-11.0,https://news.cnyes.com/news/id/6114412,-11.0,1,3
2025-08-18,聯發科,1405.0,5.0,https://news.cnyes.com/news/id/6105546,5.0,1,0
2025-08-18,聯發科,1405.0,23.0,https://news.cnyes.com/news/id/6114964,23.0,5,1
2025-08-18,鴻海,207.0,-11.0,https://news.cnyes.com/news/id/6114412,-11.0,1,3
2025-08-18,鴻海,207.0,5.5,https://news.cnyes.com/news/id/6114279,5.5,1,0
2025-08-18,長榮,197.5,13.67,https://news.cnyes.com/news/id/6114925,13.67,0,0
