Date,Company,Price,Sentiment Score,Article URL
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/ai%E7%81%AB%E7%86%B1%E5%B8%B6%E6%97%BA%E5%8F%B0%E8%82%A1-%E9%80%99%E6%AA%94%E8%A6%8F%E6%A8%A1%E6%9A%B4%E5%A2%9E%E7%B7%8A%E6%89%A3%E4%B8%BB%E5%8D%87%E6%AE%B5%E8%A1%8C%E6%83%85-190300082.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%AD%E5%9C%8B%E6%81%90%E9%81%AD%E5%85%A8%E9%9D%A2%E6%96%B7%E8%B2%A8-%E7%BE%8E%E5%8F%83%E9%99%A29000%E5%84%84ai%E6%99%B6%E7%89%87%E6%B3%95%E9%81%8E%E9%97%9C-%E8%A6%81%E8%BC%9D%E9%81%94-%E8%B6%85%E5%BE%AE-%E5%84%AA%E5%85%88%E4%BE%9B%E8%B2%A8%E7%B5%A6%E7%BE%8E%E4%BC%81-141000240.html?bcmt=1
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%96%8A%E5%88%B03%E8%90%AC%E9%BB%9E-%E9%99%B8%E8%82%A1%E4%B9%9F%E7%98%8B%E7%8B%82-201000947.html
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E7%BE%8E%E8%82%A1%E5%93%80%E9%B4%BB%E9%81%8D%E9%87%8E-%E9%81%93%E7%93%8A%E7%8B%82%E6%B4%A9%E8%BF%91460%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E8%B7%8C%E9%80%BE5-165900918.html?bcmt=1
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E7%BE%8E%E8%82%A1%E5%93%80%E9%B4%BB%E9%81%8D%E9%87%8E-%E9%81%93%E7%93%8A%E7%8B%82%E6%B4%A9%E8%BF%91460%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E8%B7%8C%E9%80%BE5-165900918.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E3%80%90%E8%BC%9D%E9%81%94%E7%B8%BD%E9%83%A8%E5%8D%A1%E9%97%9C%E3%80%91%E7%95%99%E5%8F%B0%E6%88%96%E5%87%BA%E8%B5%B0%EF%BC%9F%E8%90%BD%E8%85%B3%E5%8C%97%E5%A3%AB%E7%A7%91%E9%82%84%E6%98%AF%E6%B0%91%E7%94%9F%E7%A4%BE%E5%8D%80%EF%BC%9F%E7%B6%93%E6%BF%9F%E9%83%A8%E3%80%81%E5%8F%B0%E5%8C%97%E5%B8%82%E3%80%81%E6%96%B0%E5%85%89%E4%BA%BA%E5%A3%BD%E8%AA%AA%E6%B3%95%E4%B8%80%E6%AC%A1%E7%9C%8B-030017489.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%BF%AB%E8%A8%8A-%E7%BE%8E%E8%82%A1%E5%93%80%E9%B4%BB%E9%81%8D%E9%87%8E-%E9%81%93%E7%93%8A%E7%8B%82%E6%B4%A9%E8%BF%91460%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E8%B7%8C%E9%80%BE5-165900918.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%B0%E8%82%A1%E5%96%8A%E5%88%B03%E8%90%AC%E9%BB%9E-%E9%99%B8%E8%82%A1%E4%B9%9F%E7%98%8B%E7%8B%82-010743880.html
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E9%A2%A8%E6%9A%B4%E8%A6%81%E4%BE%86%E4%BA%86-%E5%B0%8F%E6%91%A9ceo%E7%A4%BA%E8%AD%A6-6%E5%80%8B%E6%9C%88%E5%85%A7%E6%81%90%E5%B4%A9-ai%E8%82%A1%E6%90%8D%E5%A4%B1%E6%85%98%E9%87%8D-142200206.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E6%81%90%E6%B7%AA%E5%A3%81%E7%B4%99-0050%E6%96%B0%E5%85%B5-%E9%80%99%E6%AA%94-9%E6%9C%88%E7%87%9F%E6%94%B6%E6%8E%9B%E9%B4%A8%E8%9B%8B-%E8%AD%89%E4%BA%A4%E6%89%80%E5%96%8A%E5%85%8D%E9%A9%9A-130100269.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E4%B8%89%E5%A4%A7%E6%8C%87%E6%95%B8%E9%96%8B%E9%AB%98-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E4%B8%8B%E8%B7%8C0-7-134654885.html
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9C%A8%E9%B3%B3%E5%87%B0%E5%9F%8E%E9%96%8B%E7%99%BC%E6%A1%88%E9%BD%8A%E7%99%BC%E6%93%B4%E5%A4%A7%E7%94%9F%E6%85%8B%E7%B3%BB-%E6%89%93%E9%80%A0%E5%9F%8E%E4%B8%AD%E5%9F%8E-135647350.html
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E8%82%A1%E9%A2%A8%E6%9A%B4%E8%A6%81%E4%BE%86%E4%BA%86-%E5%B0%8F%E6%91%A9ceo%E7%A4%BA%E8%AD%A6-6%E5%80%8B%E6%9C%88%E5%85%A7%E6%81%90%E5%B4%A9-ai%E8%82%A1%E6%90%8D%E5%A4%B1%E6%85%98%E9%87%8D-142200206.html?bcmt=1
2025-10-10,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%AD%E5%9C%8B%E6%81%90%E9%81%AD%E5%85%A8%E9%9D%A2%E6%96%B7%E8%B2%A8-%E7%BE%8E%E5%8F%83%E9%99%A29000%E5%84%84ai%E6%99%B6%E7%89%87%E6%B3%95%E9%81%8E%E9%97%9C-%E8%A6%81%E8%BC%9D%E9%81%94-%E8%B6%85%E5%BE%AE-%E5%84%AA%E5%85%88%E4%BE%9B%E8%B2%A8%E7%B5%A6%E7%BE%8E%E4%BC%81-141000240.html
2025-10-10,台積電,1440.0,0.0,https://tw.news.yahoo.com/ai%E7%81%AB%E7%86%B1%E5%B8%B6%E6%97%BA%E5%8F%B0%E8%82%A1-%E9%80%99%E6%AA%94%E8%A6%8F%E6%A8%A1%E6%9A%B4%E5%A2%9E%E7%B7%8A%E6%89%A3%E4%B8%BB%E5%8D%87%E6%AE%B5%E8%A1%8C%E6%83%85-190300082.html?bcmt=1
