Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-05,台積電,927.0,5.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E7%8E%96%E9%BC%8E%E9%9B%BB%E5%8A%9B-%E8%99%8E%E8%88%AA-%E4%BA%9E%E5%8A%9B-021014387.html?bcmt=1,5.0,2,0
2025-05-05,台積電,927.0,-0.67,https://tw.news.yahoo.com/%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%8B%82%E5%8D%87-%E5%B8%82%E5%A0%B4%E6%86%82%E5%BF%83%E5%8C%AF%E6%90%8D-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BF%BB%E9%BB%91%E4%B8%8B%E6%8C%AB400%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%80%E4%BD%8E%E8%B7%8C%E8%87%B3926%E5%85%83-020633750.html,-0.67,0,0
2025-05-05,台積電,927.0,4.5,https://tw.news.yahoo.com/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%BC%95%E8%B3%87%E9%87%91-%E8%B3%87%E7%94%A2%E9%A1%8C%E6%9D%90%E8%A1%9D-%E5%8F%B0%E8%82%A1%E5%A4%9A%E9%A0%AD%E8%A1%8C%E6%83%85%E4%BE%86%E4%BA%86-004609184.html,4.5,0,0
2025-05-05,台積電,927.0,3.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E7%AC%AC%E4%B8%80%E6%AA%94%E4%B8%BB%E5%8B%95etf%E6%8E%9B%E7%89%8C%E8%9C%9C%E6%9C%88%E5%A4%B1%E9%9D%88%EF%BC%81%E9%87%8E%E6%9D%9100980a%E6%BC%B21%E5%BE%8C%E7%BF%BB%E9%BB%91-013043827.html,3.0,0,0
2025-05-05,台積電,927.0,2.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E8%82%A1%E8%AE%8A%E8%87%89%E9%87%8D%E6%8C%AB-%E8%88%AA%E7%A9%BA-%E8%B3%87%E7%94%A2%E8%82%A1%E7%8B%82%E5%99%B4-022405851.html?bcmt=1,2.0,1,0
2025-05-05,台積電,927.0,2.67,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%B0%E7%A9%8D2%E5%A5%88%E7%B1%B3%E8%BA%8D%E9%80%B2-%E4%BE%9B%E6%87%89%E9%8F%88%E6%AD%A1%E5%91%BC-233702575.html,2.67,1,0
2025-05-05,台積電,927.0,4.5,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E7%89%9B%E5%B8%82%E6%B2%92%E4%BE%86%E5%8F%8D%E7%BF%BB%E9%BB%91%EF%BC%9F-%E8%83%BD%E5%90%A6v%E8%BD%89%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%E9%BB%83%E7%B4%AB%E6%9D%B1%EF%BC%9A%E3%80%8C%E7%9C%8B%E5%A4%AE%E8%A1%8C%E5%8B%95%E4%BD%9C%E3%80%8D-015255305.html?bcmt=1,4.5,0,0
2025-05-05,台積電,927.0,-0.67,https://tw.news.yahoo.com/%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%8B%82%E5%8D%87-%E5%B8%82%E5%A0%B4%E6%86%82%E5%BF%83%E5%8C%AF%E6%90%8D-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BF%BB%E9%BB%91%E4%B8%8B%E6%8C%AB400%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%80%E4%BD%8E%E8%B7%8C%E8%87%B3926%E5%85%83-020633750.html?bcmt=1,-0.67,0,0
2025-05-05,台積電,927.0,9.0,https://tw.stock.yahoo.com/news/%E5%A4%A7%E6%88%B6%E6%95%B2%E9%80%B2-%E8%BB%8B%E7%A9%BA%E8%A1%8C%E6%83%85%E5%95%9F%E5%8B%95-15%E6%AA%94%E9%80%86%E5%8B%A2%E6%BC%B2-201000348.html,9.0,2,1
2025-05-05,台積電,927.0,4.5,https://tw.news.yahoo.com/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%BC%95%E8%B3%87%E9%87%91-%E8%B3%87%E7%94%A2%E9%A1%8C%E6%9D%90%E8%A1%9D-%E5%8F%B0%E8%82%A1%E5%A4%9A%E9%A0%AD%E8%A1%8C%E6%83%85%E4%BE%86%E4%BA%86-004609184.html?bcmt=1,4.5,0,0
2025-05-05,台積電,927.0,2.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%B7%8C%E9%80%BE200%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E7%BF%BB%E9%BB%91-%E9%87%91%E8%9E%8D%E5%A3%BD%E9%9A%AA%E8%82%A1%E5%9B%9E%E6%B8%AC-015104746.html?bcmt=1,2.5,0,3
2025-05-05,台積電,927.0,-1.33,https://tw.news.yahoo.com/%E5%8F%B0%E5%B9%A3%E5%8C%AF%E7%8E%87%E9%A3%86%E8%A1%9D%E6%93%8A%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%BC%B5%E5%BF%A0%E8%AC%80%E6%9B%BE%E7%9B%BC-%E8%B2%B6-%E9%BB%9E-044748720.html?bcmt=1,-1.33,0,1
2025-05-05,台積電,927.0,5.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E7%8E%96%E9%BC%8E%E9%9B%BB%E5%8A%9B-%E8%99%8E%E8%88%AA-%E4%BA%9E%E5%8A%9B-021014387.html,5.0,2,0
2025-05-05,台積電,927.0,4.5,https://tw.stock.yahoo.com/news/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%BC%95%E8%B3%87%E9%87%91-%E8%B3%87%E7%94%A2%E9%A1%8C%E6%9D%90%E8%A1%9D-%E5%8F%B0%E8%82%A1%E5%A4%9A%E9%A0%AD%E8%A1%8C%E6%83%85%E4%BE%86%E4%BA%86-004609184.html,4.5,0,0
2025-05-05,台積電,927.0,2.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%B7%8C%E9%80%BE200%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%97%A9%E7%9B%A4%E7%BF%BB%E9%BB%91-%E9%87%91%E8%9E%8D%E5%A3%BD%E9%9A%AA%E8%82%A1%E5%9B%9E%E6%B8%AC-015104746.html,2.5,0,3
2025-05-05,台積電,927.0,1.25,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E8%B7%8C%E6%B7%AA%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E5%8F%97%E7%81%BD%E6%88%B6%EF%BC%81%E5%B0%88%E5%AE%B6%E5%96%8A%EF%BC%9A%E5%BF%AB%E9%80%B2%E5%A0%B4%E6%92%BF%E9%91%BD%E7%9F%B3-020344931.html?bcmt=1,1.25,1,1
2025-05-05,台積電,927.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%B9%A3%E5%BC%B7%E5%8D%87%E5%9F%8B%E3%80%8C%E5%8C%AF%E6%90%8D%E3%80%8D%E6%9C%AA%E7%88%86%E5%BD%88%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB%E8%BF%914-%E5%88%86%E6%9E%90%E5%B8%AB%E5%8B%B8%EF%BC%9A%E4%BD%8E%E6%8E%A5%E5%86%8D%E7%AD%89%E7%AD%89-022949710.html?bcmt=1,0.0,0,4
2025-05-05,台積電,927.0,-1.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%B9%A3%E5%8C%AF%E7%8E%87%E9%A3%86%E8%A1%9D%E6%93%8A%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%BC%B5%E5%BF%A0%E8%AC%80%E6%9B%BE%E7%9B%BC-%E8%B2%B6-%E9%BB%9E-044748720.html,-1.33,0,1
2025-05-05,台積電,927.0,0.0,https://tw.news.yahoo.com/%E6%96%B0%E5%8F%B0%E5%B9%A3%E6%9A%B4%E5%8A%9B%E5%8D%87%E7%A0%B430%E5%A4%A7%E9%97%9C-%E5%8F%B0%E8%82%A15%E6%97%A5%E6%97%A9%E7%9B%A4%E7%94%B1%E7%B4%85%E7%BF%BB%E9%BB%91%E8%B7%8C%E9%80%BE400%E9%BB%9E-021427646.html,0.0,0,0
2025-05-05,台積電,927.0,1.0,https://tw.stock.yahoo.com/news/%E3%80%90%E8%B5%B7%E8%96%AA%E6%8E%92%E8%A1%8C%E6%A6%9C2%E3%80%91%E9%87%91%E9%A3%AF%E7%A2%97%E8%B5%B7%E8%96%AA%E6%AF%94%E4%B8%80%E6%AF%94%EF%BC%81%E7%8E%89%E5%B1%B1%E9%87%91%E7%A2%A9%E5%A3%AB%E7%A0%B45%E8%90%AC%E5%85%83%E5%B1%85%E5%86%A0-%E4%B8%8A%E6%B5%B7%E5%95%86%E9%8A%80%E5%A4%A7%E5%B0%88%E7%94%9F%E7%B5%A645%E8%90%AC%E6%9C%80%E5%A4%A7%E6%96%B9-000250438.html,1.0,0,1
2025-05-05,台積電,927.0,2.43,https://tw.stock.yahoo.com/news/%E3%80%90%E8%B5%B7%E8%96%AA%E6%8E%92%E8%A1%8C%E6%A6%9C1%E3%80%91%E7%A4%BE%E6%9C%83%E6%96%B0%E9%AE%AE%E4%BA%BA%E8%B5%B7%E8%96%AA%E5%A4%9A%E5%B0%91%EF%BC%9F%E5%A4%A7%E5%B0%88%E7%94%9F%E6%9C%80%E9%AB%9858889%E5%85%83%E4%B8%8D%E6%98%AF%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%95%B7%E6%A6%AE%E6%8B%BF%E7%AC%AC3-000112902.html,2.43,0,1
2025-05-05,台積電,927.0,0.0,https://tw.news.yahoo.com/%E6%96%B0%E5%8F%B0%E5%B9%A3%E6%9A%B4%E5%8A%9B%E5%8D%87%E7%A0%B430%E5%A4%A7%E9%97%9C-%E5%8F%B0%E8%82%A15%E6%97%A5%E6%97%A9%E7%9B%A4%E7%94%B1%E7%B4%85%E7%BF%BB%E9%BB%91%E8%B7%8C%E9%80%BE400%E9%BB%9E-021427646.html?bcmt=1,0.0,0,0
2025-05-05,台積電,927.0,4.5,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E7%89%9B%E5%B8%82%E6%B2%92%E4%BE%86%E5%8F%8D%E7%BF%BB%E9%BB%91%EF%BC%9F-%E8%83%BD%E5%90%A6v%E8%BD%89%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%E9%BB%83%E7%B4%AB%E6%9D%B1%EF%BC%9A%E3%80%8C%E7%9C%8B%E5%A4%AE%E8%A1%8C%E5%8B%95%E4%BD%9C%E3%80%8D-015255305.html,4.5,0,0
2025-05-05,台積電,927.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%B9%A3%E5%BC%B7%E5%8D%87%E5%9F%8B%E3%80%8C%E5%8C%AF%E6%90%8D%E3%80%8D%E6%9C%AA%E7%88%86%E5%BD%88%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB%E8%BF%914-%E5%88%86%E6%9E%90%E5%B8%AB%E5%8B%B8%EF%BC%9A%E4%BD%8E%E6%8E%A5%E5%86%8D%E7%AD%89%E7%AD%89-022949710.html,0.0,0,4
2025-05-05,台積電,927.0,2.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E8%82%A1%E8%AE%8A%E8%87%89%E9%87%8D%E6%8C%AB-%E8%88%AA%E7%A9%BA-%E8%B3%87%E7%94%A2%E8%82%A1%E7%8B%82%E5%99%B4-022405851.html,2.0,1,0
2025-05-05,台積電,927.0,1.25,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B9%E8%B7%8C%E6%B7%AA%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E5%8F%97%E7%81%BD%E6%88%B6%EF%BC%81%E5%B0%88%E5%AE%B6%E5%96%8A%EF%BC%9A%E5%BF%AB%E9%80%B2%E5%A0%B4%E6%92%BF%E9%91%BD%E7%9F%B3-020344931.html,1.25,1,1
2025-05-05,台積電,927.0,-1.33,https://tw.news.yahoo.com/%E5%8F%B0%E5%B9%A3%E5%8C%AF%E7%8E%87%E9%A3%86%E8%A1%9D%E6%93%8A%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%BC%B5%E5%BF%A0%E8%AC%80%E6%9B%BE%E7%9B%BC-%E8%B2%B6-%E9%BB%9E-044748720.html,-1.33,0,1
2025-05-05,台積電,927.0,4.5,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E7%89%9B%E5%B8%82%E6%B2%92%E4%BE%86%E5%8F%8D%E7%BF%BB%E9%BB%91%EF%BC%9F-%E8%83%BD%E5%90%A6v%E8%BD%89%EF%BC%9F%E5%88%86%E6%9E%90%E5%B8%AB%E9%BB%83%E7%B4%AB%E6%9D%B1%EF%BC%9A%E3%80%8C%E7%9C%8B%E5%A4%AE%E8%A1%8C%E5%8B%95%E4%BD%9C%E3%80%8D-015255305.html,4.5,0,0
2025-05-05,台積電,927.0,-0.67,https://tw.news.yahoo.com/%E6%96%B0%E5%8F%B0%E5%B9%A3%E7%8B%82%E5%8D%87-%E5%B8%82%E5%A0%B4%E6%86%82%E5%BF%83%E5%8C%AF%E6%90%8D-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E7%BF%BB%E9%BB%91%E4%B8%8B%E6%8C%AB400%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9C%80%E4%BD%8E%E8%B7%8C%E8%87%B3926%E5%85%83-020633750.html,-0.67,0,0
