Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-06,台積電,924.0,-3.2,https://tw.stock.yahoo.com/news/%E5%8C%AF%E5%83%B9%E9%96%83%E8%A6%8B29%E5%AD%97%E9%A0%AD-%E6%A5%8A%E9%87%91%E9%BE%8D%E6%80%A5%E5%96%8A%E8%A9%B1%E5%8C%AF%E6%90%8D%E8%A1%9D%E6%93%8A%E6%AC%8A%E5%80%BC%E8%82%A1-%E5%8F%B0%E8%82%A1%E7%BF%BB%E9%BB%91%E8%B7%8C254%E9%BB%9E%E6%96%B0%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E6%A6%82%E5%BF%B5%E8%82%A1%E7%88%86%E7%99%BC-%E8%B3%87%E7%94%A2%E7%87%9F%E5%BB%BA%E5%85%A8%E9%9D%A2%E4%B8%8A%E6%94%BB%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-091740152.html,-3.2,1,2
2025-05-06,台積電,924.0,-4.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E9%96%8B%E7%9B%A430-125%E5%85%83-%E6%97%A9%E7%9B%A4-%E5%BA%A6%E8%A7%B8%E5%8F%8A29%E5%85%83-%E7%89%BD%E5%8B%95%E5%8F%B0%E8%82%A1%E4%B8%8B%E8%B7%8C%E8%BF%91200%E9%BB%9E-020822155.html,-4.0,0,1
2025-05-06,台積電,924.0,2.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8A%E6%BC%B251%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8A%E6%BC%B26%E5%85%83%E5%A0%B1956%E5%85%83-014754088.html?bcmt=1,2.0,0,0
2025-05-06,台積電,924.0,-9.33,https://tw.stock.yahoo.com/news/%E7%87%A6%E6%98%9F%E6%97%85-%E6%98%93%E9%A3%9B%E7%B6%B2%E5%86%8D%E9%A3%86%E6%BC%B2%E5%81%9C-%E8%A7%80%E5%85%89%E9%A4%90%E6%97%85%E5%A4%9A%E6%AA%94%E4%BA%AE%E7%87%88-%E9%8B%BC%E9%90%B5-%E6%B1%BD%E8%BB%8A%E5%BC%B7%E6%92%90%E7%9B%A4-013000921.html?bcmt=1,-9.33,1,6
2025-05-06,台積電,924.0,-2.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%A4%A7%E8%B7%8C179%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E8%B7%8C22%E5%85%83%E5%A0%B1916%E5%85%83-014848708.html?bcmt=1,-2.0,0,5
2025-05-06,台積電,924.0,-2.75,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4-%E5%A4%A7%E7%9B%A4%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E9%9B%BB%E5%AD%90%E6%AC%8A%E5%80%BCf4%E4%B8%8B%E6%8C%AB-%E9%87%91%E8%9E%8D%E8%82%A1%E9%80%86%E5%8B%A2%E8%A1%9D-012926589.html?bcmt=1,-2.75,0,10
2025-05-06,台積電,924.0,0.0,https://tw.stock.yahoo.com/news/%E5%A4%AE%E8%A1%8C%E8%B6%95%E7%A6%BF%E9%B7%B9-%E5%8F%B0%E8%82%A16%E6%97%A5%E9%9B%BB%E5%AD%90%E8%82%A1%E5%9B%9E%E7%A5%9E%E7%94%B1%E9%BB%91%E7%BF%BB%E7%B4%85%E5%8A%9B%E6%8B%BC%E5%B9%B3%E7%9B%A4-020948985.html,0.0,0,7
2025-05-06,台積電,924.0,2.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E6%9A%B4%E8%A1%9D%E5%BD%B1%E9%9F%BF%E5%87%BA%E5%8F%A3%E7%94%A2%E6%A5%AD-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BE%8E%E5%85%83%E7%87%9F%E6%94%B6%E5%8C%AF%E6%90%8D%E9%80%BE800%E5%84%84-222439957.html,2.0,0,3
2025-05-06,台積電,924.0,0.0,https://tw.news.yahoo.com/%E5%A4%AE%E8%A1%8C%E8%B6%95%E7%A6%BF%E9%B7%B9-%E5%8F%B0%E8%82%A16%E6%97%A5%E9%9B%BB%E5%AD%90%E8%82%A1%E5%9B%9E%E7%A5%9E%E7%94%B1%E9%BB%91%E7%BF%BB%E7%B4%85%E5%8A%9B%E6%8B%BC%E5%B9%B3%E7%9B%A4-020948985.html,0.0,0,7
2025-05-06,台積電,924.0,0.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E6%97%A9%E7%9B%A4%E5%8D%87%E7%A0%B430%E5%85%83-%E5%8F%B0%E8%82%A1%E4%B8%8B%E6%8C%AB%E9%80%BE%E7%99%BE%E9%BB%9E%E5%8A%9B%E5%AE%8820400%E9%BB%9E-011817693.html?bcmt=1,0.0,0,1
