Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-01,台積電,908.0,0.25,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%A9%A9%E5%AE%88900%E5%85%83%E5%A4%A7%E9%97%9C-%E5%8F%B0%E8%82%A1%E9%A9%9A%E9%9A%AA%E6%94%B6%E6%BC%B2-2-4%E9%BB%9E-%E9%87%91%E8%9E%8D%E6%97%8F%E7%BE%A4%E9%80%86%E5%8B%A2%E4%B8%8A%E6%8F%9A-061200474.html,0.25,0,13
2025-05-01,台積電,908.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%8730%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E4%B8%AD%E4%BF%A1%E9%87%91-%E5%8F%B0%E6%96%B0%E9%87%91-%E5%87%B1%E5%9F%BA%E9%87%91-012250405.html,0.0,0,0
2025-05-01,台積電,908.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%A4%96%E8%B3%8730%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E4%B8%AD%E4%BF%A1%E9%87%91-%E5%8F%B0%E6%96%B0%E9%87%91-%E5%87%B1%E5%9F%BA%E9%87%91-012250405.html?bcmt=1,0.0,0,0
2025-05-01,台積電,908.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA30%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E5%8F%B0%E6%96%B0%E9%87%91-%E4%B8%AD%E4%BF%A1%E9%87%91-%E5%87%B1%E5%9F%BA%E9%87%91-012251504.html?bcmt=1,0.0,0,0
2025-05-01,台積電,908.0,-6.0,https://tw.stock.yahoo.com/news/%E9%BB%83%E4%BB%81%E5%8B%B3%E7%A4%BA%E8%AD%A6-%E4%B8%AD%E5%9C%8Bai%E5%AF%A6%E5%8A%9B%E4%B8%8D%E8%90%BD%E5%BE%8C-%E5%96%8A%E8%A9%B1%E5%B7%9D%E6%99%AE%E4%BF%AE%E6%94%B9%E6%99%B6%E7%89%87%E5%87%BA%E5%8F%A3%E8%A6%8F%E7%AF%84-020108151.html,0.0,0,0
2025-05-01,台積電,908.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA30%E6%97%A5%E8%B2%B7%E8%B6%85%E8%82%A1-%E5%8F%B0%E6%96%B0%E9%87%91-%E4%B8%AD%E4%BF%A1%E9%87%91-%E5%87%B1%E5%9F%BA%E9%87%91-012251504.html,0.0,0,0
2025-05-01,台積電,908.0,-3.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%AF%AB4%E6%9C%88%E9%A9%9A%E5%A5%87-%E9%87%8D%E6%8C%AB4%E5%8D%83%E9%BB%9E%E5%88%B0%E6%94%B6%E5%BE%A92%E8%90%AC%E9%97%9C%E6%88%B4%E5%8F%A3%E7%BD%A9%E7%9A%84%E6%97%A5%E5%AD%90%E5%8F%88%E4%BE%86%E4%BA%86%E5%97%8E-%E9%98%B2%E7%96%AB%E8%82%A1%E9%BB%9E%E7%81%AB%E5%A4%AE%E8%A1%8C%E6%94%BE%E6%89%8B%E4%B8%8D%E9%98%BB%E5%8D%87-%E6%96%B0%E5%8F%B0%E5%B9%A3%E4%B8%80%E5%BA%A6%E8%A1%9D31%E5%AD%97%E9%A0%AD%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-092527738.html,-3.67,2,3
2025-05-01,台積電,908.0,-6.0,https://tw.news.yahoo.com/%E9%BB%83%E4%BB%81%E5%8B%B3%E7%A4%BA%E8%AD%A6-%E4%B8%AD%E5%9C%8Bai%E5%AF%A6%E5%8A%9B%E4%B8%8D%E8%90%BD%E5%BE%8C-%E5%96%8A%E8%A9%B1%E5%B7%9D%E6%99%AE%E4%BF%AE%E6%94%B9%E6%99%B6%E7%89%87%E5%87%BA%E5%8F%A3%E8%A6%8F%E7%AF%84-020108151.html,0.0,0,0
2025-05-01,台積電,908.0,0.67,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E7%82%BA%E6%99%B6%E7%89%87%E8%A3%9C%E5%8A%A9%E4%BE%86-%E6%9F%A5%E5%B8%B3-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%AD%B8%E8%80%85%E8%A7%A3%E8%AE%80%E8%A6%96%E5%AF%9F%E5%BC%B7%E7%83%88%E8%A8%8A%E8%99%9F-%E5%85%89%E9%AE%AE%E8%83%8C%E5%BE%8C%E5%90%83%E8%B6%B3%E8%8B%A6%E9%A0%AD-231607949.html,0.67,0,0
2025-05-01,台積電,908.0,1.0,https://tw.news.yahoo.com/%E7%9B%A4%E5%89%8D-%E7%BE%8Egdp%E8%A1%B0%E9%80%80%E5%8D%BB%E5%8A%A9%E6%94%BB%E5%8F%8D%E5%BD%88-%E5%8F%B0%E6%8C%87%E5%A4%9C%E7%9B%A4%E5%A4%A7%E6%BC%B2-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%B4%85%E7%9B%A4%E6%A9%9F%E7%8E%87%E9%AB%98-224100803.html,1.0,0,1
2025-05-01,台積電,908.0,-3.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%AF%AB4%E6%9C%88%E9%A9%9A%E5%A5%87-%E9%87%8D%E6%8C%AB4%E5%8D%83%E9%BB%9E%E5%88%B0%E6%94%B6%E5%BE%A92%E8%90%AC%E9%97%9C%E6%88%B4%E5%8F%A3%E7%BD%A9%E7%9A%84%E6%97%A5%E5%AD%90%E5%8F%88%E4%BE%86%E4%BA%86%E5%97%8E-%E9%98%B2%E7%96%AB%E8%82%A1%E9%BB%9E%E7%81%AB%E5%A4%AE%E8%A1%8C%E6%94%BE%E6%89%8B%E4%B8%8D%E9%98%BB%E5%8D%87-%E6%96%B0%E5%8F%B0%E5%B9%A3%E4%B8%80%E5%BA%A6%E8%A1%9D31%E5%AD%97%E9%A0%AD%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-092527738.html,-3.67,2,3
2025-05-01,台積電,908.0,0.0,https://news.cnyes.com/news/id/5954771,0.0,1,0
