Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-02-05,台積電,1115.0,1.5,https://tw.stock.yahoo.com/news/%E9%80%99%E6%AA%948%E5%A4%A9%E7%8C%9B%E6%BC%B250-%E4%BB%8A%E7%88%86%E9%87%8F11-4%E8%90%AC%E5%BC%B5%E6%85%98%E6%8E%9B%E7%B6%A0%E7%87%88-%E5%AE%8F%E9%81%94%E9%9B%BB%E8%B7%8C2%E6%A0%B9%E7%B6%B2%E5%98%86-%E9%98%BF%E5%A7%A8%E9%80%81%E5%A4%9A%E8%BB%8D%E7%99%BD%E5%8C%85-065500741.html,1.5,0,0
2025-02-05,台積電,1115.0,7.0,https://tw.stock.yahoo.com/news/%E7%A0%94%E7%A9%B6%E5%A0%B1%E5%91%8A-etf%E5%85%A9%E6%A8%A3%E6%83%85-%E5%82%B5%E5%88%B8%E5%85%A8%E7%BF%BB%E7%B4%85-002338350.html,7.0,1,0
2025-02-05,台積電,1115.0,2.0,https://tw.stock.yahoo.com/news/%E6%8B%89%E5%9B%9E%E6%92%BF%E4%BE%BF%E5%AE%9C-%E5%B0%8F%E8%B3%87%E6%97%8F%E7%8B%82%E6%8E%83ai%E8%82%A1-%E5%8A%A0%E7%A2%BC%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E4%B8%96%E8%8A%AF-ky-201000314.html,2.0,1,0
2025-02-05,台積電,1115.0,4.2,https://tw.stock.yahoo.com/news/%E9%9A%A8%E7%BE%8E%E8%82%A1%E5%8F%8D%E5%BD%88%EF%BC%81%E5%8F%B0%E8%82%A1%E5%A4%A7%E6%BC%B2400%E9%BB%9E%E9%87%8D%E8%BF%942%E8%90%AC3-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B220%E5%85%83%E8%87%B31115%E5%85%83-010349328.html,4.2,0,0
2025-02-05,台積電,1115.0,3.0,https://tw.stock.yahoo.com/news/%E9%87%8D%E5%89%B5%E4%BE%9B%E6%87%89%E9%8F%88%E9%80%BE%E5%85%86%E5%85%83-%E5%A4%A7%E6%91%A9%E4%B8%8B%E4%BF%AE%E8%BC%9D%E9%81%94%E6%99%B6%E7%89%87%E5%87%BA%E8%B2%A8%E9%87%8F-%E9%BB%9E%E5%90%8D-%E9%80%99%E4%B8%89%E6%AA%94-%E7%B6%B2-031500712.html,3.0,2,0
2025-02-05,台積電,1115.0,-1.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E7%8B%82%E5%BD%88%E9%80%BE400%E9%BB%9E%E8%A1%9D%E7%A0%B42%E8%90%AC3%EF%BC%81%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%E9%BB%9E%E9%97%9C%E9%8D%B5%EF%BC%9A%E5%88%A5%E6%80%A5%E8%91%97%E8%BF%BD%E5%83%B9-015709729.html,-1.0,2,2
2025-02-05,台積電,1115.0,3.0,https://tw.stock.yahoo.com/news/%E5%8A%9B%E7%A9%8D%E9%9B%BB%E7%88%86%E9%87%8F%E9%87%8D%E6%91%94%E8%B7%8C%E5%81%9C%EF%BC%81-%E7%B6%B2%E5%98%86%E3%80%8C%E5%B9%B4%E5%BA%95%E5%86%8D%E7%9B%B8%E4%BF%A1%E9%BB%83%E8%91%A3%E5%90%A7%E3%80%8D-%E5%B0%88%E5%AE%B6%E5%8B%B8%EF%BC%9A%E8%A6%81%E8%B7%91%E8%A6%81%E5%BF%AB-021536717.html,3.0,1,0
2025-02-05,台積電,1115.0,4.2,https://tw.stock.yahoo.com/news/%E9%9A%A8%E7%BE%8E%E8%82%A1%E5%8F%8D%E5%BD%88%EF%BC%81%E5%8F%B0%E8%82%A1%E5%A4%A7%E6%BC%B2400%E9%BB%9E%E9%87%8D%E8%BF%942%E8%90%AC3-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B220%E5%85%83%E8%87%B31115%E5%85%83-010349328.html,4.2,0,0
2025-02-05,台積電,1120.0,0.67,https://tw.stock.yahoo.com/news/%E8%B2%A8%E6%AB%83%E4%B8%89%E9%9B%84%E5%95%9F%E8%88%AA%E8%90%AC%E6%B5%B7%E6%BC%B27-%E6%A9%9F%E5%99%A8%E4%BA%BA8%E6%AA%94%E9%A3%86%E6%BC%B2%E5%81%9C-%E5%8F%B0%E8%82%A1%E7%9B%A4%E4%B8%AD%E5%99%B4%E6%BC%B2448%E9%BB%9E-%E7%AB%99%E5%9B%9E23200%E5%A4%A7%E9%97%9C-030600658.html,0.67,0,0
2025-02-05,台積電,1115.0,0.0,https://news.cnyes.com/news/id/5850946,0.0,1,0
2025-02-05,台積電,1115.0,6.0,https://news.cnyes.com/news/id/5841195,6.0,3,0
2025-02-05,台積電,1120.0,-1.33,https://news.cnyes.com/news/id/5850957,-1.33,0,0
2025-02-05,聯發科,1525.0,3.0,https://tw.stock.yahoo.com/news/%E9%80%99%E6%AA%948%E5%A4%A9%E7%8C%9B%E6%BC%B250-%E4%BB%8A%E7%88%86%E9%87%8F11-4%E8%90%AC%E5%BC%B5%E6%85%98%E6%8E%9B%E7%B6%A0%E7%87%88-%E5%AE%8F%E9%81%94%E9%9B%BB%E8%B7%8C2%E6%A0%B9%E7%B6%B2%E5%98%86-%E9%98%BF%E5%A7%A8%E9%80%81%E5%A4%9A%E8%BB%8D%E7%99%BD%E5%8C%85-065500741.html,3.0,0,0
2025-02-05,聯發科,1525.0,-9.0,https://tw.stock.yahoo.com/news/%E6%8B%89%E5%9B%9E%E6%92%BF%E4%BE%BF%E5%AE%9C-%E5%B0%8F%E8%B3%87%E6%97%8F%E7%8B%82%E6%8E%83ai%E8%82%A1-%E5%8A%A0%E7%A2%BC%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E4%B8%96%E8%8A%AF-ky-201000314.html,-9.0,1,0
2025-02-05,聯發科,1520.0,3.5,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E5%86%8D%E5%88%B7%E6%96%B0%E5%A4%A9%E5%83%B9%EF%BC%81-%E5%B0%88%E5%AE%B6%EF%BC%9A%E7%AD%89%E6%8B%89%E5%9B%9E%E5%8B%87%E6%95%A2%E8%B2%B7-022139852.html,3.5,2,0
2025-02-05,聯發科,1525.0,3.5,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E5%86%8D%E5%88%B7%E6%96%B0%E5%A4%A9%E5%83%B9%EF%BC%81-%E5%B0%88%E5%AE%B6%EF%BC%9A%E7%AD%89%E6%8B%89%E5%9B%9E%E5%8B%87%E6%95%A2%E8%B2%B7-022139852.html,3.5,2,0
2025-02-05,聯發科,1525.0,0.67,https://tw.stock.yahoo.com/news/%E8%B2%A8%E6%AB%83%E4%B8%89%E9%9B%84%E5%95%9F%E8%88%AA%E8%90%AC%E6%B5%B7%E6%BC%B27-%E6%A9%9F%E5%99%A8%E4%BA%BA8%E6%AA%94%E9%A3%86%E6%BC%B2%E5%81%9C-%E5%8F%B0%E8%82%A1%E7%9B%A4%E4%B8%AD%E5%99%B4%E6%BC%B2448%E9%BB%9E-%E7%AB%99%E5%9B%9E23200%E5%A4%A7%E9%97%9C-030600658.html,0.67,0,0
2025-02-05,聯發科,1525.0,20.0,https://news.cnyes.com/news/id/5850709,20.0,3,1
