Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-07-06,台積電,1085.0,-1.75,https://tw.news.yahoo.com/%E9%97%9C%E7%A8%85%E5%85%AC%E5%B8%83%E5%80%92%E6%95%B8-%E5%B8%82%E5%A0%B4%E8%A7%80%E6%9C%9B%E6%B0%A3%E6%B0%9B%E8%BD%89%E6%BF%83-%E5%8F%B0%E8%82%A1%E8%A1%9D23-000%E9%BB%9E%E8%A6%81%E9%81%8E%E4%BA%94%E9%97%9C-223503751.html,-1.75,0,0
2025-07-06,台積電,1085.0,-4.4,https://tw.news.yahoo.com/%E5%8F%B0%E5%B9%A3%E5%A4%B1%E9%80%9F%E9%A2%A8%E6%9A%B42-%E8%B2%A8%E5%B9%A3%E6%88%B0%E9%A6%96%E9%83%A8%E6%9B%B2%E7%A7%91%E6%8A%80%E5%A4%A7%E5%BB%A0%E6%90%8D%E5%A4%B1-%E4%BB%A5%E5%84%84%E8%B5%B7%E8%B7%B3-%E5%A4%96%E8%B3%87%E7%9C%8B%E8%A1%B0%E7%87%9F%E6%94%B6%E5%B0%91-%E6%88%90-220000788.html,-4.4,0,1
2025-07-06,台積電,1085.0,0.0,https://tw.news.yahoo.com/%E8%98%8B%E6%9E%9C%E8%A1%9D%E6%8A%98%E7%96%8A%E6%A9%9F-%E9%A0%90%E8%A8%88%E5%B9%B4%E5%BA%95%E5%89%8D%E5%AE%8C%E6%88%90%E8%A9%A6%E7%94%A2-%E6%98%8E%E5%B9%B4%E4%BA%AE%E7%9B%B8-%E5%8F%B0%E7%A9%8D-%E9%B4%BB%E6%B5%B7%E7%AD%89%E6%90%B6%E6%90%AD%E5%95%86%E6%A9%9F-213821549.html,0.0,0,0
2025-07-06,台積電,1085.0,6.8,https://tw.stock.yahoo.com/news/%E9%97%9C%E7%A8%85%E9%96%8B%E7%8D%8E%E5%80%92%E6%95%B8-%E7%89%BD%E5%8B%95%E5%8F%B0%E8%82%A1%E8%B5%B0%E5%8B%A2-201000988.html,6.8,0,1
2025-07-06,台積電,1085.0,-4.4,https://tw.news.yahoo.com/%E5%8F%B0%E5%B9%A3%E5%A4%B1%E9%80%9F%E9%A2%A8%E6%9A%B42-%E8%B2%A8%E5%B9%A3%E6%88%B0%E9%A6%96%E9%83%A8%E6%9B%B2%E7%A7%91%E6%8A%80%E5%A4%A7%E5%BB%A0%E6%90%8D%E5%A4%B1-%E4%BB%A5%E5%84%84%E8%B5%B7%E8%B7%B3-%E5%A4%96%E8%B3%87%E7%9C%8B%E8%A1%B0%E7%87%9F%E6%94%B6%E5%B0%91-%E6%88%90-220000788.html?bcmt=1,-4.4,0,1
2025-07-06,台積電,1085.0,0.0,https://tw.stock.yahoo.com/news/2025%E4%B8%8A%E5%8D%8A%E5%B9%B4%E8%AA%B0%E8%B3%BA%E6%9C%80%E5%A4%9A-%E6%8A%95%E8%B3%87%E5%A0%B1%E9%85%ACtop-10%E6%8F%AD%E6%9B%89-%E9%80%99%E9%A1%9E%E5%9F%BA%E9%87%91-%E6%BC%B2%E9%80%BE%E4%BA%94%E6%88%90-154200539.html,0.0,2,2
2025-07-06,台積電,1085.0,1.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%A7%80%E6%9C%9B%E6%B0%A3%E6%B0%9B%E6%BF%83%E5%8E%9A-%E7%AD%89%E5%BE%85%E8%88%87%E7%BE%8E%E5%9C%8B%E8%B2%BF%E6%98%93%E8%AB%87%E5%88%A4%E7%B5%90%E6%9E%9C-230128330.html,1.0,1,5
2025-07-06,台積電,1085.0,0.0,https://tw.stock.yahoo.com/news/%E8%98%8B%E6%9E%9C%E8%A1%9D%E6%8A%98%E7%96%8A%E6%A9%9F-%E9%A0%90%E8%A8%88%E5%B9%B4%E5%BA%95%E5%89%8D%E5%AE%8C%E6%88%90%E8%A9%A6%E7%94%A2-%E6%98%8E%E5%B9%B4%E4%BA%AE%E7%9B%B8-%E5%8F%B0%E7%A9%8D-%E9%B4%BB%E6%B5%B7%E7%AD%89%E6%90%B6%E6%90%AD%E5%95%86%E6%A9%9F-213821549.html,0.0,0,0
2025-07-06,台積電,1085.0,-0.2,https://tw.stock.yahoo.com/news/%E7%BE%8E%E5%9C%8B%E5%84%AA%E5%85%88-%E7%86%8A%E6%9C%AC%E4%BA%8C%E5%BB%A0%E5%BB%B6%E5%BE%8C%E5%8B%95%E5%B7%A5-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E4%B8%8D%E6%9C%83%E5%BD%B1%E9%9F%BF-220000572.html?bcmt=1,-0.2,0,0
2025-07-06,台積電,1085.0,-4.4,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%B9%A3%E5%A4%B1%E9%80%9F%E9%A2%A8%E6%9A%B42-%E8%B2%A8%E5%B9%A3%E6%88%B0%E9%A6%96%E9%83%A8%E6%9B%B2%E7%A7%91%E6%8A%80%E5%A4%A7%E5%BB%A0%E6%90%8D%E5%A4%B1-%E4%BB%A5%E5%84%84%E8%B5%B7%E8%B7%B3-%E5%A4%96%E8%B3%87%E7%9C%8B%E8%A1%B0%E7%87%9F%E6%94%B6%E5%B0%91-%E6%88%90-220000788.html,-4.4,0,1
