Date,Company,Price,Sentiment Score,Article URL
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E4%B8%89%E5%A4%A7%E6%8C%87%E6%95%B8%E8%B5%B0%E8%B7%8C-%E6%93%94%E6%86%82%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E6%8B%96%E9%95%B7%E5%82%B7%E5%AE%B3%E7%B6%93%E6%BF%9F-143705181.html
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%BC%B7%E6%94%BB26100%E9%BB%9E-%E5%85%83%E5%A4%A7%E6%8A%95%E9%A1%A7%E9%80%99%E6%A8%A3%E5%88%86%E6%9E%90-160703720.html
2025-10-01,台積電,N/A,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E7%B3%BB%E6%8A%95%E8%A1%8C%E5%A4%A7%E7%9C%8B%E5%A5%BD-ai%E8%80%813%E5%AE%B6%E5%8F%97%E6%83%A0%E8%82%A1%E8%B2%A1%E6%B8%AC-%E6%AC%A1%E7%9C%8B-150500957.html
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/0056%E6%88%90%E4%BB%BD%E8%82%A1%E9%87%8D%E5%A4%A7%E8%AA%BF%E6%95%B4-%E4%B8%AD%E7%A7%9F-ky-%E8%87%BB%E9%BC%8E-ky%E5%B0%87%E9%81%AD%E5%89%94%E9%99%A4-115526261.html
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E9%80%86%E5%8B%A2%E9%A3%86%E6%BC%B2-%E5%8F%B0%E6%8C%87%E6%9C%9F%E5%A4%9C%E7%9B%A4%E6%9A%B4%E8%A1%9D%E9%80%BE200%E9%BB%9E-150610605.html?bcmt=1
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/2%E5%A4%A7%E5%A4%96%E8%B3%87%E9%BD%8A%E9%BB%9E%E8%AE%9A-%E8%87%AA%E7%87%9F%E5%95%86%E6%92%9212%E5%84%84-%E9%80%A310%E5%AF%B5-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%80%99%E6%99%B6%E5%9C%93%E4%BB%A3%E5%B7%A5%E5%BB%A0%E4%B9%9F%E7%8D%B2%E6%90%B6%E4%B8%8A%E5%8D%83%E5%BC%B5-144500303.html?bcmt=1
2025-10-01,台積電,N/A,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E7%B3%BB%E6%8A%95%E8%A1%8C%E5%A4%A7%E7%9C%8B%E5%A5%BD-ai%E8%80%813%E5%AE%B6%E5%8F%97%E6%83%A0%E8%82%A1%E8%B2%A1%E6%B8%AC-%E6%AC%A1%E7%9C%8B-150500957.html?bcmt=1
2025-10-01,台積電,N/A,0.0,https://tw.news.yahoo.com/%E5%98%89%E7%BE%A9%E5%BB%A0%E5%8D%80%E5%B7%A5%E5%9C%B0%E4%BA%8B%E6%95%85-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%8D%94%E5%8A%A9%E5%82%B7%E8%80%85%E4%B8%A6%E6%95%A6%E4%BF%83%E5%BB%A0%E5%95%86%E7%9B%A1%E8%B2%AC-142235321.html
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E6%8A%95%E8%B3%87%E4%BA%BA%E4%B9%9F%E8%83%BD%E8%B2%B7%E7%89%B9%E6%96%AF%E6%8B%89%EF%BC%9F3%E6%AA%94%E4%B8%BB%E5%8B%95%E5%BC%8Fetf%E8%BC%95%E9%AC%86%E6%8A%95%E8%B3%87%E5%85%A8%E7%90%83%E6%BD%9B%E5%8A%9B%E8%82%A1-100050475.html
2025-10-01,台積電,N/A,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E6%94%BF%E5%BA%9C%E5%81%9C%E6%93%BA%E8%88%87%E5%B0%8F%E9%9D%9E%E8%BE%B2%E5%B0%B1%E6%A5%AD%E6%95%B8%E6%93%9A%E7%96%B2%E5%BC%B1-%E7%BE%8E%E8%82%A1%E5%85%A8%E9%9D%A2%E9%96%8B%E4%BD%8E-140436025.html?bcmt=1
