Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-04-05,台積電,942.0,2.0,https://tw.stock.yahoo.com/news/13%E6%AA%94%E7%BE%8E%E8%A3%BD%E6%A6%82%E5%BF%B5-%E5%A4%9A%E9%A0%AD%E5%B8%8C%E6%9C%9B-201000400.html,2.0,2,1
2025-04-05,台積電,942.0,0.75,https://tw.stock.yahoo.com/news/%E4%B8%8B%E5%91%A8-%E5%8F%B0%E8%82%A1%E6%81%90%E9%81%AD%E8%A1%80%E6%B5%81-%E4%BB%96%E6%83%B3%E5%8D%B1%E6%A9%9F%E5%85%A5%E5%B8%82-%E4%BD%8E%E6%8E%A5%E9%88%8A%E8%B1%A1%E6%9C%83%E6%AF%94%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A5%BD%E5%97%8E-%E7%B6%B2%E5%8F%8B%E5%BB%BA%E8%AD%B0-175800136.html,0.75,8,1
2025-04-05,台積電,942.0,0.33,https://tw.stock.yahoo.com/news/%E7%BE%8E%E5%95%86%E5%8B%99%E9%83%A8%E9%95%B7%E5%8F%88%E6%8F%90%E5%8F%B0%E7%81%A3%E6%90%B6%E8%B5%B0%E6%99%B6%E7%89%87%E6%A5%AD-%E7%A8%B1%E5%8D%8A%E5%B0%8E%E9%AB%94%E9%97%9C%E7%A8%85%E6%98%AF%E4%B8%8B-%E5%80%8B-010733845.html,0.33,0,0
2025-04-05,台積電,942.0,4.0,https://tw.news.yahoo.com/%E4%B8%AD%E7%BE%8E%E5%8F%AB%E6%9D%BF-%E9%99%B8%E7%A5%AD%E5%87%BA34-%E9%97%9C%E7%A8%85%E5%A0%B1%E5%BE%A9-%E8%AC%9D%E9%87%91%E6%B2%B3-apple-013144666.html,4.0,0,4
2025-04-05,台積電,942.0,4.17,https://tw.stock.yahoo.com/news/%E7%BE%8E%E5%95%86%E5%8B%99%E9%83%A8%E9%95%B7%E6%89%B9-%E5%8F%B0%E7%81%A3%E6%90%B6%E8%B5%B0%E6%99%B6%E7%89%87%E7%94%A2%E6%A5%AD-%E5%8F%8D%E5%95%8F-%E7%82%BA%E4%BD%95%E4%B8%8D%E8%83%BD%E5%9C%A8%E7%BE%8E%E4%BD%BF%E7%94%A8%E6%A9%9F%E5%99%A8%E4%BA%BA%E7%94%9F%E7%94%A2-004044909.html,1.67,0,0
2025-04-05,台積電,942.0,4.0,https://tw.stock.yahoo.com/news/%E4%B8%AD%E7%BE%8E%E5%8F%AB%E6%9D%BF-%E9%99%B8%E7%A5%AD%E5%87%BA34-%E9%97%9C%E7%A8%85%E5%A0%B1%E5%BE%A9-%E8%AC%9D%E9%87%91%E6%B2%B3-apple-013144666.html,4.0,0,4
2025-04-05,台積電,942.0,-0.18,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E9%80%BC%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%A5%9E%E6%95%91%E6%8F%B4-%E5%82%B3%E5%B0%87%E5%90%88%E8%B3%87%E8%8B%B1%E7%89%B9%E7%88%BE%E7%8D%B2-%E4%BB%A3%E5%B7%A5%E6%A5%AD%E5%8B%9920-%E8%82%A1%E4%BB%BD-%E7%82%BA%E4%BD%95intel%E9%AB%98%E5%B1%A4%E4%B8%8D%E6%A8%82%E8%A6%8B-041824429.html,-0.18,2,3
2025-04-05,台積電,942.0,-2.0,https://tw.stock.yahoo.com/news/%E6%89%8B%E6%8C%8100919%E5%9D%87%E5%83%B923%E5%85%83-%E8%82%A1%E6%B0%91%E6%B1%82%E6%95%91-%E5%80%8B%E6%9C%88%E5%85%A7%E8%83%BD%E8%A7%A3%E5%A5%97%E5%97%8E-%E5%A4%A7%E6%89%B9%E8%8B%A6%E4%B8%BB%E7%8F%BE%E8%BA%AB-%E5%B7%B2%E7%B6%93%E8%B4%8F%E5%9C%A8%E8%B5%B7%E8%B7%91%E9%BB%9E-103500969.html,-2.0,2,2
2025-04-05,台積電,942.0,19.0,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D-%E4%BB%8A%E5%B9%B4%E4%BE%86%E8%82%A1%E7%A5%A8etf-%E9%99%B8-%E6%97%A5%E6%9C%80%E5%BC%B7-081609801.html,19.0,1,1
2025-04-05,台積電,942.0,-3.0,https://tw.stock.yahoo.com/news/%E9%99%B8%E8%B2%A1%E6%94%BF%E9%83%A8%E5%9C%A8%E5%80%AB%E6%95%A6%E6%88%90%E5%8A%9F%E7%99%BC%E8%A1%8C60%E5%84%84%E4%BA%BA%E6%B0%91%E5%B9%A3%E7%B6%A0%E8%89%B2%E4%B8%BB%E6%AC%8A%E5%82%B5%E5%88%B8-023628864.html,-3.0,0,1
