Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-09-05,台積電,1180.0,0.0,https://news.cnyes.com/news/id/6141423,0.0,5,1
2025-09-05,台積電,1180.0,3.0,https://news.cnyes.com/news/id/6141929,3.0,6,0
2025-09-05,台積電,1180.0,12.0,https://news.cnyes.com/news/id/6141723,12.0,0,0
2025-09-05,聯發科,1415.0,4.5,https://news.cnyes.com/news/id/6141423,4.5,5,1
2025-09-05,聯發科,1415.0,12.0,https://news.cnyes.com/news/id/6141723,12.0,0,0
2025-09-05,鴻海,204.5,12.0,https://news.cnyes.com/news/id/6141723,12.0,0,0
2025-09-05,鴻海,204.5,1.0,https://news.cnyes.com/news/id/6141526,1.0,3,0
2025-09-05,聯電,41.25,4.0,https://news.cnyes.com/news/id/6141441,4.0,0,0
2025-09-05,聯電,41.25,12.0,https://news.cnyes.com/news/id/6141723,12.0,0,0
2025-09-05,華晶科,59.099998474121094,5.0,https://news.cnyes.com/news/id/6141929,5.0,6,0
