Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-15,台積電,1030.0,0.62,https://tw.news.yahoo.com/%E6%99%B6%E7%89%87%E6%88%B0%E9%96%8B%E6%89%93-%E5%8F%B0%E7%A9%8D%E9%9B%BB2%E5%A5%88%E7%B1%B3%E8%89%AF%E7%8E%87%E9%A0%98%E5%85%88-%E4%B8%89%E6%98%9F%E8%BF%BD%E8%B6%95%E6%8B%9A50-134535174.html,0.62,1,1
2025-06-15,台積電,1030.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA1%E9%80%B1%E8%B1%AA%E6%92%92586%E5%84%84-%E7%8C%9B%E6%8E%83-%E5%AE%83-%E8%BF%9110%E8%90%AC%E5%BC%B5-%E8%BC%B8%E8%A1%8041-135000229.html?bcmt=1,0.0,0,0
2025-06-15,台積電,1030.0,4.0,https://tw.stock.yahoo.com/news/%E4%BB%A5%E4%BC%8A%E7%81%AB%E7%B7%9A%E6%81%90%E7%87%92%E5%88%B0%E5%8F%B0%E8%82%A1-%E8%94%A1%E6%98%8E%E5%BD%B0%E7%A4%BA%E8%AD%A6-%E5%88%A5%E8%A1%9D%E5%8B%95%E9%80%B2%E5%A0%B4-%E9%80%99%E9%A1%9E%E8%82%A1-%E6%81%90%E6%88%90%E8%A1%80%E6%B5%81%E6%88%90%E6%B2%B3%E5%9C%B0%E9%9B%B7%E5%8D%80-032000443.html,4.0,0,0
2025-06-15,台積電,1030.0,1.5,https://tw.news.yahoo.com/%E5%A4%96%E9%8A%B7%E8%A8%82%E5%96%AE%E4%BC%B0%E9%80%A3%E5%9B%9B%E6%9C%88%E6%88%90%E9%95%B7-%E5%8F%B0%E8%82%A1%E4%BB%8D%E6%9C%89-4%E5%A4%A7%E5%88%A9%E7%A9%BA-144418670.html,1.5,1,0
2025-06-15,台積電,1030.0,0.62,https://tw.news.yahoo.com/%E6%99%B6%E7%89%87%E6%88%B0%E9%96%8B%E6%89%93-%E5%8F%B0%E7%A9%8D%E9%9B%BB2%E5%A5%88%E7%B1%B3%E8%89%AF%E7%8E%87%E9%A0%98%E5%85%88-%E4%B8%89%E6%98%9F%E8%BF%BD%E8%B6%95%E6%8B%9A50-134535174.html?bcmt=1,0.62,1,1
2025-06-15,台積電,1030.0,0.0,https://tw.stock.yahoo.com/news/%E9%8E%96%E5%AE%9A%E9%AB%98%E8%82%A1%E6%81%AF-%E5%A4%96%E8%B3%87%E8%B1%AA%E7%A0%B819%E5%84%84%E9%80%B2%E8%B2%A8-%E9%80%995%E6%AA%94-%E7%A0%B4%E8%90%AC%E5%BC%B5-00939%E5%82%99%E5%8F%97%E5%AF%B5%E6%84%9B%E5%B7%B2%E9%80%A3%E8%B2%B719%E9%80%B1-103000693.html,0.0,0,0
2025-06-15,台積電,1030.0,0.0,https://tw.stock.yahoo.com/news/%E7%B6%93%E9%83%A8%E6%9B%B4%E6%96%B0%E5%AF%A6%E9%AB%94%E7%AE%A1%E5%88%B6%E5%90%8D%E5%96%AE-%E8%8F%AF%E7%82%BA-%E4%B8%AD%E8%8A%AF%E7%AD%89601%E4%BC%81%E6%A5%AD%E5%8F%97%E9%99%90-145333353.html,0.0,0,0
2025-06-15,台積電,1030.0,2.0,https://tw.news.yahoo.com/%E4%B8%8A%E9%80%B1%E5%8F%B0%E8%82%A1%E7%88%86%E6%BC%B2412%E9%BB%9E-%E9%80%99%E6%97%8F%E7%BE%A4-%E6%B2%92%E8%B7%9F%E4%B8%8A%E9%82%84%E9%87%8D%E6%8C%AB8-184500366.html,2.0,0,2
2025-06-15,台積電,1030.0,1.17,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%A7%E8%B2%B7%E9%87%91%E8%9E%8D%E5%82%B5-%E5%B0%8F%E8%B3%87%E9%80%99%E6%A8%A3%E8%B2%B7%E4%B9%9F%E8%83%BD%E6%90%AD%E9%A0%86%E9%A2%A8%E8%BB%8A-180500370.html,1.17,2,0
2025-06-15,台積電,1030.0,0.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E4%BB%A5%E4%BC%8A%E9%96%8B%E6%88%B0-%E7%BE%8E%E8%82%A1%E5%85%A8%E5%80%92-010555986.html,0.0,0,0
