Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-04-07,台積電,848.0,-8.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E9%97%9C%E7%A8%85%E6%B5%B7%E5%98%AF%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E7%9B%A4%E6%91%9C%E8%B7%8C%E5%81%9C-%E5%8F%B0%E8%82%A1%E5%B4%A92%E5%8D%83%E9%BB%9E%E5%89%B5%E5%8F%B2%E4%B8%8A%E5%85%A9%E6%9C%80%E6%85%98%E7%B4%80%E9%8C%84-012724218.html,-8.33,0,1
2025-04-07,台積電,848.0,-10.0,https://tw.news.yahoo.com/%E5%8F%B0%E6%8C%87%E6%9C%9F%E9%96%8B%E7%9B%A4%E5%8D%B3%E8%B7%8C%E5%81%9C-%E6%80%A5%E5%A2%9C%E8%87%B319-167%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9A%B4%E8%B7%8C%E8%87%B3848%E5%85%83-021837478.html?bcmt=1,-10.0,0,1
2025-04-07,台積電,848.0,-12.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%B4%A9%E7%9B%A4%E5%8F%B2%E4%B8%8A%E6%9C%80%E6%85%98%EF%BC%81-%E4%BB%8A%E5%B9%B4%E5%85%A8%E5%8F%B0%E8%82%A1%E6%B0%91%E5%B9%B3%E5%9D%87%E8%B3%A0%E6%8E%89%E4%B8%80%E5%8F%B0%E8%BB%8A-021805465.html,-12.5,0,0
2025-04-07,台積電,848.0,-1.0,https://tw.stock.yahoo.com/news/%E9%87%8D%E5%82%B7%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%AB%9830%E4%BD%8D%E9%AB%98%E9%9A%8E%E4%B8%BB%E7%AE%A1%E8%BA%AB%E5%83%B9%E9%AB%98%E5%B3%B0%E4%BB%A5%E4%BE%86%E8%92%B8%E7%99%BC260%E5%84%84%E5%85%83-021455401.html,-1.0,0,0
2025-04-07,台積電,848.0,-5.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E8%82%A1%E6%B0%91%E9%96%8B%E7%9B%A4%E5%B9%B3%E5%9D%87%E8%92%B8%E7%99%BC50%E8%90%AC%E5%85%83-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E6%8A%97%E8%B7%8C-%E5%8F%8D1%E6%88%90%E4%BA%82%E4%B8%96%E6%A2%9F%E9%9B%84-020340057.html,-5.0,0,0
2025-04-07,台積電,848.0,-7.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E8%8F%AF%E7%A5%A8-%E4%B8%AD%E8%8F%AF%E9%9B%BB-%E5%8F%B0%E7%A9%8D%E9%9B%BB-020221967.html,-7.0,1,0
2025-04-07,台積電,848.0,-5.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E8%82%A1%E6%B0%91%E9%96%8B%E7%9B%A4%E5%B9%B3%E5%9D%87%E8%92%B8%E7%99%BC50%E8%90%AC%E5%85%83-%E4%B8%AD%E8%8F%AF%E9%9B%BB%E6%8A%97%E8%B7%8C-%E5%8F%8D1%E6%88%90%E4%BA%82%E4%B8%96%E6%A2%9F%E9%9B%84-020340057.html?bcmt=1,-5.0,0,0
2025-04-07,台積電,848.0,1.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E6%96%B7%E9%A0%AD%E6%80%8E%E9%BA%BC%E8%BE%A6-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D-1%E6%97%8F%E7%BE%A4-%E8%BC%83%E4%B8%8D%E5%8F%97%E9%97%9C%E7%A8%85%E5%BD%B1%E9%9F%BF-%E5%AE%83-025000280.html,1.67,4,1
2025-04-07,台積電,848.0,-5.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E9%96%8B%E7%9B%A410%E5%88%86%E6%9A%B4%E8%B7%8C%E9%80%BE2000%E9%BB%9E-%E9%9B%BB%E5%AD%90%E4%BA%94%E5%93%A5-%E8%88%AA%E9%81%8B%E4%B8%89%E9%9B%84%E5%85%A8%E8%B7%8C%E5%81%9C-020932566.html?bcmt=1,-5.0,0,0
2025-04-07,台積電,848.0,-5.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E9%96%8B%E7%9B%A410%E5%88%86%E6%9A%B4%E8%B7%8C%E9%80%BE2000%E9%BB%9E-%E9%9B%BB%E5%AD%90%E4%BA%94%E5%93%A5-%E8%88%AA%E9%81%8B%E4%B8%89%E9%9B%84%E5%85%A8%E8%B7%8C%E5%81%9C-020932566.html,-5.0,0,0
