Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-07-13,台積電,1100.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%81%A3%E4%B8%8D%E5%9C%A8%E4%B8%8B-%E6%B3%A2%E9%97%9C%E7%A8%85%E5%90%8D%E5%96%AE-%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E5%A4%A7%E5%88%80%E4%BA%82%E7%A0%8D-%E5%B0%88%E5%AE%B6%E8%AD%A6%E5%91%8A-%E5%8F%B0%E7%BE%8E%E6%8F%A1%E6%89%8B%E5%8D%94%E8%AD%B0-151000594.html,0.0,0,0
2025-07-13,台積電,1100.0,0.0,https://tw.stock.yahoo.com/news/%E9%87%91%E5%83%B9%E8%A7%B82%E9%80%B1%E9%AB%98%E9%BB%9E-%E5%B0%88%E5%AE%B6%E6%9B%9D-2%E5%9B%A0%E7%B4%A0-%E6%98%AF%E9%97%9C%E9%8D%B5-%E4%B8%8B%E5%8D%8A%E5%B9%B4%E6%81%90%E7%9B%A4%E6%95%B4-103200900.html,0.0,1,0
2025-07-13,台積電,1100.0,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E5%9C%8B%E6%8E%A8%E7%A7%91%E6%8A%80%E8%A3%BD%E9%80%A0%E6%A5%AD%E5%9B%9E%E6%B5%81-%E6%96%B9%E5%90%91%E6%AD%A3%E7%A2%BA-%E9%BB%83%E4%BB%81%E5%8B%B3-%E4%B9%9F%E8%83%BD%E7%82%BA%E5%8F%B0%E7%81%A3%E7%B7%A9%E8%A7%A3%E5%A3%93%E5%8A%9B-222959303.html?bcmt=1,0.0,1,0
2025-07-13,台積電,1100.0,2.5,https://tw.news.yahoo.com/%E7%9B%A4%E5%89%8D-%E9%97%9C%E7%A8%85%E5%A6%82%E4%BD%95%E5%BD%B1%E9%9F%BF%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%98%8E%E6%98%9F%E8%82%A1-%E6%B3%95%E4%BA%BA%E5%A0%B1%E5%91%8A7%E6%AA%94%E8%A9%95%E7%B4%9A-%E6%AC%A1%E7%9C%8B-201500596.html,2.5,0,0
2025-07-13,台積電,1100.0,5.0,https://tw.stock.yahoo.com/news/%E6%AF%94cowos%E9%82%84%E7%8B%825%E5%80%8D-%E9%80%99%E9%A0%85%E5%B7%A8%E9%AD%94%E7%B4%9A%E5%B0%81%E8%A3%9D-%E8%AA%95%E7%94%9F-%E5%8F%AA%E6%9C%89%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%83%BD%E5%81%9A-%E9%80%992%E5%AE%B6-002000731.html,5.0,0,0
2025-07-13,台積電,1100.0,9.0,https://tw.stock.yahoo.com/news/%E5%85%A8%E7%90%83%E9%BE%8D%E9%A0%AD%E6%88%90%E9%95%B7%E4%B8%BB%E5%8B%95%E5%BC%8Fetf%E5%90%B8%E7%9D%9B-201000858.html,9.0,0,0
2025-07-13,台積電,1100.0,-7.0,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E7%A5%AD%E5%A2%A8%E8%A5%BF%E5%93%A5%E9%87%8D%E7%A8%8530-%E5%8F%B0%E7%A9%8D%E9%BB%9E%E6%B3%95%E8%AA%AA%E5%B0%87%E7%99%BB%E5%A0%B4-%E5%8F%B0%E8%82%A1q3%E6%81%90%E5%8A%87%E7%83%88%E9%9C%87%E7%9B%AA-223000109.html,-7.0,0,0
2025-07-13,台積電,1100.0,-2.25,https://tw.stock.yahoo.com/news/%E9%9C%87%E6%92%BC%E5%BD%88-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%84%A1%E9%A0%90%E8%AD%A6-%E9%80%80%E5%87%BA1%E5%B8%82%E5%A0%B4-%E5%82%B3%E5%A4%A7%E5%AE%A2%E6%88%B6%E6%AF%94%E4%BA%9E%E8%BF%AA%E5%9A%87%E5%88%B0%E5%B4%A9%E6%BD%B0-045056931.html,-2.25,1,0
2025-07-13,台積電,1100.0,2.5,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D-%E9%97%9C%E7%A8%85%E5%A6%82%E4%BD%95%E5%BD%B1%E9%9F%BF%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%98%8E%E6%98%9F%E8%82%A1-%E6%B3%95%E4%BA%BA%E5%A0%B1%E5%91%8A7%E6%AA%94%E8%A9%95%E7%B4%9A-%E6%AC%A1%E7%9C%8B-201500596.html,2.5,0,0
2025-07-13,台積電,1100.0,-4.0,https://tw.stock.yahoo.com/news/6%E6%AA%94etf%E6%96%B0%E5%85%B5q3%E9%96%8B%E5%8B%9F-%E8%82%A1%E5%82%B5%E6%90%B6%E9%8F%A1-201000654.html,-4.0,5,0
