Date,Company,Price,Sentiment Score,Article URL
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E5%85%83%E5%AF%8C%E6%9C%9F%E8%B2%A8-%E5%8A%A0%E6%AC%8A%E6%8C%87%E6%95%B8%E5%A4%A7%E6%BC%B21-41-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%B4%BB%E6%B5%B7%E9%A0%98%E8%BB%8Dai%E6%97%8F%E7%BE%A4%E8%B5%B0%E5%BC%B7-080754701.html?bcmt=1
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/4%E4%BA%A4%E6%98%93%E6%97%A518%E6%AA%94etf%E9%99%A4%E6%81%AF%E6%8B%9A%E5%A0%B4-0056-00929%E9%83%BD%E8%BC%B8-%E9%80%99%E6%AA%94-%E9%85%8D%E6%81%AF%E7%8E%8B-111500706.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E7%99%BC%E9%8C%A2%E5%9B%89-%E9%B4%BB%E6%B5%B7%E7%AA%81%E7%99%BC%E9%87%8D%E8%A8%8A-%E5%AD%90%E5%85%AC%E5%8F%B8%E5%AF%8C%E5%A3%AB%E5%BA%B7%E5%B7%A5%E6%A5%AD%E4%BA%92%E8%81%AFfii%E4%BB%8A%E7%99%BC%E6%94%BE%E7%8F%BE%E9%87%91%E7%B4%85%E5%88%A93-3%E5%85%83-103700577.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/iphone17%E6%8E%80%E6%9C%80%E7%8C%9B%E6%8F%9B%E6%A9%9F%E6%BD%AE-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%B4%BB%E6%B5%B7-%E5%A4%A7%E7%AB%8B%E5%85%89%E9%80%9A%E9%80%9A%E8%B3%BA%E7%BF%BB%E5%A4%A9-%E7%B6%B2%E5%97%A8%E5%96%8A-062000140.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E6%AD%A3%E5%BC%8F%E3%80%8C%E8%B4%8F%E9%81%8E%E3%80%8D%E5%8F%B0%E7%A9%8D%E9%9B%BB%EF%BC%810050%E8%82%A1%E6%B0%91%E8%A1%9D%E7%A0%B4166%E8%90%AC-00878%E4%B9%9F%E7%B7%8A%E5%BC%B5%E4%BA%86-034548669.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E5%A4%A7%E5%90%8C%E7%88%86%E5%87%BA%E6%89%8B%E7%88%AD%E5%8F%96%E8%BC%9D%E9%81%94-%E6%9D%8E%E5%9B%9B%E5%B7%9D%E5%96%8A%E8%A9%B1%E6%96%B0%E5%85%89%E4%BA%BA%E5%A3%BD-%E6%9C%80%E5%BE%8C%E6%9C%9F%E9%99%90-%E4%B8%8D%E6%98%AF%E9%9D%9Et17-t18%E4%B8%8D%E5%8F%AF-022800675.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E6%97%A5%E7%B6%93%E5%BC%B7%E5%8B%A2-1%E6%AA%94%E6%97%A5%E8%82%A1etf%E5%8F%97%E7%9B%8A%E4%BA%BA%E5%A2%9E%E9%80%BE4%E5%80%8D-071938015.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%96%E7%95%8C%E6%9C%89%E9%8C%A2-%E5%8F%B0%E7%A9%8D%E9%9B%BBq3%E7%8F%BE%E9%87%91%E8%B3%87%E7%94%A2%E9%AB%98%E9%81%942-75%E5%85%86%E5%A4%A9%E5%83%B9-%E8%8B%B1%E7%89%B9%E7%88%BE-%E4%B8%89%E6%98%9F%E9%83%BD%E8%BF%BD%E4%B8%8D%E4%B8%8A-083000469.html
2025-10-20,台積電,1480.0,0.0,https://tw.news.yahoo.com/10%E6%9C%88%E5%8F%B0%E8%82%A1etf%E9%99%A4-%E9%AB%98-%E6%81%AF%E7%A7%80-%E6%9C%AC%E5%91%A8%E5%A4%A7%E6%8B%9A%E5%A0%B4-180101099.html?bcmt=1
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E9%AB%98%E9%9B%84%E5%8F%B0%E7%A9%8D%E5%AE%85%E9%82%84%E6%9C%89%E5%B8%82%EF%BC%9F%E9%AB%98%E9%9B%84%E5%A4%A7%E5%AD%B8%E7%89%B9%E5%8D%80%E3%80%8C10%E5%B9%B4%E6%BC%B287%E6%B6%88%E9%A2%A8%E4%BA%86%E3%80%8D%E5%B7%A5%E7%A8%8B%E5%B8%AB%E9%A6%96%E8%B3%BC%E8%B2%B7%E6%B0%A3%E6%92%90%E5%8D%80%E5%9F%9F%E5%9F%BA%E6%9C%AC%E7%9B%A4%EF%BD%9C%E6%88%BF%E5%83%B9%E7%8B%99%E6%93%8A%E6%89%8B-010708870.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/18%E6%AA%94%E5%8F%B0%E8%82%A1etf%E5%B1%95%E9%96%8B%E9%99%A4%E6%81%AF-%E6%8A%95%E8%B3%87%E4%BA%BA%E7%98%8B%E6%90%B6%E5%8D%A1%E4%BD%8D-00904%E9%85%8D%E6%81%AF0-65%E5%85%83-%E5%89%B5%E6%96%B0%E9%AB%98-071500042.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/10%E6%9C%88%E5%8F%B0%E8%82%A1etf%E9%99%A4-%E9%AB%98-%E6%81%AF%E7%A7%80-%E6%9C%AC%E5%91%A8%E5%A4%A7%E6%8B%9A%E5%A0%B4-180101099.html
2025-10-20,台積電,1480.0,0.0,https://tw.news.yahoo.com/10%E6%9C%88%E5%8F%B0%E8%82%A1etf%E9%99%A4-%E9%AB%98-%E6%81%AF%E7%A7%80-%E6%9C%AC%E5%91%A8%E5%A4%A7%E6%8B%9A%E5%A0%B4-180101099.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E4%B8%8A%E9%80%B1%E4%BA%94%E5%83%85%E8%B2%BB%E5%8D%8A%E6%94%B6%E9%BB%91-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8A%E6%BC%B2178%E9%BB%9E-010316407.html
2025-10-20,台積電,1480.0,0.0,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E9%A6%96%E7%89%87%E7%BE%8E%E5%9C%8B%E8%A3%BDblackwell%E5%95%8F%E4%B8%96-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BA%8C%E5%8B%A2%E6%94%BB%E6%96%B0%E5%A4%A9%E5%83%B9-%E5%8F%B0%E8%82%A1%E9%A3%86%E6%BC%B2%E9%80%BE400%E9%BB%9E%E5%86%8D%E5%89%B5%E6%96%B0%E9%AB%98-025841067.html
