Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-02-10,台積電,1110.0,4.25,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%B8%82%E6%9C%80%E5%A4%A7%E5%B4%A9%E7%9B%A4%E8%A6%81%E4%BE%86%E4%BA%86-%E5%AF%8C%E7%88%B8%E7%88%B8-%E4%BD%9C%E8%80%85-%E6%8A%95%E8%B3%873%E8%B3%87%E7%94%A2-%E5%86%8D%E5%81%9A-124300813.html,0.0,2,0
2025-02-10,台積電,1110.0,-3.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E5%8F%88%E4%B8%80%E8%A8%98%E9%97%9C%E7%A8%85%E9%87%8D%E6%8B%B3%EF%BC%81%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%AB10%E5%85%83%E8%87%B31115%E5%85%83-010448590.html,-3.0,1,3
2025-02-10,台積電,1110.0,-4.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E8%AA%B2%E7%A8%85%E9%8B%BC%E9%90%B5%E8%82%A1%E7%88%86%E5%99%B4%EF%BC%81%E7%AC%AC%E4%B8%80%E9%8A%85%E3%80%81%E5%A4%A7%E6%88%90%E9%8B%BC%E6%BC%B2%E5%81%9C-%E5%B0%88%E5%AE%B6%EF%BC%9A%E6%98%AF%E6%99%82%E5%80%99%E9%80%B2%E5%A0%B4%E4%BA%86-014542265.html,-4.0,0,1
2025-02-10,台積電,1110.0,-3.33,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E8%A1%9D%E6%93%8A%EF%BC%81%E5%8F%B0%E8%82%A1%E9%9C%87%E7%9B%AA%E5%9B%9E%E6%AA%94%E4%B8%80%E5%BA%A6%E8%B7%8C%E9%80%BE200%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E9%99%B3%E7%9F%B3%E8%BC%9D%EF%BC%9A%E6%B3%95%E4%BA%BA%E6%86%82%E5%BF%83%E8%AA%BF%E7%AF%80%E6%AC%8A%E5%80%BC%E8%82%A1-015715867.html,-3.33,0,2
2025-02-10,台積電,1110.0,-6.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7-%E5%8F%B0%E9%81%94%E9%9B%BB%E8%B7%8C2-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BF%BB%E9%BB%91%E8%B7%8C10%E5%85%83-%E5%8F%B0%E8%82%A1%E9%96%8B%E4%BD%8E%E8%B7%8C173%E9%BB%9E-%E5%AE%8823300%E5%A4%A7%E9%97%9C-010900563.html,-6.0,0,7
2025-02-10,台積電,1110.0,17.0,https://tw.stock.yahoo.com/news/14%E6%AA%94%E4%B8%89%E9%AB%98-%E4%BD%8E%E8%82%A1-%E5%8A%9B%E6%88%B0%E8%B3%A3%E5%A3%93-201000734.html,17.0,3,0
2025-02-10,台積電,1110.0,-3.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E8%AA%B2%E7%A8%85%E5%96%9A%E9%86%92%E9%8B%BC%E9%90%B5%E4%BA%BA-%E5%A4%A7%E5%9C%8B%E9%8B%BC%E8%A1%9D%E6%BC%B2%E5%81%9C-%E5%8F%B0%E8%82%A1%E4%B8%8B%E8%B7%8C170%E9%BB%9E-012500653.html,-3.0,0,0
2025-02-10,台積電,1110.0,-0.33,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E8%B2%BF%E6%98%93%E6%88%B0%E9%9A%B1%E6%86%82-%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C164%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B9%B3%E7%9B%A4%E9%96%8B%E5%87%BA-011851252.html,-0.33,0,4
2025-02-10,台積電,1110.0,-3.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E5%8F%88%E4%B8%80%E8%A8%98%E9%97%9C%E7%A8%85%E9%87%8D%E6%8B%B3%EF%BC%81%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%AB10%E5%85%83%E8%87%B31115%E5%85%83-010448590.html,-3.0,1,3
2025-02-10,台積電,1110.0,-4.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E8%AA%B2%E7%A8%85%E9%8B%BC%E9%90%B5%E8%82%A1%E7%88%86%E5%99%B4%EF%BC%81%E7%AC%AC%E4%B8%80%E9%8A%85%E3%80%81%E5%A4%A7%E6%88%90%E9%8B%BC%E6%BC%B2%E5%81%9C-%E5%B0%88%E5%AE%B6%EF%BC%9A%E6%98%AF%E6%99%82%E5%80%99%E9%80%B2%E5%A0%B4%E4%BA%86-014542265.html,-4.0,0,1
