Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-03-15,台積電,959.0,-0.78,https://tw.stock.yahoo.com/news/%E9%BB%83%E4%BB%81%E5%8B%B3%E5%9C%A8%E8%BC%9D%E9%81%94%E9%87%8D%E8%A6%96%E5%A5%B3%E6%80%A7-%E5%87%BA%E8%87%AA%E5%B0%8D%E8%80%81%E5%A9%86%E7%95%B6%E5%B9%B4%E7%9A%84%E6%AD%89%E6%84%8F-102100599.html,-0.78,2,1
2025-03-15,台積電,959.0,1.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B6%85%E8%B6%8A00878%EF%BC%81%E8%82%A1%E6%9D%B1%E9%A3%86%E7%A0%B4166%E8%90%AC%E4%BA%BA%E3%80%81%E6%90%B6%E4%B8%8B%E3%80%8C%E5%85%A8%E5%8F%B0%E7%AC%AC%E4%B8%80%E3%80%8D-000914977.html,1.0,1,0
2025-03-15,台積電,959.0,1.62,https://tw.stock.yahoo.com/news/%E9%80%A3%E5%BC%B5%E5%BF%A0%E8%AC%80%E9%83%BD%E8%AE%9A%E8%AD%BD%E6%9C%89%E5%8A%A0-%E5%8D%8A%E5%B0%8E%E9%AB%94%E8%80%81%E5%B0%87%E9%99%B3%E7%AB%8B%E6%AD%A6%E8%83%BD%E8%AE%93%E8%8B%B1%E7%89%B9%E7%88%BE%E7%B5%95%E8%99%95%E9%80%A2%E7%94%9F-231000886.html,1.62,3,0
2025-03-15,台積電,959.0,4.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1-%E7%BE%8E%E6%94%BF%E5%BA%9C%E9%97%9C%E9%96%80%E5%8D%B1%E6%A9%9F%E8%A7%A3%E9%99%A4-%E6%A8%99%E6%99%AE%E5%BC%B7%E5%BD%88-%E8%BC%9D%E9%81%94%E6%8F%9A5-3-001736872.html,4.0,0,0
2025-03-15,台積電,959.0,0.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%91%A8%E7%B7%9A%E9%80%A33%E9%BB%91-%E5%8F%B0%E8%82%A1%E4%B8%8B%E5%91%A8%E8%81%9A%E7%84%A62%E5%A4%A7%E4%BA%8B%E4%BB%B6-014102592.html,0.67,0,0
2025-03-15,台積電,959.0,0.0,https://tw.stock.yahoo.com/news/%E5%88%A9%E5%A4%9A-cip%E5%AE%A3%E5%B8%83%E7%AC%AC%E4%BA%94%E8%99%9F%E6%97%97%E8%89%A6%E5%9F%BA%E9%87%91%E5%8B%9F%E8%B3%874300%E5%84%84%E7%82%BA%E7%B6%A0%E9%9B%BB%E9%96%8B%E7%99%BC%E6%B7%BB%E6%9F%B4%E7%81%AB-093952364.html,0.0,0,0
2025-03-15,台積電,959.0,1.33,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%8D%E6%98%A0%E7%8D%B2%E5%88%A9-%E5%9C%8B%E6%B3%B0%E9%87%91%E8%82%A1%E5%88%A9%E5%B0%87%E8%B4%8F%E5%8E%BB%E5%B9%B4-011144031.html?bcmt=1,1.33,6,0
2025-03-15,台積電,959.0,1.58,https://tw.stock.yahoo.com/news/%E8%8B%B1%E7%89%B9%E7%88%BE%E8%AD%B0%E9%A1%8C%E7%BA%8F%E8%BA%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B9%B4%E7%B7%9A%E5%A4%B1%E5%AE%88-%E5%B0%88%E5%AE%B62%E9%BB%9E%E5%88%86%E6%9E%90%E5%BE%8C%E5%B8%82-%E5%8F%8D%E5%BD%88%E6%A9%9F%E6%9C%83%E5%A4%A7%E4%BD%86%E5%B9%85%E5%BA%A6%E6%9C%89%E9%99%90-000113230.html,1.58,1,5
2025-03-15,台積電,959.0,1.0,https://tw.stock.yahoo.com/news/%E3%80%90%E6%88%BF%E5%9C%B0%E7%94%A2%E9%80%B1%E5%A0%B1%E3%80%912025%E6%88%BF%E5%B8%82%E7%99%BE%E8%B2%A8%E9%9B%99%E8%B4%8F%EF%BC%81%E7%B8%BD%E9%8A%B7%E5%89%B5%E9%AB%98%E3%80%81%E7%99%BE%E8%B2%A8%E5%A4%A7%E7%88%86%E7%99%BC-%E3%80%8Cdream-plaza%E3%80%8D%E5%A4%A7%E5%8B%9D%E3%80%8Clalaport%E3%80%8D-%E6%96%B0%E5%8C%97%E6%9C%80%E8%B3%BA%E8%B1%AA%E5%AE%85%E6%98%AF%E5%AE%83-020709761.html,1.0,2,0
2025-03-15,台積電,959.0,-5.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-16%E6%AA%94%E7%B8%BE%E6%83%85%E4%B8%8D%E6%96%B7-%E5%A4%96%E8%B3%87%E6%8A%BC%E5%AF%B6-011140750.html?bcmt=1,-5.0,2,0
2025-03-15,台積電,959.0,-0.26,https://tw.stock.yahoo.com/news/%E5%82%B3%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%B5%84%E9%9A%8A%E6%8B%AF%E6%95%91%E8%8B%B1%E7%89%B9%E7%88%BE-%E5%B0%88%E5%AE%B6-%E6%B3%95%E4%BA%BA-%E6%88%90%E5%8A%9F%E7%8E%87%E6%A5%B5%E4%BD%8E-%E4%BD%86%E5%8F%AF%E8%97%89-232000444.html,-0.26,1,3
2025-03-15,台積電,959.0,3.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1-%E6%94%B6%E7%9B%A4%E9%80%9F%E5%A0%B1-%E8%8F%AF%E7%88%BE%E8%A1%97%E5%A4%A7%E5%B9%85%E6%94%B6%E9%AB%98-%E9%80%A2%E4%BD%8E%E8%B2%B7%E7%9B%A4%E7%B4%9B%E9%80%B2%E5%A0%B4-005953208.html,3.0,1,2
2025-03-15,台積電,959.0,2.0,https://tw.stock.yahoo.com/news/%E6%8A%95%E8%B3%87%E4%BA%BA%E9%80%A2%E4%BD%8E%E8%B2%B7%E9%80%B2%E7%BE%8E%E8%82%A1-%E9%81%93%E7%93%8A%E5%BC%B7%E5%8B%A2%E5%8F%8D%E5%BD%88674%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B21-46-230413313.html,2.0,3,0
2025-03-15,台積電,959.0,0.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%91%A8%E7%B7%9A%E9%80%A33%E9%BB%91-%E5%8F%B0%E8%82%A1%E4%B8%8B%E5%91%A8%E8%81%9A%E7%84%A62%E5%A4%A7%E4%BA%8B%E4%BB%B6-014102592.html?bcmt=1,0.67,0,0
2025-03-15,台積電,959.0,1.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%BE%8C%E8%A7%A3%E6%9E%90-%E7%A9%8D-%E5%BC%B1%E4%B8%8D%E6%8C%AF-%E5%91%A8%E7%B7%9A%E5%90%9E3%E9%BB%91-%E4%B8%8B%E5%91%A8%E8%AE%8A%E6%95%B8%E4%B9%9F%E4%B8%8D%E5%B0%91-055121103.html,1.0,2,1
2025-03-15,台積電,959.0,2.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E6%B3%B0%E9%87%91%E7%B8%BD%E5%BA%A7%E6%9D%8E%E9%95%B7%E5%BA%9A-%E4%B8%8D%E8%A6%81%E5%85%A8%E9%9D%A2%E5%9C%8D%E5%A0%B5%E5%9F%BA%E9%87%91%E7%B6%93%E7%90%86%E4%BA%BA%E6%8A%95%E8%B3%87%E4%BA%A4%E6%98%93-113102888.html,2.0,5,0
2025-03-15,台積電,959.0,1.33,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%8D%E6%98%A0%E7%8D%B2%E5%88%A9-%E5%9C%8B%E6%B3%B0%E9%87%91%E8%82%A1%E5%88%A9%E5%B0%87%E8%B4%8F%E5%8E%BB%E5%B9%B4-011144031.html,1.33,6,0
2025-03-15,台積電,959.0,0.0,https://tw.stock.yahoo.com/news/%E6%B2%92%E9%8C%A2%E4%B9%9F%E8%A6%81%E6%95%91-%E5%85%AB%E5%A4%A7%E5%85%AC%E8%82%A1%E7%A0%B89-4%E5%84%84%E7%8B%A0%E6%8E%83-%E9%80%992%E6%AA%94-%E7%B6%B2%E9%A9%9A-010000101.html,0.0,3,0
2025-03-15,台積電,959.0,-5.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-16%E6%AA%94%E7%B8%BE%E6%83%85%E4%B8%8D%E6%96%B7-%E5%A4%96%E8%B3%87%E6%8A%BC%E5%AF%B6-011140750.html,-5.0,2,0
2025-03-15,台積電,959.0,-4.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A13%E6%9C%88%E4%BE%86%E5%9B%9E%E6%AA%94%E8%B6%85%E9%81%8E%E5%8D%83%E9%BB%9E-%E6%B3%95%E4%BA%BA%E6%8E%A8gb300%E4%BE%9B%E6%87%89%E9%8F%88%E3%80%81ic%E8%A8%AD%E8%A8%888%E6%97%8F%E7%BE%A4%E5%85%B7%E6%BD%9B%E5%8A%9B-105011459.html,-4.0,0,2
2025-03-15,台積電,959.0,2.0,https://tw.stock.yahoo.com/news/%E5%B8%82%E5%80%BC%E5%9E%8Betf%E7%AB%B6%E7%88%AD%E5%8D%87%E6%BA%AB-0050%E6%8B%86%E8%82%A1-009804%E6%90%B6%E5%B8%82-%E6%8A%95%E8%B3%87%E7%AD%96%E7%95%A5-%E6%AC%A1%E7%9C%8B-103100580.html,2.0,4,1
