Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-02-26,台積電,1055.0,-1.0,https://tw.stock.yahoo.com/news/%E5%B7%9D%E6%99%AE%E5%AE%A3%E5%B8%83%E5%B0%8D%E9%8A%85%E9%97%9C%E7%A8%85%E8%AA%BF%E6%9F%A5-%E7%AC%AC-%E9%8A%85%E8%A1%9D%E6%BC%B2%E5%81%9C-%E5%8F%B0%E8%82%A1%E9%96%8B%E4%BD%8E%E8%B5%B0%E6%8F%9A%E5%B0%8F%E6%BC%B223%E9%BB%9E-013800612.html?bcmt=1,-1.0,0,0
2025-02-26,台積電,1055.0,-1.0,https://tw.stock.yahoo.com/news/%E3%80%90%E4%B8%AD%E7%A7%9F%E6%B3%95%E8%AA%AA%E6%9C%83%E3%80%91%E8%91%A3%E5%BA%A7%E9%99%B3%E9%B3%B3%E9%BE%8D%E8%AB%87%E8%82%A1%E5%88%A9%E3%80%8C%E9%85%8D%E7%99%BC%E7%8E%87%E9%AB%98%E6%96%BC%E5%8E%BB%E5%B9%B4%E3%80%8D-%E6%B3%95%E4%BA%BA%E4%BC%B0%E6%8C%81%E5%B9%B367%E5%85%83-071927127.html,-1.0,0,0
2025-02-26,台積電,1055.0,-6.75,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E9%96%8B%E7%8D%8E%E5%80%92%E6%95%B8%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E7%9B%A4%E8%B7%8C10%E5%85%83%E8%87%B31045%E5%85%83-%E5%8F%B0%E8%82%A1%E4%B8%80%E5%BA%A6%E6%8C%AB%E9%80%BE%E7%99%BE%E9%BB%9E-010604282.html,-6.75,0,13
2025-02-26,台積電,1055.0,15.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%A5%E4%BC%B4%E5%BC%B7%E5%BC%B7%E6%BB%BE%EF%BC%81%E6%98%87%E6%8F%9A%E5%8D%8A%E8%82%A1%E5%83%B9%E5%89%B5%E6%96%B0%E6%AD%B7%E5%8F%B2%E9%AB%98-%E5%88%86%E6%9E%90%E5%B8%AB%E7%A4%BA%E8%AD%A61%E5%A4%A7%E9%A2%A8%E9%9A%AA-015852413.html?bcmt=1,15.67,0,0
2025-02-26,台積電,1055.0,-1.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%96%8B%E4%BD%8E-%E5%8F%B0%E8%82%A1%E7%BA%8C%E6%8C%AB%E5%AE%88%E5%AD%A3%E7%B7%9A-011358150.html,-1.0,1,1
2025-02-26,台積電,1055.0,1.0,https://tw.stock.yahoo.com/news/%E6%89%8B%E6%8F%A16%E9%96%93%E6%88%BF%E5%8D%BB%E8%AE%8A%E7%A7%9F%E5%B1%8B%E6%97%8F%E3%80%8C%E6%B2%92%E9%8C%A2%E5%86%8D%E8%B2%B7%E4%BA%86%E3%80%8D5%E5%B9%B4%E8%B3%87%E7%94%A2700%E8%90%AC%E7%BF%BB%E5%88%B04%E5%8D%83%E8%90%AC%EF%BC%9A%E5%8E%9F%E5%8F%AA%E6%83%B3%E8%87%AA%E4%BD%8F%E3%80%8C%E6%B2%92%E6%83%B3%E5%88%B0%E8%AE%8A%E9%80%99%E6%A8%A3%E3%80%8D-013726474.html?bcmt=1,1.0,13,2
2025-02-26,台積電,1050.0,6.0,https://tw.stock.yahoo.com/news/%E4%B8%8A%E5%B8%82%E6%AB%83-%E6%9C%88%E8%96%AA%E4%B8%8D%E5%88%B063k%E5%93%A1%E5%B7%A5-%E9%A0%88%E5%8A%A0%E8%96%AA-201000233.html,6.0,0,1
2025-02-26,台積電,1050.0,0.0,https://tw.stock.yahoo.com/news/%E6%B4%BB%E6%B0%B4%E6%BA%90%E6%BA%90%E4%B8%8D%E7%B5%95-%E5%85%A9%E6%AA%94%E5%8F%B0%E8%82%A1etf%E6%96%B0%E5%85%B5%E5%8B%9F%E9%9B%86%E9%80%BE%E7%99%BE%E5%84%84%E5%85%83-%E5%85%A9%E6%AA%94%E4%B8%BB%E5%8B%95%E5%BC%8Fetf%E7%8F%BE%E8%B9%A4-222853587.html,0.0,2,0
2025-02-26,台積電,1050.0,1.33,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%8E%A8%E6%96%B0%E5%93%81%E8%A1%9D5g%E5%B8%82%E5%8D%A0-%E6%8E%A1%E5%8F%B0%E7%A9%8D%E5%85%88%E9%80%B2%E8%A3%BD%E7%A8%8B%E7%94%9F%E7%94%A2-223300073.html,1.33,0,0
2025-02-26,台積電,1050.0,-4.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E9%80%A33%E9%BB%91%E7%9B%A4%E4%B8%AD%E7%BF%BB%E7%B4%85-%E5%88%86%E6%9E%90%E5%B8%AB%E8%90%AC%E7%9B%B8%E5%92%8C%EF%BC%9A%E7%9F%AD%E7%B7%9A%E9%9C%87%E7%9B%AA%E3%80%812%E8%90%AC3%E6%9C%89%E6%92%90-014510437.html?bcmt=1,-4.0,0,7
