Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-04-17,台積電,843.0,1.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%8F%97%E7%BE%8E%E8%82%A1%E6%8B%96%E4%B8%8B%E6%B0%B4%E4%B8%80%E5%BA%A6%E6%8C%AB250%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E9%99%B3%E7%9F%B3%E8%BC%9D%E6%8F%AD%E3%80%8C%E5%B7%B2%E5%85%88%E8%B7%8C%E3%80%8D%EF%BC%9A%E6%9C%89%E6%9C%9B%E9%96%8B%E4%BD%8E%E8%B5%B0%E5%B9%B3-015339776.html,1.0,1,4
2025-04-17,台積電,843.0,0.3,https://tw.stock.yahoo.com/news/%E5%9C%8B%E9%9A%9B%E7%94%A2%E6%A5%AD-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E5%9C%A8%E5%8D%B3-%E6%B7%A8%E5%88%A9%E4%BC%B0%E5%A2%9E%E8%BF%91%E5%85%AD%E6%88%90-020623593.html?bcmt=1,0.3,1,0
2025-04-17,台積電,843.0,0.0,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%83%B9%E5%A4%A7%E6%80%92%E7%A5%9E%EF%BC%81%E5%93%B2%E5%9B%BA%E9%96%8B%E7%9B%A4%E6%80%A5%E6%BC%B2%E9%80%BE7%E7%BF%BB%E8%BB%8A-%E4%B8%80%E5%BA%A6%E6%91%9C%E8%B7%8C%E5%81%9C-012651549.html,0.0,0,0
2025-04-17,台積電,843.0,-1.71,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E6%9C%83%E6%98%8E%E7%99%BB%E5%A0%B4%EF%BC%81%E4%B8%89%E5%A4%A7%E8%82%A1%E5%B8%82%E5%90%8D%E5%B8%AB%E3%80%8C%E4%BA%94%E5%A4%A7%E9%87%8D%E9%BB%9E%E3%80%8D-%E4%BB%96%E7%9C%8B%E5%A5%BD%EF%BC%9A%E5%8F%B0%E8%82%A1%E5%86%8D%E8%A1%9D2%E8%90%AC%E9%BB%9E-115552241.html,-1.71,1,0
2025-04-17,台積電,843.0,-2.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E6%81%90%E6%85%8C%E6%B0%A3%E6%B0%9B%E6%94%B9%E5%96%84-%E5%B8%82%E5%A0%B4%E7%9B%AE%E5%85%89%E8%BD%89%E5%90%912%E8%99%95-005107277.html,-2.0,2,4
2025-04-17,台積電,843.0,-2.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E9%82%A3%E6%8C%87%E8%B7%8C%E9%80%BE3-%E6%8A%95%E9%A1%A7-%E5%BE%8C%E5%B8%82%E8%81%9A%E7%84%A6%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E6%9C%83-002219602.html,-2.0,0,2
2025-04-17,台積電,844.0,-2.0,https://tw.stock.yahoo.com/news/3%E6%9C%88%E5%8F%B0%E8%82%A1%E9%9C%87%E7%9B%AA%E4%B8%8D%E9%80%80%E7%87%92-%E5%AE%9A%E6%9C%9F%E5%AE%9A%E9%A1%8D%E6%88%B6%E6%95%B8%E9%80%86%E5%8B%A2%E5%89%B5%E9%AB%98-195946334.html,-2.0,3,0
2025-04-17,台積電,844.0,-1.0,https://tw.stock.yahoo.com/news/q1%E5%8F%B0%E8%82%A1%E4%B8%BB%E5%8B%95%E5%9F%BA%E9%87%91-27%E6%AA%94%E6%9C%80%E6%90%B6%E7%9C%BC-201000126.html,-1.0,1,2
2025-04-17,台積電,844.0,-3.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E6%9C%83%E5%89%8D%E8%B7%8C6%E5%85%83%E8%87%B3849%E5%85%83-%E5%8F%B0%E8%82%A1%E6%8C%AB%E9%80%BE%E7%99%BE%E9%BB%9E-010346270.html,-3.67,1,5
2025-04-17,台積電,845.0,-0.62,https://tw.stock.yahoo.com/news/%E5%8D%8A%E5%B0%8E%E9%AB%94%E5%88%A9%E7%A9%BA%E9%A0%BB%E5%87%BA-%E8%A7%80%E6%9C%9B%E6%B0%A3%E6%B0%9B%E6%BF%83-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%8B%E5%8D%88%E6%B3%95%E8%AA%AA-%E5%B8%82%E5%A0%B4%E4%BC%B0q2%E7%87%9F%E6%94%B6%E5%AD%A3%E5%A2%9E%E7%B4%849-020430536.html,-0.62,1,2
2025-04-17,台積電,845.0,0.0,https://tw.stock.yahoo.com/news/%E9%AC%A74%E5%B9%B4%E6%A1%88%E8%8D%92-%E4%B8%AD%E7%A7%91%E7%9B%BC%E5%88%B0%E5%B0%8F%E5%AE%85%E6%A1%88%E9%99%8D%E8%87%A8-101457164.html,0.0,1,0
2025-04-17,台積電,845.0,-8.0,https://tw.stock.yahoo.com/news/%E9%AE%91%E7%88%BE%E4%B8%8D%E6%80%A5%E8%AA%BF%E5%88%A9%E7%8E%87%E7%96%91%E6%9A%97%E7%A4%BA-%E4%B8%8D%E6%80%A5%E9%99%8D%E6%81%AF-%E7%BE%8E%E8%82%A1%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%95%B8%E5%85%A8%E6%94%B6%E9%BB%91-000734824.html,-8.0,0,2
2025-04-17,台積電,845.0,-6.11,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%85%A7%E5%A4%96%E8%B3%87%E5%96%8A%E8%B2%B7%E9%80%B2%E5%8F%B0%E7%A9%8D-234113377.html,0.89,1,1
2025-04-17,台積電,845.0,-10.0,https://tw.stock.yahoo.com/news/%E8%B2%BF%E6%98%93%E6%88%B0-%E8%BC%9D%E9%81%94%E7%A6%81%E4%BB%A4%E4%BE%86%E8%A5%B2-%E6%9C%AA%E4%BE%86%E9%A2%A8%E9%9A%AA%E5%9C%A8%E5%93%AA-%E9%9B%99%E9%B4%BB-%E5%81%A5%E7%AD%96%E6%95%A3%E7%86%B1%E6%97%8F%E7%BE%A4%E9%A6%96%E7%95%B6%E5%85%B6%E8%A1%9D-080503302.html,-10.0,0,1
2025-04-17,台積電,845.0,-1.0,https://tw.stock.yahoo.com/news/asml%E8%A8%82%E5%96%AE%E6%B8%9B-h20%E7%A6%81%E5%94%AE-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E6%85%98%E4%BA%86-%E5%B0%88%E5%AE%B6%E5%88%86%E6%9E%902%E7%8B%80%E6%B3%81-%E5%8F%8D%E8%80%8C%E6%9C%89%E9%A9%9A%E5%96%9C-014500886.html,-1.0,0,0
2025-04-17,台積電,845.0,-4.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E5%8D%8A%E5%B0%8E%E9%AB%94%E6%8E%A5%E9%80%A3%E7%88%86%E9%9B%B7-%E5%8F%B0%E7%A9%8D%E6%B3%95%E8%AA%AA2%E7%84%A6%E9%BB%9E%E6%B1%BA%E5%8B%9D%E6%95%97-004717789.html,-4.0,0,2
