Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-17,台積電,1045.0,2.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E7%BE%8E%E9%9B%B6%E5%94%AE%E6%95%B8%E6%93%9A%E7%96%B2%E5%BC%B1-%E4%B8%AD%E6%9D%B1%E8%A1%9D%E7%AA%81%E6%93%94%E6%86%82%E5%86%8D%E8%B5%B7-%E4%B8%BB%E8%A6%81%E6%8C%87%E6%95%B8%E9%96%8B%E4%BD%8E-140908525.html?bcmt=1,2.0,3,14
2025-06-17,台積電,1045.0,0.0,https://tw.stock.yahoo.com/news/0050%E6%AD%A3%E5%BC%8F-%E5%88%86%E8%BA%AB-5%E8%90%AC%E5%85%83%E6%9C%89%E6%89%BE-%E5%B0%8F%E8%B3%87%E7%BF%BB%E8%BA%AB%E6%99%82%E4%BB%A3%E6%AD%A3%E5%BC%8F%E4%BE%86%E4%BA%86-160200727.html,0.0,0,0
2025-06-17,台積電,1045.0,5.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%96%A5%E8%B3%871-93%E5%84%84%E7%BE%8E%E5%85%83%E8%B3%BC%E8%B2%B7%E7%BE%8E%E5%9C%8B%E5%85%AC%E5%8F%B8%E5%82%B5-%E5%BC%B7%E5%8C%96%E5%9B%BA%E5%AE%9A%E6%94%B6%E7%9B%8A%E5%B8%83%E5%B1%80-125223952.html,5.33,0,0
2025-06-17,台積電,1045.0,-4.0,https://tw.news.yahoo.com/%E4%B8%AD%E6%9D%B1%E5%B1%80%E5%8B%A2%E5%8D%87%E7%B4%9A-%E7%BE%8E%E8%82%A1%E9%81%93%E7%93%8A%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E6%B2%B9%E5%83%B9%E4%B8%8A%E6%BC%B2-135938943.html,-4.0,1,15
2025-06-17,台積電,1045.0,0.0,https://tw.stock.yahoo.com/news/%E8%8B%B1%E7%89%B9%E7%88%BE%E9%A0%90%E8%A8%88%E8%A3%81%E5%93%A120-2-1%E8%90%AC%E4%BA%BA%E4%B8%9F%E9%A3%AF%E7%A2%97-%E9%99%B3%E7%AB%8B%E6%AD%A6%E5%AF%A6%E7%8F%BE%E9%A6%96%E6%B3%A2-%E5%A4%A7%E7%98%A6%E8%BA%AB-043851822.html,0.0,2,2
2025-06-17,台積電,1045.0,0.0,https://tw.news.yahoo.com/0050%E6%AD%A3%E5%BC%8F-%E5%88%86%E8%BA%AB-5%E8%90%AC%E5%85%83%E6%9C%89%E6%89%BE-%E5%B0%8F%E8%B3%87%E7%BF%BB%E8%BA%AB%E6%99%82%E4%BB%A3%E6%AD%A3%E5%BC%8F%E4%BE%86%E4%BA%86-160200727.html,0.0,0,0
2025-06-17,台積電,1045.0,1.75,https://tw.news.yahoo.com/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E4%BC%8A%E6%9C%97%E6%B1%82%E5%81%9C%E7%81%AB-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%8554%E5%84%84-%E8%B2%B7%E7%9B%A4%E5%9C%A8%E9%80%99%E5%B9%BE%E6%AA%94-174500395.html,1.75,1,0
2025-06-17,台積電,1045.0,2.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E6%97%A9%E7%9B%A4-%E7%BE%8E%E9%9B%B6%E5%94%AE%E6%95%B8%E6%93%9A%E7%96%B2%E5%BC%B1-%E4%B8%AD%E6%9D%B1%E8%A1%9D%E7%AA%81%E6%93%94%E6%86%82%E5%86%8D%E8%B5%B7-%E4%B8%BB%E8%A6%81%E6%8C%87%E6%95%B8%E9%96%8B%E4%BD%8E-140908525.html,2.0,3,14
2025-06-17,台積電,1045.0,1.75,https://tw.news.yahoo.com/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E4%BC%8A%E6%9C%97%E6%B1%82%E5%81%9C%E7%81%AB-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%8554%E5%84%84-%E8%B2%B7%E7%9B%A4%E5%9C%A8%E9%80%99%E5%B9%BE%E6%AA%94-174500395.html?bcmt=1,1.75,1,0
2025-06-17,台積電,1045.0,-4.0,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E4%BC%8A%E6%9C%97-%E7%BE%8E%E5%9C%8B%E4%BA%92%E5%97%86-%E7%BE%8E%E8%82%A1%E7%9B%A4%E4%B8%AD3%E5%A4%A7%E6%8C%87%E6%A8%99%E5%B0%8F%E8%B7%8C-164000208.html?bcmt=1,-4.0,1,5
