Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-03-10,台積電,993.0,2.33,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E7%BE%8E%E8%82%A1%E6%94%B6%E7%B4%85%E8%BC%9D%E9%81%94%E8%BD%89%E5%BC%B7-%E5%88%86%E6%9E%90%E5%B8%AB-%E5%8F%B0%E8%82%A1%E6%8B%9A%E5%8F%8D%E5%BD%88%E8%81%9A%E7%84%A6%E5%8F%B0%E7%A9%8D%E9%9B%BB-003927601.html,2.33,0,3
2025-03-10,台積電,993.0,0.0,https://tw.stock.yahoo.com/news/%E5%8C%97%E5%B8%82%E8%81%AF%E5%90%88%E5%BE%B5%E6%89%8D%E9%96%8B%E8%B7%91-%E9%81%94%E7%BE%8E%E6%A8%82-%E6%B7%BB%E5%A5%BD%E9%81%8B%E7%AD%8913%E4%BC%81%E6%A5%AD%E6%90%B6%E4%BA%BA-%E8%B5%B7%E8%96%AA%E6%9C%80%E9%AB%9853k-012900750.html?bcmt=1,0.0,5,0
2025-03-10,台積電,993.0,-0.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%B1%E5%AE%88%E5%8D%83%E5%85%83-%E5%8F%B0%E8%82%A1%E8%B7%B3%E6%B0%B4%E8%B7%8C%E9%80%BE160%E9%BB%9E-%E8%8F%AF%E9%82%A6%E9%9B%BB%E7%88%86%E9%87%8F%E9%80%86%E5%8B%A2%E4%B8%8A%E6%BC%B27-012600585.html,-0.33,0,0
2025-03-10,台積電,994.0,0.0,https://tw.stock.yahoo.com/news/%E5%8C%97%E5%B8%82%E8%81%AF%E5%90%88%E5%BE%B5%E6%89%8D%E9%96%8B%E8%B7%91-%E9%81%94%E7%BE%8E%E6%A8%82-%E6%B7%BB%E5%A5%BD%E9%81%8B%E7%AD%8913%E4%BC%81%E6%A5%AD%E6%90%B6%E4%BA%BA-%E8%B5%B7%E8%96%AA%E6%9C%80%E9%AB%9853k-012900750.html,0.0,5,0
2025-03-10,台積電,994.0,-1.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E8%90%BD%E5%8D%83%E5%85%83-%E5%8F%B0%E8%82%A1%E7%BA%8C%E6%8E%A2%E4%BD%8E%E9%BB%9E-012230517.html,-1.0,1,1
2025-03-10,台積電,994.0,10.0,https://tw.stock.yahoo.com/news/%E8%87%BA%E5%A4%A7%E6%A0%A1%E5%9C%92%E5%BE%B5%E6%89%8D%E5%8D%9A%E8%A6%BD%E6%9C%83-%E7%8E%89%E5%B1%B1%E6%94%AC600%E8%8F%81%E8%8B%B1-%E5%85%B1%E5%89%B5%E9%87%91%E8%9E%8D%E6%9C%AA%E4%BE%86-201000617.html,10.0,0,0
2025-03-10,台積電,994.0,-1.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%9B%9E%E8%90%BD%E5%8D%83%E5%85%83-%E5%8F%B0%E8%82%A1%E7%BA%8C%E6%8E%A2%E4%BD%8E%E9%BB%9E-012230517.html?bcmt=1,-1.0,1,1
2025-03-10,台積電,994.0,-0.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%B1%E5%AE%88%E5%8D%83%E5%85%83-%E5%8F%B0%E8%82%A1%E8%B7%B3%E6%B0%B4%E8%B7%8C%E9%80%BE160%E9%BB%9E-%E8%8F%AF%E9%82%A6%E9%9B%BB%E7%88%86%E9%87%8F%E9%80%86%E5%8B%A2%E4%B8%8A%E6%BC%B27-012600585.html?bcmt=1,-0.33,0,0
2025-03-10,台積電,994.0,2.36,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E6%8F%AE%E5%88%80%E7%A0%8D%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%9B%AE%E6%A8%99%E5%83%B9-%E5%B0%8D%E7%BE%8E%E6%8A%95%E8%B3%87%E9%9B%96%E6%98%AF-%E5%BF%85%E8%A6%81%E4%B9%8B%E6%83%A1-%E4%BD%86%E5%BD%B1%E9%9F%BF%E6%AF%9B%E5%88%A9%E7%8E%87%E9%81%949-161527647.html,2.36,1,0
2025-03-10,台積電,994.0,1.0,https://tw.stock.yahoo.com/news/%E5%B7%A5%E5%95%86%E7%A4%BE%E8%AB%96-%E4%B8%8D%E8%A6%81%E8%AE%93%E8%AD%B7%E5%9C%8B%E7%A5%9E%E5%B1%B1%E6%88%90%E7%82%BA%E5%85%A8%E6%B0%91%E5%85%AC%E6%95%B5-201000024.html,1.0,1,1
