Date,Company,Price,Sentiment Score,Article URL
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%BA%96%E5%82%99%E8%A1%9D%E7%A0%B428k%E6%96%B0%E5%A4%A9%E9%9A%9B-%E4%B8%89%E5%A4%A7%E5%88%A9%E5%A4%9A%E8%AD%B7%E5%8F%B0%E5%BB%A0-%E6%B3%95%E4%BA%BA%E6%84%9B%E4%BA%86%E5%97%A8%E5%96%8A-ai%E9%8F%88-%E9%80%998%E6%AA%94-010500409.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D-%E5%8F%B0%E8%82%A1%E5%89%B5%E9%AB%98%E6%80%8E%E5%81%9C%E5%88%A9-%E5%88%86%E6%9E%90%E5%B8%AB%E5%82%B3%E6%8E%88-%E6%B3%95%E4%BA%BA%E6%84%9B%E7%94%A8-2%E5%A4%A7%E5%BF%83%E6%B3%95-220530982.html?bcmt=1
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%BA%96%E5%82%99%E8%A1%9D%E7%A0%B428k%E6%96%B0%E5%A4%A9%E9%9A%9B-%E4%B8%89%E5%A4%A7%E5%88%A9%E5%A4%9A%E8%AD%B7%E5%8F%B0%E5%BB%A0-%E6%B3%95%E4%BA%BA%E6%84%9B%E4%BA%86%E5%97%A8%E5%96%8A-ai%E9%8F%88-%E9%80%998%E6%AA%94-010500409.html?bcmt=1
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8D%A1%E4%BD%8D%E9%8A%85%E7%AE%94%E5%9F%BA%E6%9D%BF%E5%B8%82%E5%A0%B4-%E5%8C%96%E5%B7%A5%E5%A4%A7%E5%BB%A0-%E9%80%B1%E7%8B%82%E9%A3%8641-%E5%85%A5%E5%88%97%E9%A3%86%E8%82%A1%E5%89%8D10-%E8%82%A1%E5%83%B9%E5%89%B5%E8%BF%915%E5%B9%B4%E6%96%B0%E9%AB%98-122000690.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8D%83%E5%84%84%E5%A4%A7%E5%96%AE%E6%92%90%E4%B8%8D%E4%BD%8F-%E5%A4%96%E8%B3%87%E5%96%AE%E9%80%B1%E9%87%8D%E7%A0%8D%E9%9B%BB%E5%AD%90%E4%BA%94%E5%93%A5-%E9%80%99%E6%AA%94-6-3%E8%90%AC%E5%BC%B5-115500153.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D-%E5%8F%B0%E8%82%A1%E5%89%B5%E9%AB%98%E6%80%8E%E5%81%9C%E5%88%A9-%E5%88%86%E6%9E%90%E5%B8%AB%E5%82%B3%E6%8E%88-%E6%B3%95%E4%BA%BA%E6%84%9B%E7%94%A8-2%E5%A4%A7%E5%BF%83%E6%B3%95-220530982.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E9%80%9A%E8%86%A8%E4%BD%8E%E9%A0%90%E6%9C%9F-%E7%BE%8E%E8%82%A1%E5%86%8D%E5%89%B5%E6%96%B0%E9%AB%98-%E9%81%93%E7%93%8A%E9%A3%9B%E8%B6%8A47-000%E9%BB%9E-133337757.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E9%99%B3%E6%98%86%E4%BB%81%E5%8F%B0%E8%82%A1%E6%93%81%E5%88%A9%E5%A4%9A-%E5%85%88%E5%AE%88%E7%A9%A9%E5%86%8D%E5%89%B5%E9%AB%98-201000050.html?bcmt=1
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E9%AB%98%E8%82%A1%E6%81%AF%E5%86%8D%E8%A6%8B-%E5%8F%97%E6%83%A0%E6%96%BC%E5%8F%B0%E7%A9%8D%E9%9B%BB-ai%E7%8B%82%E6%BD%AE-0050%E7%99%BB%E5%8F%B0%E8%82%A1etf-%E5%B8%82%E5%80%BC-134500131.html
2025-10-26,台積電,1450.0,0.0,https://tw.stock.yahoo.com/news/%E9%99%B3%E6%98%86%E4%BB%81%E5%8F%B0%E8%82%A1%E6%93%81%E5%88%A9%E5%A4%9A-%E5%85%88%E5%AE%88%E7%A9%A9%E5%86%8D%E5%89%B5%E9%AB%98-201000050.html
