Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-05-12,台積電,958.0,2.0,https://tw.stock.yahoo.com/news/computex%E5%B0%87%E7%99%BB%E5%A0%B4-%E9%BB%83%E4%BB%81%E5%8B%B3%E4%BB%8A%E6%99%9A%E6%8A%B5%E5%8F%B0-015116144.html,2.0,0,0
2025-05-12,台積電,958.0,2.4,https://tw.stock.yahoo.com/news/%E9%AD%8F%E5%93%B2%E5%AE%B6%E6%8E%8F%E5%8D%83%E8%90%AC%E6%92%90%E8%85%B0%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%B8%80%E5%BA%A6%E8%A1%9D962%E5%85%83-%E6%BC%B2%E5%B9%85%E8%B7%91%E8%B4%8Fadr-014158111.html?bcmt=1,2.4,1,0
2025-05-12,台積電,958.0,0.0,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%AE%9A%E5%81%87%E6%97%A5%E5%A2%9E4-1%E5%A4%A9-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%81%AF%E9%9B%BB%E5%9B%9E%E6%87%89%E4%BA%86-014857167.html,0.0,0,0
2025-05-12,台積電,958.0,8.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E6%97%A9%E7%9B%A4%E6%BC%B2%E9%80%BE3%E6%88%90%E6%9C%80%E5%BC%B7%E6%AC%8A%E5%80%BC%E8%82%A1-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D3%E5%88%A9%E5%A4%9A%EF%BC%9A%E9%97%9C%E9%8D%B5%E7%9C%8B160%E5%85%83%E5%A4%A7%E9%97%9C-015445370.html,8.0,0,0
2025-05-12,台積電,958.0,-0.6,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%AE%89%E5%9F%BA%E9%87%91%E8%AD%B7%E7%9B%A4-%E7%8C%9B%E8%B3%BA83%E5%84%84-15%E6%AA%94-%E6%98%8E%E7%89%8C-%E6%8C%81%E8%82%A1-012900727.html?bcmt=1,-0.6,1,0
2025-05-12,台積電,958.0,3.0,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94-%E8%8B%B1%E7%89%B9%E7%88%BE-%E7%9B%B8%E7%B9%BC%E8%A8%AA%E5%8F%B0%E5%9B%BA%E6%A8%81-201000153.html,3.0,0,0
2025-05-12,台積電,958.0,10.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%BE%8E%E4%B8%AD%E6%9C%83%E8%AB%87%E6%9C%89%E9%80%B2%E5%B1%95-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%98%E5%8F%B0%E8%82%A1%E6%94%BB%E9%AB%98%E8%A3%9C%E7%BC%BA%E5%8F%A3-012943054.html?bcmt=1,10.33,0,0
2025-05-12,台積電,958.0,-7.0,https://tw.stock.yahoo.com/news/%E9%BB%83%E4%BB%81%E5%8B%B3%E5%82%B3%E4%BB%8A%E4%BE%86%E5%8F%B0-41%E6%AA%94%E6%98%8E%E7%89%8C%E8%82%A1%E9%96%8B%E7%B4%85%E8%8A%B1-%E8%8F%AF%E6%93%8E%E4%BA%AE%E7%87%88%E7%AB%99200%E5%85%83%E6%9C%80%E5%BC%B7-015344090.html?bcmt=1,-7.0,0,2
2025-05-12,台積電,958.0,2.12,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%BE%8E%E5%9C%8B%E4%B8%89%E5%BA%A7%E6%96%B0%E5%BB%A0%E7%94%A2%E8%83%BD-%E9%A0%90%E8%A8%82-%E7%A9%BA-224301260.html,2.12,0,0
2025-05-12,台積電,958.0,15.33,https://tw.stock.yahoo.com/news/%E8%82%A1%E5%90%8E%E4%B8%96%E8%8A%AF-ky%E6%B3%95%E8%AA%AA%E5%A0%B1%E5%96%9C%E4%BA%AE%E7%87%88%E6%BC%B2%E5%81%9C-11%E6%AA%94%E5%8D%83%E9%87%91%E8%82%A1%E3%80%8C%E8%82%A1%E6%BC%B2%E3%80%8D%E8%B7%9F%E9%80%B2-023517130.html,15.33,1,0
2025-05-12,台積電,958.0,6.5,https://tw.news.yahoo.com/%E7%BE%8E%E4%B8%AD%E8%B2%BF%E6%98%93%E8%AB%87%E5%88%A4%E6%9C%89-%E9%87%8D%E5%A4%A7%E9%80%B2%E5%B1%95-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%A4%A7%E6%BC%B2%E9%80%BE200%E9%BB%9E-020829277.html,6.5,0,1
2025-05-12,台積電,958.0,2.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E7%BE%8E%E4%B8%AD%E8%AB%87%E5%88%A4%E7%8D%B2%E9%80%B2%E5%B1%95%E5%8F%B0%E8%82%A1%E6%BC%B2%E9%80%BE200%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%EF%BC%9A%E7%BA%8C%E6%94%BB%E7%9C%8B%E9%87%8F%E8%83%BD-014701119.html?bcmt=1,2.0,0,1
2025-05-12,台積電,958.0,1.83,https://tw.stock.yahoo.com/news/%E7%A7%91%E6%8A%80-%E9%BB%83%E4%BB%81%E5%8B%B3%E6%9C%80%E5%BF%AB%E4%BB%8A%E6%8A%B5%E5%8F%B0-5%E5%A4%A7%E8%A1%8C%E7%A8%8B%E5%85%A8%E6%9B%9D%E5%85%89-023103899.html,1.83,1,0
2025-05-12,台積電,958.0,-1.5,https://tw.stock.yahoo.com/news/%E7%BE%8E%E4%B8%AD%E6%9C%83%E8%AB%87%E5%8F%96%E5%BE%97%E9%80%B2%E5%B1%95-%E5%8F%B0%E8%82%A1%E5%8B%81%E6%8F%9A261%E9%BB%9E-%E8%93%84%E5%8B%A2%E5%B0%81%E9%96%89-%E5%B0%8D%E7%AD%89%E9%97%9C%E7%A8%85%E7%BC%BA%E5%8F%A3-012600067.html,-1.5,0,0
2025-05-12,台積電,958.0,6.5,https://tw.stock.yahoo.com/news/%E7%BE%8E%E4%B8%AD%E8%B2%BF%E6%98%93%E8%AB%87%E5%88%A4%E6%9C%89-%E9%87%8D%E5%A4%A7%E9%80%B2%E5%B1%95-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E5%A4%A7%E6%BC%B2%E9%80%BE200%E9%BB%9E-020829277.html,6.5,0,1
2025-05-12,台積電,958.0,2.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E7%BE%8E%E4%B8%AD%E8%AB%87%E5%88%A4%E7%8D%B2%E9%80%B2%E5%B1%95%E5%8F%B0%E8%82%A1%E6%BC%B2%E9%80%BE200%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%EF%BC%9A%E7%BA%8C%E6%94%BB%E7%9C%8B%E9%87%8F%E8%83%BD-014701119.html,2.0,0,1
2025-05-12,台積電,958.0,0.5,https://tw.news.yahoo.com/%E9%BB%83%E4%BB%81%E5%8B%B3computex2025%E8%A1%8C%E7%A8%8B%E5%85%A8%E6%9B%9D%E5%85%89-ai%E6%A6%82%E5%BF%B5%E8%82%A1%E8%93%84%E5%8B%A2%E4%B8%8A%E6%94%BB-014400879.html?bcmt=1,0.5,0,0
2025-05-12,台積電,958.0,0.5,https://tw.news.yahoo.com/%E9%BB%83%E4%BB%81%E5%8B%B3computex2025%E8%A1%8C%E7%A8%8B%E5%85%A8%E6%9B%9D%E5%85%89-ai%E6%A6%82%E5%BF%B5%E8%82%A1%E8%93%84%E5%8B%A2%E4%B8%8A%E6%94%BB-014400879.html,0.5,0,0
2025-05-12,台積電,958.0,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E4%B8%AD%E8%AB%87%E5%88%A4%E7%A0%B4%E5%86%B0-%E5%8F%B0%E8%82%A112%E6%97%A5%E6%97%A9%E7%9B%A4%E6%94%B6%E5%BE%A92%E8%90%AC1%E5%A4%A7%E9%97%9C%E6%BC%B2%E9%80%BE260%E9%BB%9E-020454600.html?bcmt=1,0.0,2,3
2025-05-12,台積電,958.0,0.0,https://tw.news.yahoo.com/%E7%BE%8E%E4%B8%AD%E8%AB%87%E5%88%A4%E7%A0%B4%E5%86%B0-%E5%8F%B0%E8%82%A112%E6%97%A5%E6%97%A9%E7%9B%A4%E6%94%B6%E5%BE%A92%E8%90%AC1%E5%A4%A7%E9%97%9C%E6%BC%B2%E9%80%BE260%E9%BB%9E-020454600.html,0.0,2,3
2025-05-12,台積電,958.0,-1.5,https://tw.stock.yahoo.com/news/%E7%BE%8E%E4%B8%AD%E6%9C%83%E8%AB%87%E5%8F%96%E5%BE%97%E9%80%B2%E5%B1%95-%E5%8F%B0%E8%82%A1%E5%8B%81%E6%8F%9A261%E9%BB%9E-%E8%93%84%E5%8B%A2%E5%B0%81%E9%96%89-%E5%B0%8D%E7%AD%89%E9%97%9C%E7%A8%85%E7%BC%BA%E5%8F%A3-012600067.html?bcmt=1,-1.5,0,0
2025-05-12,台積電,958.0,-0.6,https://tw.stock.yahoo.com/news/%E5%9C%8B%E5%AE%89%E5%9F%BA%E9%87%91%E8%AD%B7%E7%9B%A4-%E7%8C%9B%E8%B3%BA83%E5%84%84-15%E6%AA%94-%E6%98%8E%E7%89%8C-%E6%8C%81%E8%82%A1-012900727.html,-0.6,1,0
2025-05-12,台積電,958.0,5.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E5%8B%A4%E5%B4%B4-%E5%92%8C%E6%A4%BF-%E9%B4%BB%E6%B5%B7-020749659.html,5.0,0,0
2025-05-12,台積電,958.0,10.33,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%BE%8E%E4%B8%AD%E6%9C%83%E8%AB%87%E6%9C%89%E9%80%B2%E5%B1%95-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%98%E5%8F%B0%E8%82%A1%E6%94%BB%E9%AB%98%E8%A3%9C%E7%BC%BA%E5%8F%A3-012943054.html,10.33,0,0
