Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-07-18,台積電,1155.0,11.75,https://tw.stock.yahoo.com/news/%E6%B3%95%E4%BA%BA%E7%9C%8B%E5%A5%BDq3%E5%A4%96%E8%B3%87%E6%AD%B8%E9%9A%8A%E9%87%8D%E5%95%9F%E6%8B%89-%E7%A9%8D-%E7%9B%A4-%E5%8D%8A%E5%B0%8E%E9%AB%94etf%E6%A8%82%E8%BF%8E%E6%9C%89%E5%9F%BA%E4%B9%8B%E5%BD%88-102018184.html,11.75,3,0
2025-07-18,台積電,1155.0,3.0,https://tw.news.yahoo.com/ai%E9%9C%80%E6%B1%82%E6%8C%81%E7%BA%8C%E5%8D%87%E6%BA%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8A%A0%E9%80%9F%E4%BA%9E%E5%88%A9%E6%A1%91%E9%82%A3%E5%85%A9%E5%BA%A7%E6%99%B6%E5%9C%93%E5%BB%A0%E5%B7%A5%E7%A8%8B%E9%80%B2%E5%BA%A6-%E7%9C%8B%E5%A5%BD%E8%BC%9D%E9%81%94h20%E6%99%B6%E7%89%87%E5%89%8D%E6%99%AF-152818869.html,3.0,1,0
2025-07-18,台積電,1155.0,3.0,https://tw.news.yahoo.com/ai%E9%9C%80%E6%B1%82%E6%8C%81%E7%BA%8C%E5%8D%87%E6%BA%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8A%A0%E9%80%9F%E4%BA%9E%E5%88%A9%E6%A1%91%E9%82%A3%E5%85%A9%E5%BA%A7%E6%99%B6%E5%9C%93%E5%BB%A0%E5%B7%A5%E7%A8%8B%E9%80%B2%E5%BA%A6-%E7%9C%8B%E5%A5%BD%E8%BC%9D%E9%81%94h20%E6%99%B6%E7%89%87%E5%89%8D%E6%99%AF-152818869.html?bcmt=1,3.0,1,0
2025-07-18,台積電,1155.0,0.62,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8D%97%E7%81%BD%E5%8D%80%E5%B1%8B%E9%A0%82%E9%87%8D%E5%BB%BA%E7%BC%BA%E5%B7%A5%E7%BC%BA%E6%96%99-%E7%81%BD%E6%B0%91%E7%B1%B2%E5%B8%82%E5%BA%9C%E8%AB%8B%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8D%94%E5%8A%A9-151118827.html,0.62,2,0
2025-07-18,台積電,1155.0,3.0,https://tw.stock.yahoo.com/news/ai%E9%9C%80%E6%B1%82%E6%8C%81%E7%BA%8C%E5%8D%87%E6%BA%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8A%A0%E9%80%9F%E4%BA%9E%E5%88%A9%E6%A1%91%E9%82%A3%E5%85%A9%E5%BA%A7%E6%99%B6%E5%9C%93%E5%BB%A0%E5%B7%A5%E7%A8%8B%E9%80%B2%E5%BA%A6-%E7%9C%8B%E5%A5%BD%E8%BC%9D%E9%81%94h20%E6%99%B6%E7%89%87%E5%89%8D%E6%99%AF-152818869.html,3.0,1,0
2025-07-18,台積電,1155.0,3.33,https://tw.stock.yahoo.com/news/400%E5%84%84%E5%85%83%E9%AB%98%E6%AA%94%E6%8E%92%E9%9A%8A%E7%AD%89%E8%91%97%E8%B3%A3%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB1160%E5%85%83%E8%83%BD%E7%A0%B4%E5%97%8E%EF%BC%9F-034320157.html,3.33,0,0
2025-07-18,台積電,1155.0,5.0,https://tw.stock.yahoo.com/news/%E5%A5%B3%E8%82%A1%E7%A5%9E%E9%A0%98%E8%B7%AF-%E4%B8%BB%E5%8B%95%E5%BC%8Fetf%E9%87%8D%E6%8A%BC%E5%85%A9%E6%AA%94%E6%88%90%E4%BB%BD%E8%82%A1%E5%89%B5%E6%96%B0%E9%AB%98-040545830.html,5.0,0,5
2025-07-18,台積電,1155.0,3.2,https://tw.stock.yahoo.com/news/ai%E8%82%A1%E7%9A%84%E5%A4%A9%E4%B8%8B%E4%BE%86%E8%87%A8-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E6%96%A5%E8%B3%87224%E5%84%84%E7%98%8B%E6%90%B6%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%80%994%E6%AA%94%E4%B9%9F%E5%90%B8%E9%87%91-%E5%8F%B0%E5%A1%912%E5%AF%B6-%E4%BD%B5%E5%B8%B6%E8%B5%B0-130000044.html,3.2,1,0
2025-07-18,台積電,1155.0,4.29,https://tw.stock.yahoo.com/news/%E5%86%8D%E8%A7%B81160%E5%A4%A9%E8%8A%B1%E6%9D%BF%E5%83%B9-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%B7%A0%E9%80%A0%E5%8F%B2%E4%B8%8A%E6%9C%80%E5%BC%B7%E7%AC%AC%E4%BA%8C%E5%AD%A3-%E9%98%AE%E6%85%95%E9%A9%8A%E9%BB%9E-2%E5%9B%A0%E7%B4%A0-%E7%9C%8B%E5%A5%BD-134600419.html?bcmt=1,4.29,4,0
2025-07-18,台積電,1155.0,0.0,https://tw.stock.yahoo.com/news/%E9%80%99%E6%AA%94-ai%E8%82%A1%E9%80%A32%E6%BC%B2-%E4%BB%8A%E4%BB%8D%E9%81%AD%E5%85%AB%E5%A4%A7%E5%85%AC%E8%82%A1%E6%8F%90%E6%AC%BE%E8%BF%912%E5%84%84%E5%85%83-%E8%81%AF%E9%9B%BB%E4%B9%9F%E9%81%AD%E5%80%92%E7%A0%B48000%E5%BC%B5-143000399.html,0.0,0,0
