Date,Company,Price,Sentiment Score,Article URL
2025-10-16,台積電,1475.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E9%B4%BB%E6%B5%B7%E8%BF%91200%E6%9B%B4%E9%A6%99-%E8%80%81%E6%89%8B-9%E6%AA%94%E8%B6%8A%E8%B7%8C%E8%B6%8A%E8%B2%B7-021216930.html
2025-10-16,台積電,1475.0,0.0,https://tw.news.yahoo.com/%E5%B8%82%E5%A0%B4%E6%8A%BC%E5%AF%B6%E5%8F%B0%E7%A9%8D%E6%B3%95%E8%AA%AA-%E8%82%A1%E5%83%B9%E6%94%801-490%E5%85%83%E6%96%B0%E9%AB%98-%E9%B4%BB%E6%B5%B7-%E6%97%A5%E6%9C%88%E5%85%89%E6%94%BB%E5%8D%8A%E6%A0%B9%E6%BC%B2%E5%81%9C-021738444.html
2025-10-16,台積電,1475.0,0.0,https://tw.stock.yahoo.com/news/%E8%AA%B0%E8%83%BD%E6%89%93%E6%95%97%E5%8F%B0%E8%82%A1%E6%AD%A3%E4%BA%8C-%E4%B8%BB%E5%8B%95%E5%BC%8Fetf-00982a%E6%BC%B23-59-%E5%A4%AB%E7%95%B6%E9%97%9C-005212035.html
2025-10-16,台積電,1475.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E9%9F%93%E9%97%9C%E7%A8%85%E5%B0%87%E5%BA%95%E5%AE%9A-%E9%9F%93%E8%82%A1%E9%A3%86%E6%BC%B218%E6%94%B9%E5%AF%AB%E6%AD%B7%E5%8F%B2%E6%96%B0%E9%AB%98-020234978.html
2025-10-16,台積電,1475.0,0.0,https://tw.stock.yahoo.com/news/%E7%9B%AE%E6%A8%99%E5%83%B9%E6%9A%B4%E8%A1%9D5%E5%AD%97%E9%A0%AD-%E7%B7%AF%E7%A9%8E%E8%AE%93%E5%A4%96%E8%B3%87%E7%8B%82%E5%96%8A-%E6%84%9B%E4%BA%86-3%E5%8E%9F%E5%9B%A0%E7%9B%B4%E6%94%BB%E8%82%A1%E7%8E%8B%E5%AF%B6%E5%BA%A7-asic%E4%BC%BA%E6%9C%8D%E5%99%A8%E8%A8%82%E5%96%AE%E7%88%86%E7%99%BC-022000251.html
2025-10-16,台積電,1475.0,0.0,https://tw.stock.yahoo.com/news/%E5%8D%97%E4%BA%9E%E7%A7%91%E3%80%81%E8%8F%AF%E9%82%A6%E9%9B%BB%E4%BA%AE%E7%87%88-%E5%8A%9B%E7%A9%8D%E9%9B%BB%E5%BC%B7%E6%BC%B28-%E8%A8%98%E6%86%B6%E9%AB%94%E4%B8%89%E9%9B%84%E7%8B%82%E5%90%B8300%E5%84%84%E5%85%83%E8%B3%87%E9%87%91-022553371.html
2025-10-16,台積電,1475.0,0.0,https://tw.news.yahoo.com/%E5%B8%82%E5%A0%B4%E6%8A%BC%E5%AF%B6%E5%8F%B0%E7%A9%8D%E6%B3%95%E8%AA%AA-%E8%82%A1%E5%83%B9%E6%94%801-490%E5%85%83%E6%96%B0%E9%AB%98-%E9%B4%BB%E6%B5%B7-%E6%97%A5%E6%9C%88%E5%85%89%E6%94%BB%E5%8D%8A%E6%A0%B9%E6%BC%B2%E5%81%9C-021738444.html?bcmt=1
2025-10-16,台積電,1470.0,0.0,https://tw.stock.yahoo.com/news/asml%E5%A0%B1%E5%96%9C-%E5%8F%B0%E7%A9%8D%E6%B3%95%E8%AA%AA%E5%A5%BD%E5%85%86%E9%A0%AD-%E5%B8%82%E5%A0%B4%E7%9C%8B%E5%A5%BD%E6%AC%8A%E7%8E%8B2%E5%A5%88%E7%B1%B3%E7%94%A2%E8%83%BD%E5%8A%A0%E9%80%9F%E6%93%B4%E5%BB%BA-224458110.html
2025-10-16,台積電,1470.0,0.0,https://tw.stock.yahoo.com/news/%E5%9F%BA%E9%87%91-%E4%B8%BB%E5%8B%95%E5%BC%8F%E5%8F%B0%E8%82%A1etf%E5%96%AE%E6%97%A5%E7%B8%BE%E6%95%88%E6%89%93%E6%95%97%E5%8F%B0%E8%82%A1%E6%AD%A32-00982a%E8%82%A1%E5%83%B9%E5%89%B5%E6%96%B0%E9%AB%98-021313748.html?bcmt=1
2025-10-16,台積電,1470.0,0.0,https://tw.stock.yahoo.com/news/%E5%85%89%E5%AF%B6%E7%A7%91%E5%BC%B7%E6%94%BB%E8%BC%9D%E9%81%94ai%E5%95%86%E6%A9%9F%E5%8B%81%E6%8F%9A%E9%80%BE%E5%8D%8A%E6%A0%B9%E5%81%9C%E6%9D%BF-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D2%E5%A4%A7%E8%A7%80%E5%AF%9F%E6%8C%87%E6%A8%99-020952125.html
