Date,Company,Price,Sentiment Score,Article URL
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1-%E5%B7%9D%E6%99%AE%E5%B0%8D%E4%B8%AD%E7%A5%AD100-%E9%97%9C%E7%A8%85-%E7%BE%8E%E8%82%A1%E9%87%8D%E6%8C%AB-%E5%8F%B0%E7%A9%8Dadr%E5%B4%A9%E9%80%BE6-000534730.html
2025-10-11,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%82%A1%E5%83%B91440%E5%85%83-%E4%BB%8D%E5%85%A5%E5%88%97-%E5%85%A8%E7%90%83%E6%9C%80%E8%A2%AB%E4%BD%8E%E4%BC%B0%E8%82%A1%E7%A5%A8-%E4%BC%B0%E5%80%BC%E9%AB%98%E5%87%BA%E7%8F%BE%E5%83%B931-230500693.html?bcmt=1
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E5%B7%9D%E7%BF%92%E6%9C%83%E5%91%8A%E5%90%B9-%E9%97%9C%E7%A8%85%E5%A8%81%E8%84%85%E5%86%8D%E8%B5%B7-%E9%81%93%E7%93%8A%E8%A1%80%E5%B4%A9%E8%BF%91900%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E7%8B%82%E7%80%896-203744721.html
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1-%E6%94%B6%E7%9B%A4%E9%80%9F%E5%A0%B1-%E5%B7%9D%E6%99%AE%E6%8A%93%E7%8B%82%E4%B8%AD%E5%9C%8B-%E8%8F%AF%E7%88%BE%E8%A1%97%E5%BE%B9%E5%BA%95%E6%BD%B0%E6%95%97-005941372.html?bcmt=1
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%90%84%E5%A0%B1%E8%A6%81%E8%81%9E-%E5%8F%B0%E8%82%A1%E5%96%8A%E5%88%B03%E8%90%AC%E9%BB%9E-%E9%99%B8%E8%82%A1%E4%B9%9F%E7%98%8B%E7%8B%82-010743880.html
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%B3%95%E8%AA%AA%E5%89%8D%E5%93%A8%E7%AB%99-q3%E7%A8%85%E5%BE%8C%E7%B4%94%E7%9B%8A%E5%B0%87%E9%A6%96%E5%BA%A6%E7%AA%81%E7%A0%B44000%E5%84%84%E5%85%83-%E5%A4%96%E8%B3%87%E7%9B%AE%E6%A8%99%E5%83%B9-%E6%AC%A1%E7%9C%8B-231000323.html
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E6%81%90%E6%B7%AA%E5%A3%81%E7%B4%99-0050%E6%96%B0%E5%85%B5-%E9%80%99%E6%AA%94-9%E6%9C%88%E7%87%9F%E6%94%B6%E6%8E%9B%E9%B4%A8%E8%9B%8B-%E8%AD%89%E4%BA%A4%E6%89%80%E5%96%8A%E5%85%8D%E9%A9%9A-130100269.html
2025-10-11,台積電,1440.0,0.0,https://tw.news.yahoo.com/%E4%B8%AD%E5%9C%8B%E9%99%90%E5%88%B6%E7%A8%80%E5%9C%9F%E5%87%BA%E5%8F%A3%E5%86%8D%E6%8E%80%E7%BE%8E%E4%B8%AD%E8%B2%BF%E6%98%93%E6%88%B0-%E7%BE%8E%E8%82%A1%E7%8B%82%E7%80%89%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E6%9A%B4%E8%B7%8C6-41-224406718.html?bcmt=1
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E8%BC%B8%E5%A4%A7%E7%9B%A4-6%E6%AA%94%E9%AB%98%E6%81%AFetf%E4%BB%8A%E5%B9%B4%E4%BB%A5%E4%BE%86%E5%A0%B1%E9%85%AC%E7%8E%87%E9%80%BE10-080811559.html
2025-10-11,台積電,1440.0,0.0,https://tw.stock.yahoo.com/news/%E4%B8%8D%E6%BB%BF%E4%B8%AD%E5%9C%8B%E5%9A%B4%E7%AE%A1%E7%A8%80%E5%9C%9F-%E5%B7%9D%E6%99%AE-11%E6%9C%881%E6%97%A5%E8%B5%B7%E5%B0%8D%E4%B8%AD%E5%9C%8B%E5%8A%A0%E5%BE%B5100-%E6%96%B0%E9%97%9C%E7%A8%85-000313881.html?bcmt=1
