Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-03-13,台積電,995.0,-2.0,https://tw.stock.yahoo.com/news/uber-eats%E7%A2%BA%E5%AE%9A%E4%B8%8D%E8%B2%B7%E5%8F%B0%E7%81%A3foodpanda-%E6%85%98%E8%B3%A082%E5%84%84%E8%A7%A3%E7%B4%84%E9%87%91-013102043.html,-2.0,0,1
2025-03-13,台積電,995.0,6.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87-nand%E8%84%AB%E9%9B%A2%E5%BA%95%E9%83%A8-%E5%8D%87%E8%8F%AF%E9%82%A6%E9%9B%BB-%E7%BE%A4%E8%81%AF%E7%9B%AE%E6%A8%99%E5%83%B9-234500273.html,6.0,4,0
2025-03-13,台積電,995.0,0.0,https://tw.stock.yahoo.com/news/%E8%8A%B1%E8%93%AE%E7%B1%B3%E5%B4%99%E4%B8%BC%E9%A3%AF%E5%B1%8B-%E5%91%A8%E6%9C%AB%E4%B8%89%E6%97%A5-%E7%8F%BE%E9%BB%9E%E7%8F%BE%E5%81%9A%E5%90%83%E5%88%B0%E9%A3%BD-%E6%AF%8F%E4%BA%BA849%E5%85%83%E8%B5%B7-%E9%8C%A2%E8%A8%98%E9%9F%AD%E8%8F%9C%E7%85%8E%E9%A4%83%E8%88%87%E7%B1%B3%E5%85%B6%E6%9E%97%E7%82%B8%E8%B1%86%E8%85%90%E5%A5%B6%E7%84%A1%E9%99%90%E4%BE%9B%E6%87%89-013540674.html?bcmt=1,0.0,1,0
2025-03-13,台積電,995.0,2.0,https://tw.stock.yahoo.com/news/%E9%9D%9E%E6%8A%95%E8%B3%87%E5%82%B5etf%E6%80%8E%E9%81%B8-00953b-00945b%E5%90%84%E6%9C%89%E5%84%AA%E5%8B%A2-%E8%82%A1%E5%83%B9-%E9%85%8D%E6%81%AF-013600459.html?bcmt=1,2.0,3,0
2025-03-13,台積電,995.0,2.0,https://tw.stock.yahoo.com/news/%E9%9D%9E%E6%8A%95%E8%B3%87%E5%82%B5etf%E6%80%8E%E9%81%B8-00953b-00945b%E5%90%84%E6%9C%89%E5%84%AA%E5%8B%A2-%E8%82%A1%E5%83%B9-%E9%85%8D%E6%81%AF-013600459.html,2.0,3,0
2025-03-13,台積電,994.0,7.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E4%BD%8E%E6%AA%94%E5%8F%8D%E5%BD%88-15%E6%AA%94%E6%B3%95%E4%BA%BA%E5%9B%9E%E8%A3%9C-201000572.html,7.0,0,1
2025-03-13,台積電,994.0,0.0,https://tw.stock.yahoo.com/news/%E5%8E%BB%E5%B9%B4eps%E5%89%B5%E6%AD%B7%E5%B9%B4%E6%96%B0%E9%AB%98-%E6%8D%B7%E6%B5%81%E9%96%A5%E6%A5%AD%E6%AF%8F%E8%82%A1%E9%85%8D%E7%99%BC%E7%8F%BE%E9%87%91%E8%82%A1%E5%88%A95-3%E5%85%83-013757010.html,0.0,0,0
2025-03-13,台積電,994.0,10.0,https://tw.stock.yahoo.com/news/%E4%BB%8A%E5%B9%B4%E5%A0%B1%E7%A8%85-%E6%88%BF%E7%A7%9F%E7%89%B9%E6%89%A3%E9%A1%8D%E6%96%B0%E5%88%B6%E4%B8%8A%E8%B7%AF-%E6%8E%92%E5%AF%8C%E5%A4%96%E5%BF%85%E9%A0%88%E6%98%AF%E7%84%A1%E6%AE%BC%E6%97%8F-%E4%BD%86%E6%9C%89-%E9%80%995%E7%A8%AE-003145730.html,10.0,1,0
2025-03-13,台積電,994.0,2.0,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E5%90%88%E4%BD%9C%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A6%96%E6%AC%BE%E9%80%9A%E9%81%8E%E9%A9%97%E8%AD%89n6rf-%E8%A3%BD%E7%A8%8B%E7%84%A1%E7%B7%9A%E9%80%9A%E8%A8%8A%E6%99%B6%E7%89%87-%E7%82%BA%E4%B8%8B-%E4%B8%96%E4%BB%A3%E7%84%A1%E7%B7%9A%E9%80%9A%E8%A8%8A%E8%A7%A3%E6%B1%BA%E6%96%B9%E6%A1%88%E7%AB%8B%E4%B8%8B%E6%A0%B9%E5%9F%BA-095830445.html,2.0,1,0
2025-03-13,台積電,995.0,-1.83,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87-%E5%90%88%E8%B3%87%E6%95%91%E8%8B%B1%E7%89%B9%E7%88%BE-%E8%BC%83%E5%B7%AE%E5%8A%87%E6%9C%AC-201000776.html,-1.83,0,2
2025-03-13,台積電,995.0,0.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E5%86%8D%E6%94%BB200%E9%BB%9E%E6%94%B6%E5%A4%B1%E5%9C%9F%EF%BC%81%E9%A0%90%E4%BC%B0%E9%87%8F3500%E5%84%84-%E5%88%86%E6%9E%90%E5%B8%AB%E5%90%B3%E5%B2%B3%E5%B1%95%EF%BC%9A%E5%BC%B7%E6%94%BB%E6%A9%9F%E6%9C%83%E4%B8%8D%E5%A4%A7-015124836.html?bcmt=1,0.0,0,0
2025-03-13,台積電,995.0,-2.0,https://tw.stock.yahoo.com/news/%E5%9B%9E%E6%95%AC%E5%B7%9D%E6%99%AE-%E5%8A%A0%E5%9C%8B%E5%B0%8D%E7%BE%8E%E5%83%B9%E5%80%BC7%E5%8D%83%E5%84%84%E5%95%86%E5%93%81%E8%AA%B2%E9%97%9C%E7%A8%85-%E6%AD%90%E7%9B%9F4%E6%9C%88%E8%B5%B7%E7%A5%AD%E5%8F%8D%E5%88%B6%E9%97%9C%E7%A8%85-235047477.html,-2.0,0,0
2025-03-13,台積電,995.0,4.0,https://tw.stock.yahoo.com/news/1%E8%A8%8A%E8%99%9F%E9%9F%BF%E8%B5%B7-%E8%A7%A3%E5%AE%9A%E5%AD%98%E5%A4%A7%E8%B2%B7%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E8%80%81%E5%85%88%E8%A6%BA-%E7%99%BC%E7%94%9F%E9%80%99%E4%BA%8B-%E5%B0%B1%E5%BF%AB%E9%80%83-062409491.html,4.0,1,1
